sample_id,settlement_a_mm,settlement_b_mm,settlement_c_mm,settlement_d_mm,kv_factor_a,kv_factor_b,kv_factor_c,kv_factor_d,ei_factor_s1,ei_factor_s2,ei_factor_s3,dT_s1_C,dT_s2_C,dT_s3_C,uniform_load_N_per_mm,R_a_kN,R_b_kN,R_c_kN,R_d_kN,sum_R_kN,total_udl_kN,equilibrium_err_kN,has_negative_reaction,v_A_mm,theta_A_rad,v_S1-1_6L_mm,theta_S1-1_6L_rad,v_S1-2_6L_mm,theta_S1-2_6L_rad,v_S1-3_6L_mm,theta_S1-3_6L_rad,v_S1-4_6L_mm,theta_S1-4_6L_rad,v_S1-5_6L_mm,theta_S1-5_6L_rad,v_B_mm,theta_B_rad,v_S2-1_6L_mm,theta_S2-1_6L_rad,v_S2-2_6L_mm,theta_S2-2_6L_rad,v_S2-3_6L_mm,theta_S2-3_6L_rad,v_S2-4_6L_mm,theta_S2-4_6L_rad,v_S2-5_6L_mm,theta_S2-5_6L_rad,v_C_mm,theta_C_rad,v_S3-1_6L_mm,theta_S3-1_6L_rad,v_S3-2_6L_mm,theta_S3-2_6L_rad,v_S3-3_6L_mm,theta_S3-3_6L_rad,v_S3-4_6L_mm,theta_S3-4_6L_rad,v_S3-5_6L_mm,theta_S3-5_6L_rad,v_D_mm,theta_D_rad
380,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.16,-0.41,-0.3,-61.64,952.9703790690243,2769.075155362008,2698.138552308443,976.6159133199482,7396.800000059423,7396.8,5.942274583503604e-08,False,-0.15638407020572392,-0.0015179259972122917,-9.406585441424054,-0.0011628927114863735,-14.750416632499917,-0.0003978227013978655,-14.49051986589775,0.00046641791758677295,-9.001913901802347,0.0011189772598658354,-0.7319970027305649,0.0012490034398514765,5.79945603115658,0.0005456303420840183,7.260824002489534,-1.6656076951532058e-05,6.5488500985071045,-0.00014178204725296358,5.869696198825647,-4.221990240247873e-05,6.013085860883674,6.956774993273479e-05,6.352302293716221,-1.8881697910933944e-05,4.844190384198515,-0.0005200405795142649,-1.1990497098073665,-0.0011367467744713157,-8.563294642070039,-0.0009663453055712754,-13.00128842713495,-0.00030887470489161735,-12.265969965160457,0.0005356402297468157,-6.110475903187567,0.0012671747005303636,3.7118622261917666,0.00158569017539
381,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.19,-0.55,-0.45,-61.64,952.0676832388939,2768.7454822619984,2701.5059860144247,974.4808485494297,7396.800000064747,7396.8,6.474692781921476e-08,False,-0.15623593627504348,-0.001517429688495116,-9.399887313468124,-0.0011615378316094155,-14.733720895054283,-0.00039629210804147764,-14.464931288038198,0.0004674413667408651,-8.973089637150212,0.0011188107071360817,-0.7101465894482251,0.0012469640275567643,5.79957067036515,0.0005410352125430139,7.238928679627217,-1.87701318109816e-05,6.519361395863746,-0.00014205220210720065,5.842782867514789,-4.128333192787013e-05,5.994668820843545,7.107387105994378e-05,6.344054633708056,-1.7443200808066314e-05,4.843537361804573,-0.000519306881112105,-1.204256295308871,-0.0011385867339900528,-8.585016353837227,-0.0009692000761163607,-13.041094515694356,-0.0003111854395684433,-12.31503736840669,0.0005354323778335272,-6.149589246381436,0.0012706285782750877,3.7123106304181444,0.0015943646296871924
382,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.22,-0.76,-0.67,-61.64,950.8277573265375,2768.0393428588445,2706.638042488888,971.2948573534848,7396.800000027755,7396.8,2.775504981400445e-08,False,-0.15603246231070342,-0.001515400874280629,-9.383200589613782,-0.0011587779975879822,-14.698803990552987,-0.00039373921460001565,-14.416290341373688,0.0004688493592181568,-8.921483856021615,0.0011181358382675603,-0.6725882507694667,0.0012432683369599257,5.799816220464068,0.0005333807398356375,7.202204797748695,-2.2374185167129998e-05,6.469316948287686,-0.00014261201492965874,5.796358861745555,-3.980508303285452e-05,5.962098405608604,7.358400285566284e-05,6.3288630989561545,-1.49073649282512e-05,4.842542138706686,-0.0005177515199652836,-1.2094874250397376,-0.0011410251761185233,-8.613354925202449,-0.0009733061754698179,-13.095904423359755,-0.000314633050096628,-12.384174866703283,0.0005349694021804415,-6.205402949310556,0.0012754763835468514,3.712979749190179,0.001606849361934058
383,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.26,-1.02,-0.95,-61.64,949.2820353766007,2767.1274385367187,2713.099017040165,967.2915091025553,7396.80000005604,7396.8,5.6039425544440746e-08,False,-0.15577880669322913,-0.0015131835820076536,-9.364130857012569,-0.001155545347491132,-14.658046743311576,-0.0003906604910298928,-14.358769370844257,0.00047060487190861964,-8.859918182585616,0.0011173988557232667,-0.6274921238419209,0.001238869574825858,5.800133322435013,0.0005241509137568473,7.158260767443404,-2.663447750916148e-05,6.410006435849134,-0.00014317344596671608,5.742105367758173,-3.793832519940257e-05,5.924854281097609,7.660827712629057e-05,6.312109545392449,-1.1996246653561594e-05,4.841289208007211,-0.0005162242301195919,-1.2184356549727924,-0.0011443739036912108,-8.65276219629916,-0.0009786080082032954,-13.169048395833151,-0.0003189650757333381,-12.474847119050267,0.0005345300958984334,-6.277908978304214,0.0012818527088778035,3.713820528495878,0.0016229642311359487
384,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.31,-1.31,-1.27,-61.64,947.5268688127564,2766.1173310383083,2720.384731700305,962.7710684896275,7396.800000040997,7396.8,4.099638317711651e-08,False,-0.15549078085615003,-0.0015112156703689463,-9.345532000071188,-0.0011522412967715238,-14.616655200848756,-0.0003873480230654895,-14.298954767343373,0.0004725980352833247,-8.794901621426062,0.001116744992673743,-0.5793461873001267,0.0012342409635176604,5.800484573186698,0.0005142198323556364,7.111333319899353,-3.1125294979434567e-05,6.347302928562724,-0.0001436537358015587,5.685596863985472,-3.5837823692771457e-05,5.886980268799341,7.985983367952552e-05,6.295777937229717,-9.023371348591793e-06,4.83987634134246,-0.0005149597723576419,-1.2310939724595675,-0.0011484619216771187,-8.70134763580654,-0.0009847480518010423,-13.256239627655553,-0.00032385669480737686,-12.581319812574552,0.0005341873514845413,-6.362335802009343,0.0012893592892600498,3.71476990703648,0.0016416205864500967
385,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.36,-1.63,-1.6,-61.64,945.5936916763977,2765.1797217038516,2728.0594817629562,957.9671048851645,7396.800000028369,7396.8,2.8368958737701178e-08,False,-0.15517354317945772,-0.0015084411668013838,-9.321676272588672,-0.0011481979834941038,-14.565676854102456,-0.00038349828066124817,-14.227018875769122,0.0004747918262298913,-8.717922463354128,0.0011158204515792896,-0.5229872449479328,0.001228735709799099,5.800810613716081,0.0005026714854301953,7.055697532405384,-3.6612878066336405e-05,6.271162773197455,-0.0001445648446811819,5.614514536692888,-3.365674799660109e-05,5.836622701313251,8.364880431991747e-05,6.271916797070474,-5.110795396214569e-06,4.838388031817639,-0.0005124078807249262,-1.2378216001387201,-0.0011520010329117512,-8.742229750532038,-0.0009908707108355606,-13.336808364535349,-0.00032905544657487514,-12.683724272941864,0.0005334199620502834,-6.445342053421169,0.00129653071722534,3.7157788307999886,0.0016602382868818961
386,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.4,-1.93,-1.93,-61.64,943.8720085181543,2763.9357733668803,2735.712427936387,953.2797902243096,7396.8000000457305,7396.8,4.5730303099844605e-08,False,-0.15489101202654426,-0.0015054230590320998,-9.297386792772985,-0.00114423107213449,-14.515396377751031,-0.000379884958529391,-14.15744597378689,0.00047674916631789923,-8.644438325425506,0.0011148194168057197,-0.46965567954114235,0.0012234739073464498,5.801243179348062,0.0004918465224808092,7.004456661402727,-4.154550070522562e-05,6.2024196423332745,-0.00014513845459916366,5.552218138804936,-3.140467278408661e-05,5.794499845305678,8.71932370733575e-05,6.253472107918488,-1.807332691267657e-06,4.836903950565497,-0.0005108787156581734,-1.249754459727428,-0.0011560944501959806,-8.790687645131129,-0.0009971644227714553,-13.425052299492153,-0.00033412716546271285,-12.79220000226504,0.0005329925239115075,-6.531680079782326,0.0013041698475361565,3.716763256065822,0.0016793662733425633
387,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.43,-2.21,-2.22,-61.64,942.294852532785,2762.853167682951,2742.60910720078,949.0428726029427,7396.800000019459,7396.8,1.94586391444318e-08,False,-0.15463219803005643,-0.0015018617393246065,-9.27071147305313,-0.0011400662839738168,-14.462258306253656,-0.00037630976500437616,-14.085752658370373,0.0004785417021208577,-8.570051027854905,0.001113636231801338,-0.4163894154827767,0.0012181219384497315,5.801619640329549,0.00048113270660696034,6.952904220497434,-4.6639552557941045e-05,6.131819449817736,-0.0001459879253889534,5.48628345857612,-2.9384745467884598e-05,5.747776054878015,9.070737953795267e-05,6.2313366984256,1.825841964979418e-06,4.8355665267595045,-0.0005085016917680195,-1.255010133696199,-0.0011591313749342892,-8.825643076103196,-0.001002521850933029,-13.49486602626943,-0.0003387116518419146,-12.88140759561643,0.0005322744245190026,-6.604194142447648,0.0013104115803354286,3.717653089383513,0.0016956612835391076
388,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.45,-2.45,-2.47,-61.64,940.9920585867974,2761.8056256781474,2748.612573124329,945.3897426661014,7396.800000055376,7396.8,5.537549441214651e-08,False,-0.15441840731379938,-0.0014983448702800622,-9.245480241869492,-0.0011362421738526794,-14.413246420259238,-0.00037316393165838827,-14.020767022249498,0.00048002374083714163,-8.503468665321202,0.001112468958033139,-0.3691574692844584,0.0012133198343414215,5.801983908407143,0.0004717102543032186,6.907630183991515,-5.111112493942765e-05,6.069862308661407,-0.00014672381771372087,5.428497080258741,-2.76001576025409e-05,5.706912974443822,9.379724772643501e-05,6.212048118472715,5.0057906099016705e-06,4.83440231744415,-0.0005064468625326875,-1.2595228181702218,-0.0011617462113930697,-8.855744633880706,-0.0010071391411412087,-13.5550154425323,-0.00034266418385525476,-12.958282442586258,0.000531653862644227,-6.666690579386379,0.0013157902005437924,3.718420316179536,0.0017097062977752596
389,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.46,-2.64,-2.65,-61.64,939.9783189917733,2761.080769019748,2753.103505230206,942.6374068082102,7396.800000049938,7396.8,4.993762559024617e-08,False,-0.15425205091124947,-0.0014949415773679211,-9.222143997596401,-0.0011328223101350011,-14.369186010714392,-0.0003704943555269528,-13.963540559323913,0.0004811761709872458,-8.44574665020558,0.001111337383807814,-0.32872279245923186,0.001209137397347252,5.802235967169728,0.0004637100961463061,6.868399674306631,-5.5105555750363374e-05,6.0148577108290775,-0.00014761143178095004,5.375434137226766,-2.627986552892921e-05,5.667514691811836,9.642653533914514e-05,6.192044764493679,8.045163159331306e-06,4.833531423021017,-0.000503896315649284,-1.2573477980615169,-0.0011630480627578784,-8.869507931047304,-0.0010102838637998874,-13.590304442417262,-0.0003456422508531597,-13.007287684274154,0.0005308519782604924,-6.708205755599434,0.001319174025728815,3.718998359079279,0.0017192853594831417
390,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.46,-2.77,-2.76,-61.64,939.3185511591649,2760.615458216384,2756.01343032394,940.8525603517967,7396.800000051286,7396.8,5.128549673827365e-08,False,-0.15414378188073155,-0.0014919456918649262,-9.202617704308919,-0.0011300759702255207,-14.333568967744338,-0.0003684966523950303,-13.918487315784567,0.000481926146163483,-8.401239029730968,0.0011103405398487174,-0.29806989321571065,0.0012058946430739555,5.802397772492138,0.00045772234038015763,6.838507678587089,-5.823089064886257e-05,5.972055712814375,-0.00014845604792253862,5.332987921598593,-2.5425465022861365e-05,5.634812029189887,9.839825038328174e-05,6.174595411432035,1.0552490631607167e-05,4.832967122008194,-0.0005014350778584092,-1.2514521714435958,-0.0011633541311624892,-8.871257262830044,-0.0010120540918188755,-13.605115974763818,-0.00034757349190649546,-13.031891015475946,0.0005300628707542618,-6.730642840071742,0.0013208301983508837,3.719373210795977,0.001724689958814619
391,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.45,-2.83,-2.8,-61.64,939.0776725249885,2760.3465537360175,2757.273875156443,940.1018986193712,7396.80000003682,7396.8,3.681998350657523e-08,False,-0.1541042532846015,-0.0014896510450899726,-9.188816326339404,-0.0011282724315575443,-14.309887181832154,-0.0003673664380495558,-13.89002133813655,0.0004822008199688423,-8.374299851340227,0.0011095774568967414,-0.2801832798558395,0.0012039115871470703,5.802491280263349,0.00045433709526080117,6.82124918403696,-6.009517529007145e-05,5.946706371178817,-0.00014906294647124983,5.307051725542387,-2.5038551864718396e-05,5.614035808803946,9.951540086182119e-05,6.162968834231341,1.213630404436916e-05,4.832722692934359,-0.0004996481758975156,-1.244803036366601,-0.0011629816187407377,-8.865316924446246,-0.0010125478981109054,-13.603832988412604,-0.00034838554608659553,-13.035560130990637,0.0005294806395118383,-6.735905001787837,0.0013210258608703773,3.7195308640428704,0.001726211585921557
392,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.44,-2.83,-2.78,-61.64,939.1258482598621,2760.4003346261393,2757.021786180833,940.252030965875,7396.800000032709,7396.8,3.270906745456159e-08,False,-0.1541121590051466,-0.0014886699744450938,-9.183576601936863,-0.0011276731392917247,-14.301823539018981,-0.00036711248091833267,-13.881314533668322,0.0004821458852079361,-8.366887687020377,0.0011092500734871547,-0.2757606025288695,0.0012033481983327427,5.802472578711177,0.00045357414428530066,6.8167008829509035,-6.068231836204913e-05,5.938976239507321,-0.00014942156676192583,5.297838964751811,-2.5115934496865604e-05,5.6053910528773665,9.97719707661538e-05,6.157294149669766,1.2779541362256858e-05,4.832771578750893,-0.0004985655562889693,-1.2381328633767965,-0.0011620961212248633,-8.853704992118104,-0.0010119691368526834,-13.589689585678395,-0.0003482231352508377,-13.022026307887158,0.0005291170857598811,-6.726852569444801,0.0013200267283664977,3.719499333393488,0.0017244672605001997
393,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.44,-2.78,-2.7,-61.64,939.3165017857507,2761.02000037947,2755.210494104019,941.2530037702332,7396.800000039473,7396.8,3.947297955164686e-08,False,-0.15414344557504678,-0.001489539915426433,-9.18924724761044,-0.0011284709689257254,-14.312172059178092,-0.00036769397651584246,-13.894417959111106,0.0004819249463354318,-8.379861563945393,0.0011095339140298598,-0.2847589925373735,0.0012042810409799301,5.8022570986142625,0.0004553002117265492,6.82376284601012,-6.0155325968565084e-05,5.946718349831835,-0.00014967468808761334,5.302457001976301,-2.5730208213243822e-05,5.6058738721572565,9.921550598727993e-05,6.155423681684405,1.2699846849606966e-05,4.833122829700845,-0.0004977495192079154,-1.2292035186409083,-0.0011604605346986195,-8.833169981200692,-0.0010102448280533494,-13.559393517333413,-0.0003471409313501935,-12.988685972008335,0.0005288263575902697,-6.702056937077752,0.0013176322409539534,3.719289110058739,0.0017192381866735476
394,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.45,-2.68,-2.58,-61.64,939.6831164911174,2761.9717101640235,2752.2072303873956,942.9379429844959,7396.800000027032,7396.8,2.7032001526094973e-08,False,-0.15420360767565533,-0.001492410671884603,-9.206804307046633,-0.0011308030598104182,-14.342710474959258,-0.0003692100706746498,-13.931573315868444,0.00048150218006082776,-8.415420571934094,0.0011104818067941783,-0.30865948764955975,0.0012068769239376377,5.801926154850617,0.00045982141603263414,6.84478831640513,-5.815600327969736e-05,5.974559745216879,-0.00014951563053232378,5.327117943072819,-2.6729799307706067e-05,5.621902089580897,9.77388827271626e-05,6.161911015945331,1.1427807908343728e-05,4.833705231206889,-0.0004981353573455913,-1.223956210898769,-0.001158880258459373,-8.814251013425707,-0.0010079286400515811,-13.525997486487508,-0.00034531903419984447,-12.948208825812964,0.0005289237612759667,-6.670095974009153,0.0013147749485613296,3.7189352407638596,0.0017121959955880913
395,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.47,-2.53,-2.42,-61.64,940.2256924230958,2763.2554639508617,2748.011995087683,945.306848608667,7396.800000070307,7396.8,7.030666893115267e-08,False,-0.15429264531470696,-0.0014972822438491357,-9.236247780422788,-0.0011346694119630568,-14.393438786584822,-0.0003716607633939343,-13.992780604133284,0.00048087758639098156,-8.47356471111948,0.001112093751790574,-0.34746208792429073,0.0012111358472172591,5.801479747430302,0.0004671377572120297,6.879777294181126,-5.468435029305725e-05,6.022500425711108,-0.00014894439409657298,5.371821788083036,-2.8114707781873816e-05,5.653475705176424,9.534210098364032e-05,6.176756152464088,8.963424535665537e-06,4.834518783258026,-0.0004997230707064841,-1.2223909401814363,-0.0011573552925081185,-8.79694808882198,-0.0010050205728465791,-13.489501493164576,-0.00034275744379805545,-12.900594869309591,0.0005294092968188698,-6.630969680239722,0.0013114548511888318,3.718437725508849,0.0017033406872438372
396,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.5,-2.36,-2.23,-61.64,940.7662189508405,2764.9437599115,2743.013823512671,948.0761976512156,7396.800000026227,7396.8,2.622709871502593e-08,False,-0.1543813466430163,-0.0015033480393495766,-9.27232079694486,-0.0011393307627991873,-14.454770189432734,-0.00037450878023270425,-14.065918535534815,0.00048025179288631103,-8.542331384390662,0.001114099070957256,-0.39295378746632686,0.0012161811683921494,5.800892666128386,0.00047563196973197393,6.920021439357576,-5.073713262669077e-05,6.077103743202752,-0.0001483917978251099,5.421994713456858,-2.980435944532386e-05,5.688111163733589,9.256257484541405e-05,6.192429559238157,6.246397382207419e-06,4.835488043012552,-0.0005012252254154655,-1.218577016653982,-0.00115533673009495,-8.773557882591245,-0.0010015032418766185,-13.443283042410473,-0.0003397632928392825,-12.841775869337376,0.0005298583191974856,-6.583257483476231,0.0013073367964195634,3.717856109516613,0.0016926336067584328
397,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.53,-2.15,-2.03,-61.64,941.5496735055023,2766.4964181986884,2737.558143347048,951.1957650078078,7396.8000000590455,7396.8,5.9045305533800274e-08,False,-0.15450991287631194,-0.0015105142580941102,-9.315565648316035,-0.001145000653622328,-14.529180287002434,-0.00037808968729703137,-14.155591801469754,0.00047935252541316,-8.62741470197692,0.001116474098907248,-0.4496430011034254,0.0012224231475990834,5.800352750929911,0.0004863335560287674,6.972268911664846,-4.540119499993118e-05,6.15039376531073,-0.0001472136628405272,5.492634754506063,-3.1576181076569616e-05,5.740460999704255,8.904864262419541e-05,6.218901272953683,2.1982005981052526e-06,4.836546024144002,-0.0005045998407354095,-1.2236608810029175,-0.0011541842765660864,-8.762195296368498,-0.0009981013683808748,-13.408070035440522,-0.0003363896482578058,-12.790492797319907,0.0005309260859832425,-6.5388690279904145,0.0013038210365274843,3.71720094101471,0.001682256671307237
398,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.57,-1.94,-1.82,-61.64,942.2347272068259,2768.346056851844,2731.803704914538,954.4155110897998,7396.800000063008,7396.8,6.300797394942492e-08,False,-0.1546223313611626,-0.0015184368416686035,-9.362586158337905,-0.0011510641276650678,-14.608987428137949,-0.0003817758327442322,-14.250609319529397,0.00047856192762759937,-8.716611548996728,0.0011190972678489627,-0.5085333353493443,0.0012289783023338352,5.799709564963774,0.0004973389156222368,7.02553482024364,-4.0015406548245226e-05,6.224473354458419,-0.00014613692743964271,5.5631693975217,-3.349798063512727e-05,5.791828857163369,8.543882619785936e-05,6.244217292711615,-1.7891146040117216e-06,4.837661941334684,-0.0005076541366216319,-1.2265031051909652,-0.0011527092216040667,-8.746635959828032,-0.0009944477536350858,-13.367421376493041,-0.00033290826479171723,-12.733738994704469,0.0005318844471072158,-6.490666200863409,0.0012999055842463363,3.7165247330743405,0.0016711166145576605
399,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.62,-1.73,-1.62,-61.64,942.8548635037994,2770.2588350181027,2726.1177396528656,957.5685618492602,7396.800000024027,7396.8,2.4027031031437218e-08,False,-0.15472409678885382,-0.0015272655939635672,-9.414358370937553,-0.0011576583243024326,-14.695969345806889,-0.0003856663624085228,-14.353212791402239,0.00047784417624928226,-8.812121015460974,0.0011220214060684,-0.5711058280518249,0.0012360134414614488,5.799044423115245,0.0005089541669693835,7.082172408324829,-3.422157243976114e-05,6.303969553750771,-0.00014485491170757525,5.639810748392952,-3.541818441630527e-05,5.848632559070195,8.162600176675042e-05,6.272931204194315,-6.184960823193042e-06,4.838764580011861,-0.0005113234057672573,-1.2330448979761712,-0.0011517169645103823,-8.737418994739683,-0.0009910960659795433,-13.334389768713889,-0.0003294992422536863,-12.684184163959213,0.0005330487088455045,-6.4472268714179615,0.0012965229895047165,3.715862532420736,0.0016608850676561946
400,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.66,-1.54,-1.44,-61.64,943.4603074747645,2771.8839914739824,2721.0510949040345,960.4046062143066,7396.800000067087,7396.8,6.70870576868765e-08,False,-0.15482345118070126,-0.0015348252207703123,-9.459013018380372,-0.0011633889525618794,-14.771459305684361,-0.00038910999503228276,-14.442764769196762,0.0004771455363452027,-8.895908402757996,0.0011245257559696577,-0.626248702526447,0.001242178778254509,5.79847929769282,0.0005192384877395274,7.132378207338785,-2.9082400430016694e-05,6.374489594436727,-0.0001437075957676346,5.707876965914551,-3.710943185735133e-05,5.8991655065163275,7.824948363322201e-05,6.298540052578801,-1.0093456959833897e-05,4.839747118280471,-0.0005146105872168144,-1.2388647391839183,-0.001150815604229062,-8.729019750392824,-0.0009880768079198613,-13.30455426679395,-0.00032643273036641517,-12.639499525449278,0.0005340918306100152,-6.408084510305681,0.0012934720771957445,3.7152669091417416,0.0016516694773226273
401,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.7,-1.37,-1.3,-61.64,944.0028833764148,2773.167745266938,2716.8558595432783,962.7735118384334,7396.800000025065,7396.8,2.506476448616013e-08,False,-0.154912488814776,-0.0015420967927121604,-9.501789824950547,-0.0011688553046995032,-14.843520950452232,-0.0003923606877501545,-14.5279720572916,0.00047652094266873547,-8.975385875163703,0.001126937700956171,-0.6783846360875754,0.0012480377015247747,5.798032890270378,0.000528954828914333,7.1807005184315305,-2.4010747444086925e-05,6.4437636082463685,-0.00014233635933189368,5.776580810906676,-3.849434033156256e-05,5.952072455428526,7.505270189033769e-05,6.326718522423562,-1.4157840330315937e-05,4.840560670343445,-0.000518598300574282,-1.2506328017789243,-0.0011508906382782986,-8.733050159107822,-0.0009859687407158754,-13.292058273461677,-0.00032387113996589206,-12.613218902277506,0.0005353773661524036,-6.38229154986931,0.0012917519798232246,3.7147693938867405,0.0016452141689783208
402,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.72,-1.25,-1.2,-61.64,944.4511572285469,2773.9393950808235,2713.9677383830863,964.441709351228,7396.800000043685,7396.8,4.368484951555729e-08,False,-0.15498605132112767,-0.0015465362824022837,-9.52841653715219,-0.0011723252426820792,-14.88910678958042,-0.00039452197060991606,-14.582662311144281,0.00047600741834721106,-9.027065142099332,0.001128411038588876,-0.7126768250265572,0.0012518370045269565,5.7977645598425855,0.000535419200701432,7.212864264315336,-2.064037299337439e-05,6.489835248419641,-0.0001414292421511503,5.822241097128573,-3.941974035319591e-05,5.9872070732398335,7.292552473338959e-05,6.3454180911457545,-1.6856054555726225e-05,4.8411207430749945,-0.000521236811801321,-1.2579898631669086,-0.0011508302638229104,-8.734391714117647,-0.0009844274597938293,-13.28157154303243,-0.0003220669317919042,-12.59321096878139,0.0005362265223623902,-6.3631893571136,0.0012904281048553726,3.7144190406677193,0.0016404992836179537
403,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.74,-1.17,-1.15,-61.64,944.7234698642219,2774.3790008971705,2712.271588834188,965.4259404540932,7396.800000049674,7396.8,4.967387212673202e-08,False,-0.15503073829070263,-0.0015501749565989657,-9.549823502156345,-0.0011750609194043896,-14.925169399627576,-0.0003961486549085827,-14.62530063356932,0.0004756957214247297,-9.066825944552573,0.0011296203239943793,-0.7387335754868997,0.0012547732672111257,5.797611693069811,0.0005402884356153811,7.237731169476399,-1.7942328841705346e-05,6.526474270138177,-0.00014053430385066261,5.859858479428377,-3.995982299428174e-05,6.017462959543601,7.1318506060508e-05,6.362426524274733,-1.9161924350093055e-05,4.841449665255983,-0.0005238734478063177,-1.2683315542061047,-0.0011515145790793263,-8.744783892628746,-0.000983878058074439,-13.286184775086678,-0.0003210024168695543,-12.591006512264412,0.0005370875467160738,-6.357919161725838,0.0012903670348675639,3.7142123334088337,0.001638797515516361
