sample_id,settlement_a_mm,settlement_b_mm,settlement_c_mm,settlement_d_mm,kv_factor_a,kv_factor_b,kv_factor_c,kv_factor_d,ei_factor_s1,ei_factor_s2,ei_factor_s3,dT_s1_C,dT_s2_C,dT_s3_C,uniform_load_N_per_mm,R_a_kN,R_b_kN,R_c_kN,R_d_kN,sum_R_kN,total_udl_kN,equilibrium_err_kN,has_negative_reaction,v_A_mm,theta_A_rad,v_S1-1_6L_mm,theta_S1-1_6L_rad,v_S1-2_6L_mm,theta_S1-2_6L_rad,v_S1-3_6L_mm,theta_S1-3_6L_rad,v_S1-4_6L_mm,theta_S1-4_6L_rad,v_S1-5_6L_mm,theta_S1-5_6L_rad,v_B_mm,theta_B_rad,v_S2-1_6L_mm,theta_S2-1_6L_rad,v_S2-2_6L_mm,theta_S2-2_6L_rad,v_S2-3_6L_mm,theta_S2-3_6L_rad,v_S2-4_6L_mm,theta_S2-4_6L_rad,v_S2-5_6L_mm,theta_S2-5_6L_rad,v_C_mm,theta_C_rad,v_S3-1_6L_mm,theta_S3-1_6L_rad,v_S3-2_6L_mm,theta_S3-2_6L_rad,v_S3-3_6L_mm,theta_S3-3_6L_rad,v_S3-4_6L_mm,theta_S3-4_6L_rad,v_S3-5_6L_mm,theta_S3-5_6L_rad,v_D_mm,theta_D_rad
10,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,6.31,9.86,8.98,-61.64,1115.6916995611207,2930.5265481075226,2587.483941955954,1115.5803909960875,7396.799999865389,7396.8,-1.3461067283060404e-07,False,-0.17123592668006574,-0.0025827359593774,-17.936160648979904,-0.0022270374765371,-28.316782109937904,-0.0010309678002241,-31.066268583982527,0.0004416957009473,-22.841156694367243,0.0016272014652522,-10.13134910161573,0.0019617979309449,0.2734570690554726,0.0008817077293584,1.6780117950509434,-0.0002682492720444,-1.1915759858785815,-0.0004946886078948,-3.918367612547407,-0.000244698307275,-4.23680584250729,3.465406616796775e-05,-4.5779696985904295,-0.0001036990512075,-7.412182638925791,-0.001106845688481,-19.619217994077058,-0.0021429524463034,-34.50697427844081,-0.001684710244232,-41.294259258544606,-0.0003436483639756,-36.553762208625216,0.0012687319054729,-25.152722555173558,0.0025409292751601,-5.019079479059488,0.0028614144634075
11,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,5.11,1.56,0.26,-61.64,972.1713822325548,2968.229695033249,2628.6352995122497,961.8305912073205,7396.799999854858,7396.8,-1.4514262147713453e-07,False,-0.17039920384963841,-0.0025189742984997,-16.12622360563822,-0.0021325947416017,-26.8499651487403,-0.0009404818431131,-29.126225153438057,0.0004935870283446,-21.67257231821534,0.0016058603110424,-9.084718875793445,0.0018325864432371,0.27852404885147813,0.0006099880562591,0.37588821891602253,-0.000392030777543,-3.1301086213650753,-0.000509032540347,-5.875735615702473,-0.0001881052612349,-5.573985086165255,0.0001236834961476,-4.973037241017543,-2.0733831840866676e-05,-7.5556741024591,-0.001068445274279,-21.147473139866413,-0.0022520334511446,-32.52619013259546,-0.0018510396828368,-45.663250953617634,-0.0004769932510627,-37.3365135330116,0.0012586045551855,-25.699353017016772,0.0027442524469506,-5.393616735386661,0.003368421142556
12,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,6.07,2.86,3.5,-61.64,999.2469932056235,2708.825910001635,2827.112870737965,975.9752483143985,7396.799999846878,7396.8,-1.531225279904902e-07,False,-0.1799806934202924,-0.0024496043762116,-15.770676964562908,-0.0020978054522689,-24.747644348120833,-0.000932634452642,-28.173234598777455,0.0004821312540462,-21.260145790839665,0.001582740106067,-9.235728712366848,0.0018054405416751,0.28691023220310147,0.0005864551922002,0.18402889850823292,-0.0004253147827595,-3.4328307378221443,-0.0005402622073418,-5.647612062181679,-0.000205475110628,-6.61498388407868,0.0001319789437413,-4.793961803777545,2.5032392126552813e-05,-7.399607988655751,-0.0009734027945516,-18.914710956210882,-0.0021522076605594,-31.612114408556916,-0.0017708639106421,-37.27938855374417,-0.0004409008265077,-36.24388493996828,0.0012261803028562,-25.388311754035428,0.0026188781884916,-5.102264467650622,0.0031256635487205
13,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,4.75,7.6,7.01,-61.64,1094.9993649503667,2703.4996898693926,2706.7791551920277,1094.0164607459576,7396.79999986117,7396.8,-1.3882981875212866e-07,False,-0.17363700387609038,-0.002667255455357,-17.073217167313697,-0.0022577217490873,-28.087169467825,-0.0010249464024981,-32.1362861998087,0.000467293215789,-22.810368062228424,0.0016552455440571,-11.225516746280139,0.0019751590205644,0.28566104799378556,0.000863256276642,1.4898476628768202,-0.0002785025186348,-1.4353398989688093,-0.0004981378231718,-4.067736836198161,-0.0002427376660518,-4.6251530728883745,4.063038907699476e-05,-4.555946193587633,-9.51012214263094e-05,-7.5453125666754515,-0.0010970205266411,-18.453714399230453,-0.0021670079008418,-31.282837652472157,-0.0017221589303526,-38.44870803205611,-0.0003740028968807,-39.838568133282,0.00126595891058,-22.386695308166964,0.0025862252030741,-5.325490560253687,0.0029752666989234
14,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,5.2,9.15,10.32,-61.64,1067.0398506650465,2888.5522025386217,2549.4932944632174,1147.3157967705117,7396.7999998499745,7396.8,-1.500256985309534e-07,False,-0.17775431230452798,-0.0026476457282221,-16.933885807845325,-0.0022532478874116,-27.751842637060445,-0.0010298801371879,-32.51997817765402,0.0004586801538341,-23.715197369054252,0.0016486814239323,-9.87578696954428,0.0019763721113599,0.25749461105281146,0.0008779748474512,1.6191856837269716,-0.0002910346437581,-1.6041923118879307,-0.0005229337780964,-4.376179151624178,-0.0002648105846468,-4.9833080076365395,3.6267372939503935e-05,-4.890533862506951,-6.676746897939204e-05,-7.209269513789163,-0.0010210031394824,-20.41645407249325,-0.0020764714064625,-30.346482123388686,-0.0016438158936982,-40.01252287725094,-0.0003345658829044,-36.353260486593825,0.0012397773369305,-23.99701777004748,0.00246771247685,-4.9169780177662945,0.0027377102551742
15,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,4.38,3.99,4.39,-61.64,1041.989281186967,2883.6202253685797,2424.721301100558,1011.9496253293887,7396.799999910195,7396.8,-8.980532584246249e-08,False,-0.15585993460569902,-0.0026180209185672,-15.654008638266557,-0.0022014943992857,-28.545077066394317,-0.0009773406136446,-27.8307355278686,0.0004906630697373,-20.564690905541646,0.0016387650891346,-9.497862630494387,0.0019032138828027,0.2552211179880221,0.0007202320820729,0.8389437478260571,-0.0003570602979901,-2.3851306494326776,-0.0005235057946677,-5.187456306414071,-0.0002261924370427,-5.4885343886231,8.78122112359248e-05,-4.938607600500511,-2.8559413473754667e-05,-8.850967066864374,-0.001022395340251,-19.294659518526437,-0.0021655688279074,-33.11296409134534,-0.0017615448593382,-38.70900165719872,-0.0004218527162569,-37.43133667559914,0.0012420063123536,-25.226964095536147,0.0026185309375373,-4.531947926942295,0.0030961918776164
16,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,4.7,0.08,0.22,-61.64,952.3885386260807,2551.3045684711383,2762.009221842593,941.2555280930009,7396.799999857463,7396.8,-1.4253691915655509e-07,False,-0.1745871068959901,-0.0025131772143017,-15.53752280225734,-0.0021149860269858,-27.42968872688887,-0.0009202382372526,-26.764484553681903,0.0005072887862744,-21.227131439189368,0.0016038434818703,-9.098360899609423,0.0018056742877901,0.25368422594460643,0.0005490038353641,0.026830788929305252,-0.0004362803630023,-3.5314718329188457,-0.0005341499131568,-6.45995331952673,-0.0001916928441817,-6.1532071272028634,0.0001440232802762,-5.046578053343674,2.5930896576002382e-05,-8.010140893076883,-0.0009930580243611,-20.164101606154627,-0.0022117564471927,-34.28024001778131,-0.0018391983346763,-41.50034003088999,-0.0004869129685168,-42.44283559058699,0.0012335983622913,-25.054844323985165,0.0027108343687926,-5.132622603796941,0.0033332657693111
17,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,3.22,1.37,1.45,-61.64,991.6539302133267,2733.9611546443616,2979.965559463027,1006.5221775584314,7396.799999828141,7396.8,-1.718590283417143e-07,False,-0.1593501902094682,-0.002665678163047,-16.2992916919123,-0.0022103851013423,-28.35322852143471,-0.0009627316884413,-30.935338370175526,0.0005135047070374,-21.92958656418927,0.0016545725233707,-8.799086909242789,0.001896720198815,0.23948199995670214,0.0006761703647006,0.6810766905499286,-0.000373357171868,-2.579819740623862,-0.0005208240868324,-5.594957309494201,-0.0002133184092746,-5.932156500659402,0.0001020922971592,-5.115923352527054,-2.165953117284977e-05,-7.998679652057776,-0.0010316619233498,-19.885055635160892,-0.0022144139470517,-29.990331298297114,-0.0018213905988789,-42.126330125947696,-0.0004641211605422,-40.597256280187715,0.0012458930789658,-26.114777628666562,0.0026971508306866,-5.163759905378801,0.0032781228129442
18,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,3.03,-1.82,-1.92,-61.64,1025.0257313611758,2846.57949913837,2571.560046279322,951.9092049949733,7396.799999857181,7396.8,-1.428188625141047e-07,False,-0.16716900921520023,-0.0026182524248783,-16.97382352766576,-0.0021612123147611,-25.192845151650097,-0.000923517756613,-27.825986991136286,0.0005310538809471,-22.7604597984543,0.0016387510361939,-9.080030098364709,0.0018358221473802,0.2591233903720226,0.0005584898458362,0.08450464174546864,-0.0004273443875344,-3.538392127326955,-0.0005275348849779,-5.60245612505986,-0.000189169675577,-5.695553258858376,0.0001406836770162,-5.555793092697267,1.495760915951128e-05,-8.290307916882615,-0.0010134359082261,-20.7515893031441,-0.002254726639753,-30.83964617118791,-0.0018850895070739,-40.39073846896146,-0.000516053791902,-36.81438082715367,0.001240879216775,-26.575306611443473,0.0027742082299966,-5.412687440884466,0.003472403966088
19,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,2.99,1.48,1.97,-61.64,912.5328597474646,2904.611042574235,2759.9074140578955,1005.6041348369567,7396.799999849067,7396.8,-1.5093337424332276e-07,False,-0.1612932778554491,-0.0026844668013866,-18.68528810976286,-0.0022207099878816,-29.85491593569002,-0.0009660653195749,-29.35774154602854,0.0005156898349132,-24.296574420263685,0.0016608039138603,-9.97531315323064,0.0019055253555229,0.2523450606185369,0.0006860767912317,0.6602007568666796,-0.0003728232272823,-2.665058286013381,-0.0005255949182309,-4.722277576870037,-0.0002193263106968,-5.7929252710591905,9.89150316696062e-05,-5.07659641138808,-1.793845477288693e-05,-7.5214795645194705,-0.0010169747991037,-18.956515958330996,-0.0021987104559652,-34.8793479776527,-0.0018086373531058,-38.98754924631931,-0.000458284772239,-38.31389625292409,0.0012408459976495,-23.894151325681467,0.0026772536675987,-4.943654675691778,0.0032394089559328
20,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,1.36,2.95,2.47,-61.64,960.5176242353216,2641.7949786680597,2696.2454294840336,1055.5566813379858,7396.799999870877,7396.8,-1.2912278180010617e-07,False,-0.1651980300578608,-0.0028600444713245,-18.143372275074427,-0.0023327613491481,-29.129119825736225,-0.0010179377548289,-32.118731675041374,0.0005206489430185,-22.419343827594744,0.0017192471826747,-10.480717799189975,0.0020141054023959,0.24986466120223683,0.0008414462335151,1.3890752230163559,-0.0002864242359465,-1.5307075993062933,-0.0004966526904106,-4.148339077454814,-0.00023632715896,-4.307429791345162,4.7484794757562395e-05,-4.451708304755958,-9.228439289962908e-05,-7.519540468806446,-0.0011027227510115,-19.533646349975115,-0.0022378117481846,-36.11878700829418,-0.0018132095601256,-41.33912567490222,-0.0004404454685498,-35.733817732687434,0.0012689792375569,-27.53189461294983,0.0027035632692378,-5.032146180494146,0.003251777344816
21,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,2.53,0.18,-2.17,-61.64,1026.0766553023348,2508.4189905070116,2692.549093970081,1033.374953424801,7396.799999899915,7396.8,-1.0008534445660189e-07,False,-0.171946702784063,-0.0027179202991451,-17.036913625110348,-0.0022375715648518,-26.956990541443353,-0.0009699511341908,-28.610893003262948,0.0005211636242174,-21.289262959804223,0.0016720211486543,-9.371236282666407,0.0019188698773765,0.2726884337169008,0.0006979324417149,0.8493342451495642,-0.000335902468317,-2.4281534092112635,-0.0004830665022375,-4.2013643261758435,-0.0001906476891293,-4.542761103245053,9.428640735904e-05,-4.184678572191129,-7.533177641400233e-05,-8.036461860820005,-0.0011465902695279,-20.98616605237498,-0.0023306763902993,-35.42181430170108,-0.0019124173033673,-46.40055686462561,-0.0005033422904462,-43.68962131926295,0.0012850473594745,-26.8365925714707,0.0028412503574443,-5.222633596858271,0.0035537374217854
22,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,2.55,4.07,4.16,-61.64,929.1338459821583,2772.1414215972645,2554.575912855766,1017.7652779267759,7396.799999810792,7396.8,-1.892085492727347e-07,False,-0.15686568317941021,-0.0027774909689484,-17.987052253274523,-0.0022927829930761,-27.205208884846048,-0.0010104848376784,-29.271993865277263,0.0005056261286229,-22.467369265215368,0.0016917983441104,-10.664002198198425,0.0019842802470446,0.23627151299684482,0.0008192944687552,1.3483948294000083,-0.0003044573566003,-1.5928055340051965,-0.0005083655842244,-4.54661764886231,-0.000239518243198,-4.482615388313613,5.501710284120341e-05,-4.654810433761673,-7.18271097465748e-05,-7.518794790987075,-0.0010671389100407,-20.288594756534746,-0.0021933105149723,-30.52998159261135,-0.0017737031878084,-40.28285686767315,-0.0004198462102561,-38.282866981832306,0.0012567591286919,-23.430000583903084,0.0026446115400764,-5.6835069070887805,0.0031321817422225
23,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,2.01,6.28,5.73,-61.64,977.5613559629459,2811.7795118019703,2644.1601434523195,1086.1272627572353,7396.799999835911,7396.8,-1.6408921510446817e-07,False,-0.169846551477554,-0.0028730430919812,-17.767948356613026,-0.0023641732516234,-32.33384404748643,-0.0010525895027566,-32.30256899759345,0.0004979307860056,-23.84341121756675,0.0017236360529434,-10.553304347956844,0.0020607747363157,0.25297968792143266,0.0009455694674537,1.9622355312789808,-0.0002366953561683,-0.8481332363417806,-0.0004881013551224,-3.4492489696951183,-0.0002557365584914,-4.345340126839783,1.3331470075406988e-05,-4.165130927526949,-0.0001279648330629,-7.212547445176068,-0.0011267134969862,-19.464040202507945,-0.0022022509458276,-31.254642159214452,-0.0017526338545864,-41.39552455501542,-0.000389391504976,-34.337517846163,0.0012759748140127,-28.01071918847353,0.0026319638134231,-5.153483015413414,0.0030670462115778
