sample_id,settlement_a_mm,settlement_b_mm,settlement_c_mm,settlement_d_mm,kv_factor_a,kv_factor_b,kv_factor_c,kv_factor_d,ei_factor_s1,ei_factor_s2,ei_factor_s3,dT_s1_C,dT_s2_C,dT_s3_C,uniform_load_N_per_mm,R_a_kN,R_b_kN,R_c_kN,R_d_kN,sum_R_kN,total_udl_kN,equilibrium_err_kN,has_negative_reaction,v_A_mm,theta_A_rad,v_S1-1_6L_mm,theta_S1-1_6L_rad,v_S1-2_6L_mm,theta_S1-2_6L_rad,v_S1-3_6L_mm,theta_S1-3_6L_rad,v_S1-4_6L_mm,theta_S1-4_6L_rad,v_S1-5_6L_mm,theta_S1-5_6L_rad,v_B_mm,theta_B_rad,v_S2-1_6L_mm,theta_S2-1_6L_rad,v_S2-2_6L_mm,theta_S2-2_6L_rad,v_S2-3_6L_mm,theta_S2-3_6L_rad,v_S2-4_6L_mm,theta_S2-4_6L_rad,v_S2-5_6L_mm,theta_S2-5_6L_rad,v_C_mm,theta_C_rad,v_S3-1_6L_mm,theta_S3-1_6L_rad,v_S3-2_6L_mm,theta_S3-2_6L_rad,v_S3-3_6L_mm,theta_S3-3_6L_rad,v_S3-4_6L_mm,theta_S3-4_6L_rad,v_S3-5_6L_mm,theta_S3-5_6L_rad,v_D_mm,theta_D_rad
260,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.67,2.88,3.06,-61.64,991.8125338432396,2736.6305454563,2646.5013077677913,1021.8556129774593,7396.80000004479,7396.8,4.47898855782114e-08,False,-0.162758134282182,-0.0013541809440205707,-8.66601167822984,-0.0010976562955979077,-13.821676872734805,-0.00040171219741491496,-13.7365111042605,0.00042278523506565397,-8.589648296981194,0.0010649841162426786,-0.632601877393773,0.0012140325605300543,5.810738190367805,0.0005590644524684248,7.328328549400389,-1.2672181357194744e-05,6.620601394564578,-0.00014394062843412162,5.91577019224349,-4.721322234400744e-05,6.025610086642743,6.504742924565817e-05,6.345455873559821,-1.962128132946603e-05,4.8542040266309066,-0.0005136916876498439,-0.9708050261352915,-0.0010831313989237404,-7.911809925134087,-0.0008984937160994342,-11.941756483304536,-0.00025981717125511824,-11.033785399204547,0.0005328734377880244,-5.161235118277208,0.0011795533132151572,3.7023610284732733,0.0013801839229561279
261,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.66,2.79,3.01,-61.64,991.2303263819258,2736.7942590570096,2647.920502961484,1020.8549116563709,7396.800000056791,7396.8,5.6790668168105185e-08,False,-0.1626625930413374,-0.0013527422388630683,-8.655480790921764,-0.0010960378001827872,-13.800980102592522,-0.0004003543312273767,-13.708854044424298,0.00042344205253810294,-8.56117267051163,0.0010644994655124049,-0.6123855372678338,0.0012119660221092377,5.8106812612534275,0.0005549756068691486,7.306751830632631,-1.5075335135021784e-05,6.588021581995449,-0.0001448744652782289,5.8812614824673695,-4.689411714348481e-05,5.996804176995626,6.640310160247046e-05,6.328541962122788,-1.74454167045115e-05,4.853928812232117,-0.0005109120056448532,-0.959683129690594,-0.0010823701761828745,-7.900311883086396,-0.000899020323666719,-11.936032401187049,-0.0002609009801738877,-11.035114522831055,0.0005319630564767852,-5.16602583374048,0.001179546988468134,3.70257119479137,0.0013818122837304457
262,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.64,2.67,2.93,-61.64,990.4219326362936,2736.9766899303813,2649.9808225022784,1019.4205549972498,7396.800000066203,7396.8,6.620302883675322e-08,False,-0.1625299342441203,-0.001351478012416955,-8.644932757453152,-0.0010942793344727775,-13.778760170941853,-0.0003987131477297988,-13.677782500945765,0.0004243544323423877,-8.528146611423498,0.0010640715201444952,-0.588378868647514,0.0012095862300902994,5.810617823469327,0.0005500324467202977,7.281015073000966,-1.7888111457314277e-05,6.549735253016331,-0.0001458805008771727,5.841391709955559,-4.6417055121497305e-05,5.964159468080556,6.803961814236912e-05,6.309773203249523,-1.4973088749008094e-05,4.853529269162739,-0.0005079275093762653,-0.9493007164185803,-0.0010819455442069438,-7.892722448578184,-0.0009001083079294208,-11.937829226854696,-0.0002624543326217864,-11.045909236399503,0.000530991583896145,-5.178448409253086,0.0011802046438078564,3.702872436981754,0.0013851463150437735
263,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.61,2.53,2.85,-61.64,989.4020448832755,2737.465459802563,2652.062945964674,1017.8695493945164,7396.800000045028,7396.8,4.5028173190075904e-08,False,-0.16236256891832104,-0.0013504573901543164,-8.634818476206807,-0.0010924444668339356,-13.755842368756221,-0.0003968355439606571,-13.644347967759042,0.0004255032630001251,-8.49162553211638,0.001063720068449117,-0.5613448230487099,0.0012069629867995349,5.810447860583916,0.0005443659025922065,7.250883398866046,-2.1255848228684505e-05,6.5040518995242005,-0.00014722403543723756,5.792736008031179,-4.601099261528569e-05,5.923280047681937,6.992067256969847e-05,6.2855879933661285,-1.18916475459916e-05,4.853125497814403,-0.0005039202865428977,-0.9337130712454413,-0.0010809666061805403,-7.877557234196228,-0.0009010252392898405,-11.931950854441894,-0.0002641347179491048,-11.050632681011045,0.0005296801600195372,-5.1875392098166015,0.0011803945968021212,3.703198177669814,0.0013879700603282366
264,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.57,2.39,2.77,-61.64,988.3004980209406,2738.134289633039,2654.0299269078973,1016.3352854932192,7396.800000055096,7396.8,5.509537004400045e-08,False,-0.16218180319292402,-0.0013502680346723687,-8.628967875609026,-0.0010910717521050559,-13.739210476656739,-0.0003951127514898688,-13.617378537561775,0.0004267428517079867,-8.460317527254672,0.0010636431718899309,-0.5372524169827957,0.0012047363234693063,5.810215284366955,0.000539156190986893,7.222946782596866,-2.439463676047271e-05,6.4614716346005565,-0.00014851562962302022,5.747080961000086,-4.567912118296176e-05,5.884627560239951,7.165228089286243e-05,6.262523882358442,-8.984031060197756e-06,4.8527440552333365,-0.0005000603906220517,-0.9188543902859669,-0.0010800677663693667,-7.86346483036504,-0.0009019672635696926,-11.92716318161502,-0.00026579741430037663,-11.056220246257197,0.0005284169836188745,-5.197104573400012,0.0011806511323715178,3.7035204022820225,0.0013908664998875638
265,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.53,2.27,2.71,-61.64,987.2953026040541,2738.910681256084,2655.4927298965335,1015.1012862848995,7396.800000041571,7396.8,4.1571183828637004e-08,False,-0.16201684890462975,-0.0013505165379108163,-8.625971159593298,-0.001090100452850821,-13.727784632347191,-0.00039368204475905883,-13.596995498511316,0.00042787257089626726,-8.435518527145048,0.0010637115085163336,-0.5176479896221148,0.0012029828825148928,5.809945305041363,0.0005348205774321371,7.199246897490786,-2.7107711435212713e-05,6.424764439674126,-0.00014972446438978577,5.707000392398454,-4.550201501424091e-05,5.850018894289741,7.309702902405803e-05,6.241443735566825,-6.389939939240408e-06,4.8524603842859895,-0.0004964352554854381,-0.9039886966925937,-0.001078997931528559,-7.847481895231755,-0.000902551765333328,-11.918088703336261,-0.0002671352889781424,-11.0560734986317,0.0005272266997156005,-5.201898405630376,0.0011805094029330835,3.703779565595472,0.0013926742886041258
266,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.49,2.17,2.69,-61.64,986.3529752211938,2740.028475531487,2656.084123448739,1014.3344258174976,7396.800000018918,7396.8,1.8917489796876907e-08,False,-0.16186221136831727,-0.0013510530959780255,-8.624852284232416,-0.0010893934296954345,-13.719787102854587,-0.00039244427793303286,-13.580957148905997,0.00042892824384615895,-8.415029441757905,0.0010638722500428707,-0.5010505031043962,0.0012015358550696367,5.809556607719461,0.0005310529434676838,7.177430500299016,-2.975326708615192e-05,6.389303271616959,-0.0001511572196525534,5.66628219631579,-4.563124781314576e-05,5.813036226859728,7.43620407647587e-05,6.21779396730725,-3.6399615829332775e-06,4.852345699553656,-0.0004921095884374902,-0.8831747816898841,-0.0010769517023567672,-7.819069307015301,-0.0009022250762417071,-11.891674716455197,-0.00026796824217121005,-11.037522735665966,0.0005257940020336128,-5.193342837184836,0.0011790368585581881,3.703940620884929,0.0013917217953314277
267,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.44,2.11,2.71,-61.64,985.5216916129207,2741.5414533584367,2655.5520186365584,1014.184836437481,7396.800000045397,7396.8,4.539651854429394e-08,False,-0.16172579630546502,-0.0013532966382555733,-8.633704858616936,-0.0010899513903917851,-13.728487578935011,-0.0003919454938839886,-13.58455668449634,0.00042985493580431785,-8.412771440258505,0.0010645980130719274,-0.49637061350347816,0.0012014318523313585,5.809030490845925,0.0005294903381238064,7.166282623284997,-3.1318446783775254e-05,6.368691332113052,-0.00015237251570163695,5.6397136119837254,-4.61442022122199e-05,5.786368135373406,7.490388601791583e-05,6.199233226356283,-1.690858675058914e-06,4.852448886843627,-0.0004884007698728415,-0.8630758056446312,-0.0010746435813388372,-7.787948466744323,-0.0009012084350362001,-11.857777818257402,-0.0002681338630423208,-11.00836746759372,0.0005245553368228681,-5.175718769052945,0.0011768343667428686,3.703972037501018,0.001388664694648063
268,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.38,2.09,2.75,-61.64,984.8349351971315,2743.21577386926,2654.263646884479,1014.4856440969162,7396.800000047786,7396.8,4.778576112585142e-08,False,-0.16161309840225638,-0.0013573969686001615,-8.653504926458105,-0.001091911474287414,-13.755663793213245,-0.00039228483843872824,-13.610035806646192,0.00043061682347988,-8.430943612435263,0.0010659416258706844,-0.5050893585716318,0.001202837683147345,5.808448269311173,0.0005304388798500987,7.16815650966004,-3.144505569811568e-05,6.367555664239464,-0.00015306367262290854,5.6335067452633485,-4.6889304505903183e-05,5.776432442769508,7.461544098540912e-05,6.190315098387118,-1.012043813158032e-06,4.852698731585733,-0.0004862440924822784,-0.8496329772955582,-0.0010728789677739471,-7.764658496157044,-0.0009000555100561307,-11.829450711861742,-0.0002678122514062803,-10.981277396876512,0.0005238260103568493,-5.157604070557855,0.0011748344774157185,3.703908862168972,0.001385174617700528
269,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.32,2.08,2.81,-61.64,984.1796128004894,2745.060795698634,2652.539570423393,1015.020021126808,7396.800000049325,7396.8,4.932462616125122e-08,False,-0.16150555887538884,-0.001361641326370767,-8.674243914703219,-0.0010940036962436264,-13.784554165037227,-0.0003927206529512413,-13.637687273660458,0.0004313416880394816,-8.451270742075039,0.0010673314411274919,-0.515311574106312,0.001204396720726318,5.807806688780919,0.0005316714113766843,7.170972140013999,-3.153790509936655e-05,6.367043009826557,-0.0001538667897918586,5.6269810648271905,-4.778757628427395e-05,5.765309749441747,7.423712775608592e-05,6.1801121596909985,-2.5528533467294255e-07,4.853033069433559,-0.0004837371491378676,-0.8332160382573766,-0.0010706261570454765,-7.735153699051887,-0.0008984469896486471,-11.792453851179008,-0.0002672381790252245,-10.94498531849137,0.0005229754770022283,-5.132814671724899,0.0011721691806204043,3.70379663282493,0.0013803043997583626
270,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.26,2.09,2.85,-61.64,983.6876086476487,2746.5456976250157,2651.0457790172773,1015.5209147537959,7396.800000043738,7396.8,4.373760020826012e-08,False,-0.16142482015184687,-0.001366623150588002,-8.699788875034221,-0.0010967716123837597,-13.822206050070031,-0.00039364684486349686,-13.676408534719249,0.0004318850365019282,-8.482505056166843,0.0010689721461133261,-0.532983843911597,0.0012067625983846547,5.8072903349090375,0.0005343902778565287,7.1827309879601895,-3.0488650979817005e-05,6.381657511598672,-0.00015397378770973464,5.638454074588263,-4.8537465915669137e-05,5.771066523515914,7.335770673546083e-05,6.181000356562368,-7.508774209390941e-07,4.853322749743624,-0.00048333555196604816,-0.828674504104121,-0.0010698131498822526,-7.724836614137246,-0.0008975882834013854,-11.777275591302494,-0.00026669948460188256,-10.928298332167666,0.0005228284486949908,-5.120409480184682,0.0011709707186746462,3.703691435632597,0.0013776887932664206
271,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.21,2.1,2.86,-61.64,983.3274887267703,2747.4997783050703,2650.2179773994544,1015.7547556074401,7396.800000038735,7396.8,3.873446985380724e-08,False,-0.16136572385648862,-0.0013709984138076808,-8.72253422028713,-0.0010992830846411146,-13.856238624021021,-0.00039456694422550427,-13.712027244925466,0.00043228389197779614,-8.511824930570622,0.0010704175383683733,-0.5499360308503909,0.0012089821093591445,5.806958566699649,0.0005371114894908196,7.195824642863998,-2.9131052853341142e-05,6.400109489439317,-0.000153672706127792,5.656244588281751,-4.898580391454077e-05,5.784223099068758,7.246704611936439e-05,6.1875978330727746,-1.7767636901802773e-06,4.8534832794054905,-0.00048418956692391016,-0.832315818883632,-0.001070128143450486,-7.729255401300985,-0.0008975349867420663,-11.78058568653914,-0.00026644862887666,-10.929751778910136,0.0005231061323246089,-5.120396529609006,0.0011711044990468118,3.7036423246039663,0.0013775079392193542
272,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.16,2.09,2.83,-61.64,982.9045007632413,2748.1124563349913,2650.2615851958776,1015.521457720173,7396.800000014284,7396.8,1.4283614291343838e-08,False,-0.1612963108077333,-0.0013750856222010206,-8.743401724894646,-0.0011015302807998604,-13.88684288316018,-0.000395294103681568,-13.743301265682609,0.0004327567936932002,-8.536834890240597,0.0010717705257238792,-0.5638812769368159,0.0012108952068235277,5.806745516485796,0.0005392647215331164,7.2070348098462,-2.7840973751035572e-05,6.4173154404023895,-0.00015314770404999562,5.674672729446935,-4.91278029457754e-05,5.799753676093381,7.175612189433705e-05,6.196764931048249,-2.9585371940886316e-06,4.853474822856646,-0.000485744113791415,-0.8419053550595459,-0.0010714195313489602,-7.746103841532598,-0.0008983928809381444,-11.801235290368542,-0.00026670269463779017,-10.9496092409905,0.0005236262297322711,-5.133732979708993,0.0011725690943553545,3.703691321599327,0.0013800873671615474
273,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.12,2.07,2.75,-61.64,982.5819630354955,2748.0236118196713,2651.406887525454,1014.7875376891012,7396.800000069722,7396.8,6.972186383791268e-08,False,-0.1612433818145897,-0.0013784222422157186,-8.760530694295209,-0.0011033888950473991,-13.912113674074453,-0.00039591870063529955,-13.769300391094925,0.0004331222255505388,-8.557775453012303,0.001072881997911923,-0.5756029697999021,0.0012125087308611374,5.806776410923109,0.0005411363089386798,7.218638039836392,-2.6276310151364806e-05,6.437735854018296,-0.00015210266222344596,5.699737188303884,-4.8815080861444425e-05,5.823871055347908,7.112382626778738e-05,6.212926119399144,-4.748548499970305e-06,4.85325272254693,-0.0004889045387451595,-0.862651850877104,-0.0010743271171434411,-7.783902980382252,-0.0009005117801491531,-11.849043003608708,-0.0002674970598393953,-10.996809143805432,0.0005246922459657935,-5.166136371111311,0.0011760313394499847,3.703845458770386,0.0013864816885432475
274,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.08,2.04,2.63,-61.64,982.2614746540995,2747.530225115836,2653.355126046106,1013.653174239631,7396.800000055672,7396.8,5.567198968492448e-08,False,-0.16119078912268955,-0.0013817646386579216,-8.77769678698891,-0.0011052525105867213,-13.937448040116578,-0.00039654597346629894,-13.795368873082205,0.00043348885723254184,-8.578760148169655,0.0010740000959131217,-0.5873022299790938,0.001214135856987809,5.80694797924714,0.0005430300249974267,7.231652769079964,-2.4387211232322014e-05,6.4621602972867755,-0.0001506389802330454,5.731332566780739,-4.819761558740996e-05,5.85559325829644,7.047427503727638e-05,6.2349257041631185,-7.085916022868519e-06,4.852874914550156,-0.0004933505223485701,-0.8923136661614479,-0.001078528299403194,-7.838456067534501,-0.0009036399431267259,-11.918573174286694,-0.0002687239855969557,-11.065880756759094,0.0005261947753639615,-5.213792332174836,0.0011810915419416357,3.7040836966786754,0.0013959277820660685
275,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.04,1.98,2.46,-61.64,981.8299425000822,2746.6416548566126,2656.42686295801,1011.9015397027521,7396.800000017458,7396.8,1.7457750800531358e-08,False,-0.1611199739576518,-0.0013846000508890188,-8.791558096605945,-0.0011066511422764146,-13.956751067278917,-0.00039683426352356076,-13.813799469909009,0.000433984469906318,-8.592180426137865,0.0010749531724131205,-0.5937505599259961,0.0012152199584102145,5.807256967124142,0.0005439187124381628,7.240665644823867,-2.2778488266069027e-05,6.482402178682231,-0.00014899275745611416,5.760778333518499,-4.719642871388975e-05,5.887667551975073,7.014789029365907e-05,6.258502928286432,-9.422408098254746e-06,4.852279234525867,-0.0004983796574697842,-0.9279272091606257,-0.0010837913735082607,-7.9063840734083755,-0.0009078580582177417,-12.007586256284885,-0.0002706182436771091,-11.15622354148579,0.0005279032722913874,-5.277183459590843,0.001187681691873643,3.7044515732603376,0.0014086784829995323
276,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.01,1.92,2.28,-61.64,981.4968111917578,2745.4561042358223,2659.797358183793,1010.0497264404693,7396.800000051842,7396.8,5.184210749575868e-08,False,-0.16106530653980441,-0.0013866790983057538,-8.801643747662446,-0.0011076561907564142,-13.970657050998259,-0.0003970173151987439,-13.826885814723852,0.00043437141289613836,-8.601487174746824,0.0010756581079281998,-0.5979977692943997,0.0012159908843107396,5.807669225767276,0.0005445036265845023,7.248660084302709,-2.1219616124003414e-05,6.501854493047902,-0.0001472451350952606,5.790329498299131,-4.6045263913513036e-05,5.92072382416922,6.991738975416343e-05,6.283235846365205,-1.1819781756579645e-05,4.851625618433233,-0.000503729112025986,-0.965782392325757,-0.0010893770490442844,-7.9785088295899715,-0.0009123279145573606,-12.102034990250443,-0.0002726202406427954,-11.252037056808224,0.0005297211748798126,-5.344388958647768,0.001194671534194639,3.7048404892804676,0.0014221923052313789
277,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.98,1.85,2.09,-61.64,981.1155041466214,2744.216772709769,2663.419942351193,1008.0477808316997,7396.800000039283,7396.8,3.9282895158976316e-08,False,-0.16100273340109386,-0.001388539216342211,-8.810302456304765,-0.0011084605314847973,-13.98196001064628,-0.00039705432400252065,-13.83667896381107,0.0004348132906388328,-8.607539420885681,0.0010762904268407077,-0.6000009892758459,0.0012165251990157834,5.808100185967847,0.0005446514917044793,7.254536158207693,-1.9873600909384637e-05,6.518370272426039,-0.0001455388924440289,5.817093423873875,-4.481671648175768e-05,5.951758185623671,6.983031931025649e-05,6.306976782340863,-1.406039273226766e-05,4.850923116530657,-0.0005089611861899471,-1.0036410818122052,-0.0010950482220980463,-8.05157885144321,-0.0009169765321562084,-12.198627126957927,-0.0002747846484431447,-11.350717728571665,0.0005315026312205965,-5.413980223382096,0.0012018605090198618,3.7052609359499766,0.0014362504528846092
278,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.96,1.78,1.91,-61.64,980.7991145263331,2742.91430166775,2666.9740533143117,1006.1125305454703,7396.800000053866,7396.8,5.386573320720345e-08,False,-0.16095081332290648,-0.0013894931656755346,-8.814209462480825,-0.0011087341496328563,-13.986088193935874,-0.00039688694859256013,-13.838886159247235,0.0004351823219801849,-8.60727904768616,0.0010766217764854402,-0.5983220508423528,0.0012165795293366804,5.808553102051806,0.0005441894650741258,7.257040552618962,-1.8935631351475525e-05,6.529469441666913,-0.00014403793012434039,5.837750641597088,-4.3589764828000383e-05,5.977356702632376,6.994625687107036e-05,6.32731982659463,-1.5892472690631872e-05,4.850233893148071,-0.000513578287093386,-1.0378002026932158,-0.0011002365972841474,-8.118306501841815,-0.0009213232226653728,-12.287602212494992,-0.00027687669531526447,-11.442199428461816,0.0005330781869469643,-5.478807990433707,0.001208516626305146,3.7056673753327187,0.0014494000906897261
279,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.95,1.74,1.78,-61.64,980.6754278212859,2741.8269541890904,2669.5198084052768,1004.7778096452133,7396.800000060866,7396.8,6.086611392674968e-08,False,-0.1609305161229195,-0.0013901228324388762,-8.81715757109363,-0.001109010598721727,-13.98996180603806,-0.00039690374465979654,-13.842266136879244,0.00043533161427930213,-8.609370017256037,0.0010768435924959406,-0.5989524031223832,0.0012167803044040915,5.808931211926075,0.000544275634543861,7.261351742697997,-1.794623407943056e-05,6.5416480842395455,-0.0001427714489676093,5.85755681617513,-4.26723437025088e-05,6.000376195951793,6.988847404840482e-05,6.344964132608707,-1.7551603379102828e-05,4.849740213025746,-0.0005174649095654816,-1.0652786316374667,-0.0011042829824085196,-8.170586422955198,-0.000924554868141728,-12.356003687121214,-0.0002783190988427569,-11.511545835943602,0.00053439952766772,-5.52742602811341,0.0012135762135751058,3.7059476921179395,0.0014591724268093415
280,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.95,1.7,1.68,-61.64,980.5831751263172,2740.910308038958,2671.629858775528,1003.6766581154384,7396.800000056242,7396.8,5.624224286293611e-08,False,-0.16091537729778546,-0.0013896965266190246,-8.814377933381543,-0.0011086191858623391,-13.984882908907593,-0.000396617010679901,-13.835818459257467,0.00043544388346012844,-8.602949277535371,0.0010767116109579886,-0.5944195591623096,0.0012163342862273048,5.809249962801373,0.0005434457938086277,7.259938010062584,-1.7723077296208157e-05,6.543783073575682,-0.00014201692805829104,5.865044177012452,-4.190809206031201e-05,6.011542021865967,7.014082303046254e-05,6.354656961222937,-1.83327904499986e-05,4.849331026011412,-0.0005198012660819322,-1.0831162832102084,-0.0011070411703674788,-8.205984850859991,-0.0009269309181901655,-12.40373540744664,-0.0002795090416281812,-11.561023569089603,0.0005351996614994422,-5.5627026987884785,0.0012171703933768299,3.706178954891159,0.001466364621934351
281,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.96,1.68,1.62,-61.64,980.6354496182894,2740.1550045871927,2672.9836422294275,1003.025903625147,7396.800000060057,7396.8,6.005666364217177e-08,False,-0.16092395563138542,-0.0013887270088693382,-8.809212455814437,-0.0011080298962063884,-13.976946416695924,-0.0003963684053077649,-13.827250368258929,0.0004353913483590413,-8.595625378206515,0.0010763974791931903,-0.5899520165618912,0.0012157981016083983,5.809512609010416,0.0005427271001451387,7.258212707485842,-1.7661349728470344e-05,6.5440610012192115,-0.00014153826802009372,5.868893255474721,-4.1375988313064094e-05,6.018106913337235,7.036288172581258e-05,6.3606590694871965,-1.8784265567604313e-05,4.849068496444646,-0.0005212897637738718,-1.0942767491577525,-0.0011087428657800497,-8.227880815130353,-0.0009283706844646217,-12.433036919586103,-0.00028021175190498526,-11.591233166259759,0.0005357091340765716,-5.5841554057673255,0.00121936717566682,3.7063156257162366,0.0014707238407952392
282,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.97,1.67,1.59,-61.64,980.7024164121897,2739.6873228715745,2673.718105217358,1002.6921555292885,7396.800000030411,7396.8,3.04107743431814e-08,False,-0.16093494499687755,-0.0013878266166047187,-8.804497876707448,-0.0011075041749230659,-13.969835215539812,-0.00039616669697086274,-13.819733771251935,0.00043531970178360105,-8.589356891308967,0.0010761031357419493,-0.5862474254898324,0.0012153317193180494,5.809675238784394,0.0005421393370521406,7.2562525272681295,-1.7744960064638783e-05,6.542648420758021,-0.0001413249081885305,5.869317467257602,-4.107284090291583e-05,6.020275892591185,7.054863412546706e-05,6.363099574178703,-1.8923090767640855e-05,4.848926067277358,-0.0005219603491629551,-1.0994925000188036,-0.0011095536643775834,-8.238292391977318,-0.0009290780211414361,-12.447142325854728,-0.00028057195153327635,-11.605905904526491,0.0005359397466269261,-5.594644477746569,0.0012204322755241424,3.7063857191667,0.0014728671030882537
283,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.97,1.64,1.57,-61.64,980.5411475385745,2739.6429006091753,2674.290756394876,1002.3251955137897,7396.800000056415,7396.8,5.6415046856272966e-08,False,-0.16090848049870704,-0.0013870949265961624,-8.799729027980526,-0.001106833482037139,-13.961137277540551,-0.0003956789954477135,-13.808733333853102,0.0004355024177074502,-8.578493839295179,0.0010758588718296268,-0.578774938562557,0.0012145384813314673,5.809690686004699,0.000540675130753669,7.24872080893237,-1.8562628264237038e-05,6.531525294237061,-0.00014160238727520532,5.8578496966905,-4.0916479860847454e-05,6.011001248888077,7.103248631191944e-05,6.35784683502172,-1.821809642099719e-05,4.848815017120032,-0.0005211405616404824,-1.0965324145980966,-0.0011094074572745754,-8.235858628070067,-0.0009293374707466566,-12.447046182475685,-0.000280969134134062,-11.608172522600498,0.0005356727547437788,-5.597512840114681,0.0012205633980714513,3.706462787752222,0.0014736642637791532
