sample_id,settlement_a_mm,settlement_b_mm,settlement_c_mm,settlement_d_mm,kv_factor_a,kv_factor_b,kv_factor_c,kv_factor_d,ei_factor_s1,ei_factor_s2,ei_factor_s3,dT_s1_C,dT_s2_C,dT_s3_C,uniform_load_N_per_mm,R_a_kN,R_b_kN,R_c_kN,R_d_kN,sum_R_kN,total_udl_kN,equilibrium_err_kN,has_negative_reaction,v_A_mm,theta_A_rad,v_S1-1_6L_mm,theta_S1-1_6L_rad,v_S1-2_6L_mm,theta_S1-2_6L_rad,v_S1-3_6L_mm,theta_S1-3_6L_rad,v_S1-4_6L_mm,theta_S1-4_6L_rad,v_S1-5_6L_mm,theta_S1-5_6L_rad,v_B_mm,theta_B_rad,v_S2-1_6L_mm,theta_S2-1_6L_rad,v_S2-2_6L_mm,theta_S2-2_6L_rad,v_S2-3_6L_mm,theta_S2-3_6L_rad,v_S2-4_6L_mm,theta_S2-4_6L_rad,v_S2-5_6L_mm,theta_S2-5_6L_rad,v_C_mm,theta_C_rad,v_S3-1_6L_mm,theta_S3-1_6L_rad,v_S3-2_6L_mm,theta_S3-2_6L_rad,v_S3-3_6L_mm,theta_S3-3_6L_rad,v_S3-4_6L_mm,theta_S3-4_6L_rad,v_S3-5_6L_mm,theta_S3-5_6L_rad,v_D_mm,theta_D_rad
132,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.23,3.61,4.93,-61.64,971.7158082474052,2676.6754060589988,2607.194651843412,1007.4983219846981,7396.800000048184,7396.8,4.818411980522797e-08,False,-0.15827163992976637,-0.001519564654037,-9.348133582274778,-0.0011923000690508,-15.688240041118263,-0.0004361361611786,-16.362642651037447,0.0004380609541134,-9.536714585589001,0.001119439391223,-1.2651346726618293,0.0012971472645604,5.655509955723707,0.0006603184586656,7.412271766258691,2.5949434537535117e-05,7.728244870812082,-0.000148531993701,6.27194841673895,-7.559815963229004e-05,6.085487819912999,3.228832907615428e-05,6.5455596598242405,-3.733513523950971e-05,4.676549890250095,-0.000496940886159,-0.8224088064530184,-0.0010462009814396,-7.4127471078666245,-0.0008586527037105,-10.98534755798634,-0.0002343345850504,-10.237311719053265,0.000526728576719,-4.682803922616835,0.0011245119837825,3.7582794665015666,0.0012589771040691
133,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.37,-1.58,-1.78,-61.64,973.9204495603398,3001.7971422181363,2783.643347615918,1013.1965406894947,7396.8000000367665,7396.8,3.6766323319170624e-08,False,-0.14989491227709045,-0.0015120898248385,-9.205014998170725,-0.0011512407777002,-13.839252504720495,-0.0003855234833767,-14.920779560425865,0.0004741959426669,-8.304894081361182,0.0011170656148295,-0.5840779633000073,0.0012322336475235,5.936885160693151,0.0005088339252894,7.028359472282144,-3.120040461621728e-05,6.1749966620505425,-0.000140779186725,5.424127084571484,-3.237475461895838e-05,6.175528186063614,8.155028403451178e-05,6.043362552211973,-1.1466678428919176e-05,5.089990126936121,-0.00052389797559,-1.3510629462884043,-0.0011609157354868,-9.539970893144758,-0.0009963691833561,-12.261152174431704,-0.0003302968512755,-12.499543233687149,0.0005372764629349,-6.411555809038937,0.0013063259614609,3.5261563485274268,0.0016768131122345
134,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.74,-2.72,-1.72,-61.64,890.4876061774321,2553.9735617606375,2711.699393068361,918.6380261069312,7396.800000032291,7396.8,3.2290699891746044e-08,False,-0.1608493226350481,-0.0015089005169273,-10.300525223150865,-0.0011372313920261,-14.15887096261918,-0.0003686538644107,-13.119037960984956,0.0004859659504507,-8.56769776306875,0.0011157761669572,-0.3184939771807952,0.0012099248995224,5.424392982243714,0.000457546032687,7.076404226432754,-6.848669947956176e-05,5.192134172452224,-0.0001619754747308,5.163590210338186,-3.539262664969308e-05,5.6527000006045425,9.879923709603772e-05,6.039201821821406,2.8137508842300393e-05,4.97528363575565,-0.0004598501449915,-0.8890182220422613,-0.0011253021283626,-8.423416372145015,-0.0009844563045269,-11.963824919993977,-0.0003373512055637,-12.695755764735912,0.0005159883707055,-6.055819104715825,0.0012755376264668,4.050096804323639,0.0016412580296524
135,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.25,-2.5,-1.9,-61.64,961.0451703804194,2977.3501574568822,2798.914009351709,933.0340832120797,7396.800000061734,7396.8,6.173377187224105e-08,False,-0.17503313716096627,-0.0014759809680723,-9.198681205688388,-0.0011217442569166,-13.952513932157252,-0.0003662639705402,-13.399638868964956,0.0004795937755884,-8.23376850130998,0.0011049770958703,-0.25023734569923356,0.001199034104718,5.436801825877312,0.0004508986866725,6.584705992620108,-6.785841417045999e-05,5.691767947572239,-0.0001574766011447,5.171851323260065,-3.042820783392618e-05,6.003028200357206,0.0001008241580944,6.648610420303664,2.3817888975983263e-05,4.9438870889849635,-0.0004739193487692,-1.075841649488883,-0.0011356043563708,-8.810114827217662,-0.0009903673705436,-13.249724570023266,-0.0003382469233655,-13.19054236643642,0.0005207321873443,-6.390086089475043,0.0012865451637701,3.969048988755779,0.0016591534738436
136,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.89,-0.92,-1.03,-61.64,1021.117865790094,2883.8797360378085,2692.6158368343004,994.0398559587322,7396.800000024369,7396.8,2.4369001039303843e-08,False,-0.168286923945202,-0.0014859642396477,-9.321479082829825,-0.0011416870215041,-12.830229607632539,-0.0003872852141605,-16.194585653841163,0.0004663750669191,-8.249712349645051,0.0011084419361333,-0.5674754136976857,0.0012280635078939,6.284748140363403,0.0005143736667418,7.322061465979758,-2.9753239611794064e-05,6.422466796790547,-0.0001419213234801,5.440318313685951,-3.460291844612136e-05,5.3927410243102765,7.97393678228015e-05,6.263417798334245,-1.1357072337366152e-05,5.006037389518871,-0.0005203645725072,-1.2337080179703974,-0.0011478038882031,-8.335507964053999,-0.0009808749726342,-13.556772638625972,-0.0003196163578793,-12.974191016715269,0.0005359471582418,-6.597358554567137,0.0012857907779146,3.911403119899923,0.0016298759690706
137,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.98,3.23,4.08,-61.64,1045.7728645857674,2699.089302546172,2522.0840927666604,971.7639462297642,7396.8000000628,7396.8,6.279969966271892e-08,False,-0.16078365210973516,-0.0015771107376415,-9.563153323150505,-0.0012225574181114,-15.449681110410086,-0.0004445273066088,-15.830582483215384,0.0004461134814004,-9.902912840841395,0.0011385130603122,-1.4851661110934433,0.0013218195445361,5.652971690247843,0.0006851668186117,8.355771666643637,4.344956780631656e-05,7.330637965714968,-0.0001390019165635,6.281999829223453,-7.465996807907906e-05,6.5285573487440285,2.4012805592156775e-05,6.237898602868336,-5.54462032129613e-05,4.713773869893723,-0.0005255093280752,-0.9517777360159478,-0.0010743841368162,-7.935353033751576,-0.0008803388064654,-11.361681019665081,-0.0002434118691007,-10.046521666276051,0.0005363718774579,-4.650874595952261,0.0011589876353948,3.9342704101182826,0.0013243968726389
138,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.7,-2.81,-1.95,-61.64,879.2624916128884,2632.540876219494,2795.1904614623754,969.4108487402302,7396.8000000225875,7396.8,2.2587300918530673e-08,False,-0.15151091614688417,-0.0015046537126945,-9.125884131578724,-0.0011345363863039,-15.225046961033241,-0.0003674142542195,-15.218210910128912,0.0004858465680914,-8.865009499251787,0.0011143941950279,-0.304588456661001,0.0012073767410026,5.594390818261058,0.0004539280905565,7.18153476006972,-6.881084096766024e-05,5.311334206854186,-0.0001604088942039,5.194193286359947,-3.333840273496726e-05,5.386275099235584,9.993802577233331e-05,6.054850969000017,2.69577836527179e-05,4.484042736527343,-0.0004647514626745,-0.9435207577629352,-0.0011313890082284,-8.797292433863033,-0.000989840462542,-13.131820466327687,-0.0003401443576948,-13.58333220162002,0.0005176745084906,-6.866930990848593,0.001283591338202,3.3932679651184774,0.0016575675993708
139,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.61,-6.22,-6.61,-61.64,943.923820729932,2431.726780215325,2863.559023355983,877.6956235475083,7396.800000031169,7396.8,3.116838342975825e-08,False,-0.1465575053917927,-0.0014318801431175,-8.767744162365856,-0.0010705068827294,-13.253892121359447,-0.000322416948656,-12.612785808440329,0.0005015235436371,-7.600680599238228,0.0010904627085519,0.42197039421405047,0.0011335486605034,6.262905071155799,0.0003199152840331,6.642491500440274,-0.0001210684106348,5.201141367224895,-0.0001558193438237,4.018854359156478,3.1901508838621192e-06,5.622917834745479,0.0001434974658208,5.577359111359136,5.2639993322102816e-05,4.890045349095927,-0.0004818546001937,-1.3738381337562475,-0.0012101602332884,-10.346830150458329,-0.0010851764865034,-14.813212344921268,-0.0004069418919149,-15.895361876201214,0.000524518752657,-7.6818483735094665,0.001409180649399,3.810141272975347,0.0019470052662443
140,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.56,-3.43,-3.52,-61.64,957.7717193891345,2987.211078703508,2956.5483839179037,942.6522383996275,7396.800000026498,7396.8,2.6498128136154264e-08,False,-0.1615660527167933,-0.0014865580414865,-9.440275782451742,-0.0011221364856366,-14.185993152632303,-0.0003609016651766,-13.688390004828445,0.0004862803044272,-7.364078126562476,0.0011085575375768,-0.173673770102345,0.0011950781486855,5.857212085778703,0.0004349760222942,7.109363014663993,-6.819899135123163e-05,6.466068777997576,-0.0001491343054372,4.998356166298699,-2.0302253546249164e-05,5.39312987108213,0.0001058345566545,6.099542549779867,1.681351750098316e-05,4.169176116413967,-0.0004998377045876,-1.2951657957921354,-0.0011738249458573,-8.397644093623398,-0.0010268716057583,-14.052447178152406,-0.0003590162163694,-14.449952903699756,0.0005297164244889,-7.123768643841114,0.0013393015190038,3.3368018672888695,0.0017697005351069
141,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.04,-3.1,-1.39,-61.64,941.5135608891474,2838.879944027222,2745.734229997342,1019.6119700306857,7396.800000035366,7396.8,3.5365701478440315e-08,False,-0.16360123548546432,-0.0014370744897432,-8.760546978314196,-0.0010923853473931,-13.285721215493984,-0.000348747767431,-13.147720138738777,0.00048297213468,-7.331731653722878,0.0010919224733402,0.02532653658434569,0.0011672513629641,6.1805162598882415,0.0003980926880927,6.631789087506003,-0.0001053175560748,5.621226671697355,-0.0001780708669218,4.724402503304241,-3.2639578031176537e-05,4.870942375039511,0.0001185137029307,5.571654526265995,6.29263682989565e-05,4.975362426545559,-0.0004118739155077,-0.6746716962557852,-0.0010943524836719,-8.380075427044854,-0.0009698375019402,-13.435166964769763,-0.0003383675023907,-11.56370165721373,0.0005000327171554,-6.209495138386142,0.001245338358883,3.8212947176007983,0.001597510890724
142,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.69,3.3,1.95,-61.64,929.4160732573673,2702.5992700469624,2628.7742386411173,1054.1756341875364,7396.800000064536,7396.8,6.453592504840344e-08,False,-0.1667347803891684,-0.001654141609726,-10.821345206091056,-0.0012718605581322,-16.324861040319437,-0.0004674472504408,-14.474711520842263,0.0004482321978823,-11.303385838710787,0.0011643259012307,-1.761442271040075,0.0013699819740135,5.719524074480024,0.0007543343007694,7.956327661087524,0.0001005963228542,7.687869228331821,-0.0001012897012596,8.068317977851482,-6.379610515294384e-05,7.207348986971932,6.145035069959662e-07,7.194091844271137,-0.000120520482943,4.878625881635134,-0.0006396733980829,-1.641096368628066,-0.0011680665504717,-9.668581871294409,-0.0009417725921978,-11.816185802553003,-0.0002608300553386,-12.494482544314033,0.0005747362622869,-5.876188956136765,0.001264901562862,3.628048969125332,0.0015096273143189
143,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.53,-2.61,-0.3,-61.64,986.5125641906336,2669.6054570841807,2855.3693446063903,1049.6444950034206,7396.800000040426,7396.8,4.0426129999104894e-08,False,-0.1495364732666849,-0.0014009133065565,-7.8481049526159,-0.0010745360473498,-14.064402962642815,-0.0003450341168222,-11.719521067666218,0.0004767263695576,-7.975882762780527,0.0010798935261921,0.10913071924282924,0.0011536154674955,5.108401664486008,0.000387026078009,6.552932945326355,-0.0001173097717851,5.004049012685712,-0.0001878926177214,4.777716360638137,-3.719479338328486e-05,4.935454067696512,0.0001223210935618,6.219615092677452,7.81924354487459e-05,4.785207097312631,-0.0003820531013035,-0.49907957546369053,-0.0010619161173835,-7.532619014204372,-0.0009431884112183,-11.966462743227321,-0.0003259085148866,-11.478829379483633,0.0004898987737894,-5.8478841224186535,0.0012042086569961,3.64505907986608,0.0015169826026634
144,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.94,1.66,2.3,-61.64,1035.6161713019446,2624.8683100780668,2510.3545283712606,1024.5905395374111,7396.800000071769,7396.8,7.176913641160354e-08,False,-0.17064987038400498,-0.0015409867022924,-9.803829404058822,-0.001190637655495,-14.62425567614099,-0.0004220203621922,-14.882773277428345,0.0004539990621451,-10.355741101076035,0.0011265687319147,-1.1273668959304386,0.0012848367615281,6.161761469628765,0.0006179370355251,7.7995832117212105,1.2876282858047936e-05,7.037499287365549,-0.0001424861533613,6.106455468529333,-6.0622606716343266e-05,6.06652280020938,4.600431512667729e-05,6.5135265978598245,-3.506799549656452e-05,5.187966814412115,-0.0005163118721666,-0.9470301841394856,-0.0010959435465436,-8.93900053130596,-0.0009141174698954,-12.588634839354137,-0.0002708721742995,-12.257430066747743,0.0005337675424235,-5.468742566483954,0.001199776882458,3.5026778903437723,0.0014271173137347
145,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.69,-2.24,-3.91,-61.64,992.5043808684547,2675.4070836569476,2586.3345108320395,968.213219287704,7396.800000066725,7396.8,6.672507879557088e-08,False,-0.15534610810796318,-0.0015352516084977,-9.936646577739342,-0.0011628627031582,-14.613344217129576,-0.0003881258342353,-13.899678336397582,0.0004780928828009,-8.773486273441952,0.0011249415623502,-0.5675412155415143,0.0012415683188245,5.665217203123852,0.0005171070367642,7.147890069434711,-1.1595298048371944e-05,6.760899015659385,-0.0001193071817597,6.37053117552547,-1.850094795377749e-05,6.442311851552011,7.836079570240037e-05,6.509760463888674,-4.1184558454312095e-05,4.805124622884161,-0.0005896093440044,-1.7049108459301674,-0.0012283185629216,-10.059747211370343,-0.0010496650227176,-15.138135263637613,-0.0003536872554699,-14.387009778064492,0.000559589941001,-7.413247263690795,0.0013901417688832,3.575818427650089,0.0018379296961086
146,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.24,-3.59,-4.47,-61.64,974.052206409508,2831.4261630213327,2915.3485835638858,969.4683707112242,7396.800000014144,7396.8,1.4143552107270809e-08,False,-0.1528704427831219,-0.0014623718877432,-8.681542675432734,-0.0011095532735559,-13.131971882540057,-0.0003575272780862,-14.587972696017204,0.0004828399831963,-7.99419242638283,0.0011006966246921,-0.11245628476668733,0.0011851907608141,6.551297051083852,0.0004254562761038,6.982104435904752,-6.478235001008567e-05,6.453791496070894,-0.0001393446160934,5.659921330857298,-1.0702855730432784e-05,5.750760180879042,0.0001086803234117,6.36453669284257,6.34231366892308e-06,5.135994762791495,-0.0005301892185397,-1.4374920796812463,-0.0012044430354745,-9.199764614765906,-0.0010507987118284,-14.48182486614698,-0.0003692947796812,-13.334390246336508,0.0005400439631467,-6.909446218994597,0.0013771927188431,3.9685727049735693,0.0018421129553399
147,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.68,-6.92,-6.97,-61.64,881.2140101692494,2998.9483884441893,2857.8914087399025,932.8774965786747,7396.800000050031,7396.8,5.0030394049827016e-08,False,-0.144600571516592,-0.0015029539675243,-9.59082131466086,-0.0011035763332779,-12.540113940028961,-0.000327073277626,-14.04947510426057,0.0005156890839664,-7.674028864103022,0.0011138588658987,0.25997864769882956,0.0011565841825852,5.816731179828997,0.0003329989185677,6.324267288833929,-0.0001175602460931,4.879691102347253,-0.0001583718620099,4.569239709853379,-1.908262765804783e-06,5.363292243302475,0.0001393679439723,6.178629589153549,5.29941505400516e-05,4.765013954454589,-0.0004735019766441,-1.326413162983463,-0.0012110237805016,-9.277593520993232,-0.001090962355249,-14.226314763917394,-0.0004133562329639,-14.527415272407465,0.0005217697885335,-8.24789517798605,0.0014143909114308,3.9137352618717545,0.0019644686036611
148,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.49,-2.92,-2.86,-61.64,926.0530453493973,2790.6441374671576,2795.200260915593,890.1796901554992,7396.80000004519,7396.8,4.519006324699149e-08,False,-0.15054472738494715,-0.0014907810421891,-8.27444336237011,-0.0011281089645377,-15.330598328435707,-0.000366522578673,-13.414711757321674,0.0004831119999408,-7.985729767844804,0.0011099428857037,-0.25613104397832787,0.0012031181930282,5.454441839964598,0.0004517718064554,6.775465696631585,-6.163238693273774e-05,5.697143248643528,-0.0001496876222348,5.333140238935616,-2.4866233032775475e-05,5.793835091823488,0.0001003691730063,6.266298314461951,1.3555988217698171e-05,4.396884826871889,-0.0004977781209795,-1.2766768375263524,-0.0011628633903,-9.288590873808435,-0.0010134266186067,-13.231931300994464,-0.000349506337978,-11.892737455994599,0.0005288726537666,-6.420066122498817,0.0013216855588132,3.76252923955141,0.0017288938450937
149,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.94,-4.8,-5.18,-61.64,916.0352127453451,2883.2938286745352,2788.436889356468,965.1022520335612,7396.8000000592,7396.8,5.919991963310167e-08,False,-0.16245458329719173,-0.0014903250133272,-9.555001656119583,-0.001114189857228,-14.322934692972687,-0.0003482142360187,-13.15503637237299,0.0004967357348357,-8.61655463231289,0.0011098081697354,-0.011764877867828729,0.0011801511830939,5.4646150000820946,0.0003968986594524,6.277567858996684,-8.34665323344457e-05,5.535764846346422,-0.0001483827326532,5.18494975346503,-1.0322275086643105e-05,5.309538569735312,0.0001182522326981,6.583897412699716,2.487818303633371e-05,4.648350133444112,-0.0005029167576527,-1.409518971484674,-0.001200260127572,-8.982381485843915,-0.0010603436200069,-15.290151925762267,-0.0003832057670338,-13.347864472422742,0.0005311286335268,-7.3545368367238915,0.001382634783862,3.655046278602892,0.0018712741519053
150,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.2,-0.23,0.25,-61.64,965.8366022620902,2544.595365003765,2803.4388108116923,898.2012828022837,7396.800000061565,7396.8,6.15646058577113e-08,False,-0.15652809754462754,-0.0016055470988069,-9.64988109045633,-0.0012120322748846,-16.34233202350111,-0.0004147176502097,-15.011487908143641,0.0004755306597477,-10.374727347030355,0.0011478607693861,-1.0642865792216691,0.0012914207931165,6.155379371762684,0.0005953446154786,7.687536971105256,4.359360303116167e-06,6.477086328129139,-0.0001413089919863,6.148151559360148,-5.413277497229846e-05,6.613833716858299,5.34254036784199e-05,6.333001909763146,-3.1097063697914426e-05,4.616394882603205,-0.000520172510682,-1.15511694203357,-0.0011286381467082,-8.38400386568104,-0.0009554944023189,-13.26290597992905,-0.0003007798095917,-12.555450691304182,0.0005354808336529,-5.9400741920663105,0.0012532627296,3.49602529551052,0.0015525273461807
151,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.41,-2.27,-0.74,-61.64,990.5371657337549,2851.1242607416384,2641.824665604796,988.4932588870373,7396.800000019279,7396.8,1.9278559193480763e-08,False,-0.1429276295815837,-0.0014873507318137,-9.395554301386872,-0.0011273780011173,-14.494692023001251,-0.0003674896561136,-14.45169243017295,0.0004814481877322,-8.122592190393036,0.0011085836448198,-0.2915962988176167,0.0012030648295619,5.2906849740961475,0.0004540256264995,6.878211736102253,-7.595559267438716e-05,5.732710332963289,-0.0001699544379241,5.5356793238967,-4.044324283227073e-05,5.416247685873715,0.000100115384934,5.7128975615927615,3.925883770951914e-05,4.597368240167853,-0.0004354852180865,-0.7580622559222068,-0.0010974684175836,-7.876942133769538,-0.0009609117705793,-12.069883349932827,-0.0003258538091515,-12.372627105643971,0.00050768066888,-6.409250617760581,0.0012396668656995,3.4337234765640856,0.0015700662492376
152,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.06,-2.03,-2.7,-61.64,947.6502864706665,2539.9038421010027,2646.8775942478824,1024.7121774296925,7396.80000003223,7396.8,3.2229763746727265e-08,False,-0.1598259068199652,-0.0015631158022997,-9.764577267986624,-0.0011773202551846,-14.36245635353664,-0.0003919634609307,-13.413358761870308,0.0004820884649916,-9.454673212540486,0.0011339836369804,-0.6860087459901174,0.0012528701694471,6.041558284514108,0.000527881946932,7.454450054570939,-1.6563959284815266e-05,6.641658711589582,-0.000131850409802,6.229270047033288,-3.0449738202523675e-05,6.29490432385575,7.5175447846225e-05,6.834277858292429,-2.7437459319798913e-05,4.461801613637997,-0.0005507607932814,-1.5489137471888088,-0.0011892167841729,-8.404630226425295,-0.0010191560574011,-13.878042246564146,-0.0003406171450445,-13.363854466286098,0.0005463751550767,-7.032840750358619,0.0013417960451492,3.7128439351803357,0.0017456069931049
153,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.98,1.79,2.81,-61.64,987.7166247230435,2813.06085542448,2692.855484564413,1003.7820309797845,7396.8000000406655,7396.8,4.0665327105671174e-08,False,-0.14609273996352096,-0.0017105649327994,-10.71014050037016,-0.0012849204012308,-16.094796603234705,-0.0004536166536115,-16.36760167898823,0.0004724801945922,-10.342955928485916,0.0011825182577741,-1.5940755608884516,0.001365645650342,5.7039257571651545,0.0007109962568353,8.109060094698023,5.554316203701012e-05,7.5353387785205665,-0.000137179299161,7.397793504912708,-7.964346034060073e-05,6.263631878104396,1.5688070831723458e-05,6.471104583314601,-6.364731330801288e-05,4.60603510370913,-0.0005301219463402,-1.18908087798994,-0.0010958695283896,-8.125533049529427,-0.0009063928307452,-12.084523129495025,-0.0002617303854854,-11.57372496215331,0.0005380930095689,-5.268912271607401,0.0011930525566025,3.528050243545085,0.0014031097235455
154,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.59,-6.02,-3.26,-61.64,1009.9312137646436,2836.4626693250007,2784.6661307609916,976.6588276937018,7396.800000033755,7396.8,3.3754986361600465e-08,False,-0.13602356194407184,-0.0014110020874768,-8.452746568180673,-0.0010519972825541,-13.848573110041157,-0.0003094127148704,-12.289384154399572,0.0005058855001102,-7.227829314412435,0.0010830454767906,0.6269492237159748,0.0011112153295861,5.623278056865411,0.0002795289430384,5.772309956535374,-0.000173684854598,4.421383469102707,-0.00020339771714,3.3384289892460264,-2.2081978170146205e-05,3.8562862254177306,0.000157799754644,5.628080415007318,0.0001237848736366,4.342310051221222,-0.000336598954773,-0.4660909456299743,-0.0010814396969761,-8.361640434035671,-0.0009943483121849,-12.235438120624364,-0.0003753633324781,-12.741122140913632,0.0004754904443223,-5.717481768675152,0.0012581882204024,3.570522236026357,0.0016726914636942
155,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.14,-6.34,-7.38,-61.64,1010.8918505745428,2642.5809464217477,2859.4729742407712,890.910046078337,7396.800000051968,7396.8,5.1967617764603347e-08,False,-0.15594258784882054,-0.0014781787556978,-8.64959084131526,-0.0010970495231519,-12.85187892723022,-0.0003320916726019,-13.504452907566915,0.0005058286804873,-7.998607628663945,0.0011058596505169,0.21446349739983872,0.0011571493519018,5.758625949285912,0.0003488316691831,6.912353244801774,-9.984710502156192e-05,5.587576851390612,-0.0001435959632278,4.55739389749789,5.112760981920401e-06,5.431427769205144,0.0001338164599408,6.510218810906964,3.0052525984765975e-05,5.008348592408078,-0.0005186513744681,-1.6942192018565974,-0.0012416068861784,-10.149584467163576,-0.0011066457673532,-16.454026974468626,-0.0004138065500676,-14.671125449906484,0.0005368859678592,-8.262926194909962,0.0014454069886137,3.634177414609974,0.0020117179801297
156,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.95,-6.1,-4.5,-61.64,893.7517282369662,2914.9759577546515,2773.3812848129273,866.8605088997296,7396.800000026671,7396.8,2.6670932129491124e-08,False,-0.14794758696814628,-0.0014478648809252,-9.158626516337858,-0.0010749832081556,-13.87187032710729,-0.0003195680369372,-12.806683217149217,0.0005075145172636,-6.646462964261031,0.0010954125688508,0.4488114548513536,0.0011332742322372,6.120333350857397,0.0003102333919652,6.46931876755766,-0.0001463702731313,4.490613195318323,-0.0001840714662137,4.086321792419383,-1.5342520865177764e-05,4.749214501149326,0.0001473539552479,5.39698802366983,9.155535446054956e-05,4.831143280678497,-0.000395210656809,-0.7774562085469061,-0.0011317203722388,-7.914344321013651,-0.0010287945109969,-13.194035629983745,-0.0003864716051627,-13.02332932020077,0.000495223547442,-6.909410919119352,0.0013162661490045,3.8033449123328924,0.001776617667457
