sample_id,settlement_a_mm,settlement_b_mm,settlement_c_mm,settlement_d_mm,kv_factor_a,kv_factor_b,kv_factor_c,kv_factor_d,ei_factor_s1,ei_factor_s2,ei_factor_s3,dT_s1_C,dT_s2_C,dT_s3_C,uniform_load_N_per_mm,R_a_kN,R_b_kN,R_c_kN,R_d_kN,sum_R_kN,total_udl_kN,equilibrium_err_kN,has_negative_reaction,v_A_mm,theta_A_rad,v_S1-1_6L_mm,theta_S1-1_6L_rad,v_S1-2_6L_mm,theta_S1-2_6L_rad,v_S1-3_6L_mm,theta_S1-3_6L_rad,v_S1-4_6L_mm,theta_S1-4_6L_rad,v_S1-5_6L_mm,theta_S1-5_6L_rad,v_B_mm,theta_B_rad,v_S2-1_6L_mm,theta_S2-1_6L_rad,v_S2-2_6L_mm,theta_S2-2_6L_rad,v_S2-3_6L_mm,theta_S2-3_6L_rad,v_S2-4_6L_mm,theta_S2-4_6L_rad,v_S2-5_6L_mm,theta_S2-5_6L_rad,v_C_mm,theta_C_rad,v_S3-1_6L_mm,theta_S3-1_6L_rad,v_S3-2_6L_mm,theta_S3-2_6L_rad,v_S3-3_6L_mm,theta_S3-3_6L_rad,v_S3-4_6L_mm,theta_S3-4_6L_rad,v_S3-5_6L_mm,theta_S3-5_6L_rad,v_D_mm,theta_D_rad
20,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,1.36,2.95,2.47,-61.64,984.9772566076301,2735.010546331373,2670.2471371773877,1006.5650597544872,7396.799999870877,7396.8,-1.2912278180010617e-07,False,-0.1650096360325277,-0.002860044471324551,-18.068469966492398,-0.0023327613491481674,-29.518384639656492,-0.0010179377548289361,-31.143741736634272,0.0005206489430185578,-23.331928639831254,0.0017192471826747715,-10.22873740944724,0.002014105402395951,0.2616405927347535,0.0008414462335151436,1.4777373126543136,-0.00028642423594650557,-1.5181291087899942,-0.0004966526904106927,-4.098638668555663,-0.00023632715896006816,-4.616965845443467,4.7484794757562395e-05,-4.4067838637420955,-9.228439289962908e-05,-7.782260429550052,-0.0011027227510115472,-19.953718391355334,-0.002237811748184624,-34.153748610378265,-0.0018132095601256222,-42.02284079077317,-0.0004404454685498209,-39.278220158751196,0.0012689792375569229,-25.713853294288494,0.002703563269237849,-5.2004422991464665,0.0032517773448160875
21,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,2.53,0.18,-2.17,-61.64,984.7813418767487,2706.7389984916117,2727.377977101624,977.9016824299304,7396.799999899915,7396.8,-1.0008534445660189e-07,False,-0.16497681515446244,-0.002717920299145106,-17.27724130415782,-0.002237571564851898,-28.249751974329097,-0.0009699511341908899,-29.713288745305082,0.0005211636242174434,-22.057030838030453,0.0016720211486543283,-9.428562151234285,0.001918869877376582,0.26613411476140797,0.000697932441714903,0.8561302757152061,-0.00033590246831702493,-2.242170104783611,-0.0004830665022375489,-4.607921282932941,-0.000190647689129357,-4.800771996776126,9.428640735904001e-05,-4.360869729847752,-7.533177641400233e-05,-7.808856447488015,-0.0011465902695279011,-20.459784957218393,-0.0023306763902993743,-35.3237531399145,-0.0019124173033673647,-43.7568905499207,-0.0005033422904462758,-41.19206226364644,0.001285047359474559,-27.138874711255387,0.0028412503574443905,-5.183669844678863,0.0035537374217854824
22,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,2.55,4.07,4.16,-61.64,992.3026407369337,2729.7087711729364,2658.8745350635536,1015.9140528373681,7396.799999810792,7396.8,-1.8920854927273467e-07,False,-0.166236830834099,-0.0027774909689484016,-17.66684080390613,-0.00229278299307618,-28.96423440376009,-0.0010104848376784993,-30.620407662319217,0.0005056261286229481,-22.955749912815918,0.001691798344110485,-10.049055166250637,0.001984280247044619,0.2624832647946574,0.0008192944687552676,1.3434072651493492,-0.0003044573566003498,-1.7528356393724283,-0.0005083655842244323,-4.3842482274996675,-0.0002395182431980744,-4.889327759761892,5.501710284120341e-05,-4.587070242131458,-7.18271097465748e-05,-7.776966162386784,-0.0010671389100407277,-19.67374484738464,-0.0021933105149723525,-33.5860206851262,-0.0017737031878084391,-41.24703173396889,-0.000419846210256135,-38.46675157433045,0.0012567591286919018,-25.13189514043515,0.0026446115400764678,-5.205912888289715,0.0031321817422225785
23,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,2.01,6.28,5.73,-61.64,996.0374044801116,2736.0987742674943,2634.8902376326696,1029.7735834556358,7396.799999835911,7396.8,-1.6408921510446817e-07,False,-0.16686250213949722,-0.0028730430919812304,-18.22678759657379,-0.0023641732516234233,-29.905344124617635,-0.0010525895027566007,-31.730363924934675,0.0004979307860056503,-23.98807813748438,0.001723636052943449,-10.72312258001025,0.0020607747363157354,0.2614676281617242,0.0009455694674537968,1.98306205509787,-0.00023669535616838998,-0.8258796548312909,-0.00048810135512248394,-3.449925434112732,-0.0002557365584914927,-4.154137697084528,1.3331470075406987e-05,-4.184077603573228,-0.00012796483306292037,-7.765800795212992,-0.0011267134969862333,-19.879504877324326,-0.002202250945827661,-33.73989304494566,-0.0017526338545864918,-41.217699303213834,-0.00038939150497604405,-38.260393179341364,0.0012759748140127598,-24.89218555432246,0.002631963813423115,-5.21402283093901,0.0030670462115778003
24,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,1.51,1.17,-0.48,-61.64,982.2609359270045,2722.6900159383704,2703.037159934066,988.8118880021503,7396.799999801591,7396.8,-1.9840899767586961e-07,False,-0.1645545807671895,-0.002819647740861285,-17.82284395828323,-0.0023002278812495436,-29.092431179347102,-0.0009969940746183182,-30.62714782589494,0.000526276310415653,-22.839224781182065,0.0017058317121290902,-9.899297606261964,0.0019779205687810446,0.2635988362315302,0.0007787655117021042,1.221876034651482,-0.0003038159243443215,-1.7844140940776587,-0.0004851146679593541,-4.237013697353668,-0.00021221874822491317,-4.598159404395069,6.780427121640939e-05,-4.31058658988667,-9.211317327612128e-05,-7.797525110317556,-0.0011390591107815961,-20.316908744632585,-0.002301450002458531,-34.958815511958385,-0.0018777311826288902,-43.187611607917354,-0.00047943193300250555,-40.54439875020967,0.0012819464574267696,-26.64702001034812,0.0027949026996991685,-5.1900539816254705,0.0034479075121410557
25,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,0.75,-2.18,-1.24,-61.64,968.43322082391,2737.32421184544,2715.2519134904855,975.7906536947464,7396.799999854582,7396.8,-1.4541819837177172e-07,False,-0.16223807424785974,-0.002797142202750982,-17.59023527181956,-0.0022568074764956025,-28.553332091032754,-0.0009516290699362243,-29.831828558603327,0.0005546156483066193,-21.964424002582273,0.0016981751165111585,-9.24822242880935,0.0019152977729348778,0.261272855283352,0.0006422062489080134,0.4559196415507016,-0.00039619955023974463,-3.0165719542147307,-0.0005324452472185686,-5.632094681160531,-0.0002136188711109528,-5.84703577027694,0.00011321201443510192,-5.098281198042235,9.79845778234143e-07,-7.803211422738748,-0.0009974034061604395,-19.64289888235602,-0.0022359673677021306,-34.04834020142599,-0.0018690446959439971,-42.354722096977,-0.0005081646726001083,-39.97396680810463,0.0012351714133393718,-26.394737927689643,0.0027494622729188696,-5.182434570379545,0.003423178624463303
26,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,1.17,5.4,4.94,-61.64,990.2059837331974,2742.515389014446,2639.5512704312273,1024.5273566971412,7396.7999998760115,7396.8,-1.23988684208598e-07,False,-0.1658855855573673,-0.0029258921931155594,-18.475027061334124,-0.0023874224209588677,-30.23213421341855,-0.0010542388767018763,-32.018373123204164,0.0005098810710422809,-24.173309173363716,0.001741185860556334,-10.794912424341739,0.0020759239300996617,0.26044776183302487,0.000950317911003142,2.0048534811371157,-0.00023449430183370624,-0.7961373277148422,-0.0004878110289602849,-3.4228481902605217,-0.0002567202994587914,-4.136097113871747,1.1710323025253472e-05,-4.177200851397231,-0.00012958672514929253,-7.767970637492298,-0.0011276994730620709,-19.930378591581473,-0.0022145749781253407,-33.88903460828422,-0.0017684890237951042,-41.46262656400682,-0.000400970891785044,-38.54657785722205,0.0012764781289145717,-25.11305324016825,0.002652356749351571,-5.210952986850603,0.0031151356878487023
27,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,0.79,5.25,3.16,-61.64,989.6727603351756,2736.21732896737,2653.7470607157784,1017.162849865467,7396.799999883791,7396.8,-1.1620886652963236e-07,False,-0.16579625659241773,-0.002967080220085421,-18.699670723411806,-0.0024137762129884206,-30.58505440065285,-0.0010664899639034366,-32.407990237100435,0.0005110011585602965,-24.51292048282392,0.0017549455926841664,-11.002692065677229,0.0021015917767240808,0.2614487849007087,0.0009871623420145384,2.2516237771051344,-0.00019884663196326725,-0.33634978621820055,-0.0004607922061604627,-2.8323426701393934,-0.0002457624096598972,-3.546720121574465,-8.248061095853717e-07,-3.770346132925696,-0.00017304695915108968,-7.774579178405615,-0.0012095168978645734,-20.45210919319844,-0.0022854676489270647,-34.816525125141595,-0.0018174978049598093,-42.613453946413074,-0.00041713664767914846,-39.66525815124745,0.0013041145339291735,-25.8710415876285,0.002734754450911903,-5.206643625322407,0.0032632538215909873
28,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,0.18,-3.47,-3.56,-61.64,963.7378135254457,2733.7154931319983,2736.5555728025856,962.7911203782783,7396.7999998383075,7396.8,-1.616926965652965e-07,False,-0.16145146984238087,-0.0028268977031673842,-17.718976045246002,-0.0022669837956872415,-28.70254449264345,-0.0009486678454591346,-29.935401089111714,0.0005642727789017857,-21.999189413037367,0.0017080865156735366,-9.233957720599525,0.0019190218031132885,0.2618464304239406,0.000633301272550199,0.4569211699663629,-0.00038867193174898487,-2.935706717191268,-0.000517519496976543,-5.452159734176943,-0.00020032945221383331,-5.6090548659370825,0.00011583063889654905,-4.903507842883762,-1.6106787285974817e-05,-7.813128877233733,-0.0010432297598407805,-20.0143905665905,-0.002295389178193608,-34.80756039912346,-0.0019227173347391335,-43.39886090178377,-0.0005367435111851781,-41.07125012357228,0.0012510310034785934,-27.184427467292206,0.002829104920291043,-5.174827857528448,0.0035859489575794084
29,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-0.26,3.74,2.93,-61.64,980.3277852886084,2750.126731408206,2653.9631809663183,1012.3823022003855,7396.799999863519,7396.8,-1.3648150343215093e-07,False,-0.16423072711361741,-0.003016252301419657,-18.900163944759964,-0.0024273584881919176,-30.79307562441368,-0.0010573028207138129,-32.51447796645473,0.0005301373324027588,-24.494282472554506,0.0017712104094386658,-10.920805322158794,0.0021021648486543487,0.25923800370826217,0.0009592232813812464,2.0666664813841145,-0.00022490388188231987,-0.674955315581635,-0.00048000178252788795,-3.2623924000091504,-0.00025315844963805483,-3.972904266563874,8.558553138911551e-06,-4.0642491553996996,-0.00014191833783879247,-7.774679788480099,-0.0011516771516506365,-20.17031927780767,-0.0022575545805966282,-34.428642732064695,-0.001812397473077901,-42.24785084718258,-0.00042773511080952616,-39.402879841171504,0.0012849312172183995,-25.745407285808994,0.002714100222051744,-5.203846274642657,0.003248242622014621
30,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-0.68,-2.76,-4.8,-61.64,963.572414383303,2732.0278921381587,2740.426972174028,960.7727211106306,7396.7999998061205,7396.8,-1.9387971406104043e-07,False,-0.1614237611292487,-0.0029287302219140198,-18.28341725192379,-0.0023345297701197368,-29.603634023853104,-0.000982154186948267,-30.9468310964752,0.0005646191589833564,-22.896164790645983,0.0017420387059572733,-9.793196104996643,0.0019863528922316933,0.26211466024570357,0.0007337843491363515,1.0265710291703378,-0.0003186765143671469,-2.0066461869002685,-0.0004800277078788828,-4.38709928496009,-0.00019735726048049874,-4.6448450438238496,8.22672641855393e-05,-4.290438987768132,-8.822169752081507e-05,-7.814931122873118,-0.0011559121746789233,-20.658809933178507,-0.0023749913023872835,-35.864049670622215,-0.001966235584764809,-44.616848972004334,-0.0005411743035237242,-42.18014199621091,0.0012886912523444316,-27.893604255927958,0.0029118597938791076,-5.1736467856180886,0.0037168020394080983
31,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-1.34,-5.06,-4.69,-61.64,952.9263160291699,2747.069218834491,2742.2826138540245,954.5218511208859,7396.799999838571,7396.8,-1.6142894310178235e-07,False,-0.15964025922319222,-0.0029204021702882417,-18.154341629271276,-0.002307104419035376,-29.268635620978365,-0.0009502369374773152,-30.42464859436116,0.0005864229057723363,-22.30290621074711,0.0017391235489910147,-9.342338809273794,0.001944113430432623,0.2597239693219821,0.000637615181428797,0.4633841355284003,-0.00038994924364681974,-2.94871375051057,-0.0005216222157615622,-5.494253432662631,-0.00020449176399749383,-5.671413136623049,0.00011437454800132334,-4.95886983355604,-1.2090843405497283e-05,-7.815794976432301,-0.0010309759672979335,-20.017135539316524,-0.0023056157137596395,-34.919234718746864,-0.0019431186842089258,-43.64627828033278,-0.0005550141603606267,-41.39918751176479,0.0012471965687947824,-27.455625054499443,0.002852012214303979,-5.169989071766062,0.0036479034944909986
32,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-0.32,-4.14,-5.4,-61.64,960.9978015969206,2730.047031377422,2752.1125320619703,953.6426347830089,7396.799999819323,7396.8,-1.806774889701046e-07,False,-0.16099244566896198,-0.0028643404389169496,-17.90564528961432,-0.0022863060450314557,-28.968068853443143,-0.0009536286355735427,-30.196567595405394,0.0005699144208380058,-22.197845275091,0.0017205715624789774,-9.337010329892669,0.0019345912276061785,0.2624295012126911,0.0006481960475519576,0.5787694587002524,-0.00036834915646710996,-2.6796468439775762,-0.0004987408120144684,-5.095422513948986,-0.00019006694817156112,-5.231655140157125,0.0001106048714200318,-4.631941057007268,-4.3792916880385665e-05,-7.820371080710374,-0.0011003483421520163,-20.41424100660143,-0.002353784087243857,-35.563148328612264,-0.0019687746929337837,-44.38255638975018,-0.00055684944093654,-42.064664055118406,0.0012704903797530205,-27.8784115436186,0.002901743480181038,-5.169474595895782,0.003725380578675141
33,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-2.2,0.39,1.25,-61.64,962.2979426169138,2770.4825802028063,2667.341011316104,996.6784656745592,7396.799999810383,7396.8,-1.8961691239383072e-07,False,-0.16121025353717502,-0.0031007976604584897,-19.229596056915824,-0.0024466714336933175,-31.102528141792934,-0.001036118525599356,-32.616419861342735,0.0005670836952163689,-24.36608387001444,0.0017991836670334241,-10.704737500055943,0.0020964298281086367,0.25600261470698715,0.0008950448097758507,1.6927421546084003,-0.0002715103290509821,-1.293986499387426,-0.0005065056299099075,-3.9840778577669935,-0.00025702912188282033,-4.637920912840552,2.9851631387535814e-05,-4.496403402380919,-9.29309337390426e-05,-7.780907545964949,-0.001072464846341992,-19.865877685763035,-0.002239671263232538,-34.144495353809276,-0.0018324742367621435,-42.159168533365964,-0.0004624030486394319,-39.52904072975641,0.001259041012144289,-25.949996802097903,0.0027203566566305964,-5.194657131293856,0.003310014603143627
34,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-1.47,-5.59,-6.67,-61.64,952.3574772860634,2738.603085426952,2760.9213968989025,944.9180402144461,7396.799999826364,7396.8,-1.736361809889786e-07,False,-0.15954496374978758,-0.002931288566889631,-18.210356078782862,-0.0023131810110759462,-29.35129575467609,-0.0009522841158399172,-30.509692957335528,0.0005876247502053018,-22.371275953964915,0.0017427940253377518,-9.380177689581803,0.0019494721478121538,0.26106958920678613,0.0006438817489602703,0.5538744289750932,-0.0003711106734774731,-2.7180307199379956,-0.0005000412291609242,-5.137860176110422,-0.00018999794717176107,-5.2693227399401055,0.00011195160884725103,-4.656625957292198,-4.126012474461355e-05,-7.824471855835102,-0.0010967211770262259,-20.470063390039577,-0.0023707638874309062,-35.764795140456066,-0.0019933783738348546,-44.73757655275088,-0.0005760939179481087,-42.494052594668105,0.0012695881912344338,-28.21660958773962,0.002932166664761102,-5.164369375269036,0.003800112220953363
35,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-1.36,1.27,2.44,-61.64,967.7722454870177,2766.404592540542,2659.074078082103,1003.5490837361403,7396.799999845803,7396.8,-1.541975507279858e-07,False,-0.16212734346800123,-0.0030450197636399503,-18.962315828334432,-0.0024207384340000178,-30.74098255637772,-0.0010325202172853168,-32.284472842495944,0.0005558575178880982,-24.13753130288021,0.001780643209805456,-10.60330723148301,0.0020780852967252337,0.25665077615497967,0.0008844064099786973,1.625937441309495,-0.00028085460512737,-1.4145528649519916,-0.0005130366629627696,-4.134587191097333,-0.00025922779260896506,-4.784427067408359,3.350444229328085e-05,-4.594832769624377,-8.190752189679869e-05,-7.777059055292048,-0.0010525517142584496,-19.694818268915082,-0.002211125147277982,-33.78275238127395,-0.0018055193158248999,-41.65143056821663,-0.0004472635016070269,-38.98815752764391,0.0012521410063869877,-25.556979311232237,0.0026811929191999278,-5.198677492443114,0.0032283629551556133
36,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-1.15,-3.75,-3.24,-61.64,956.8480060367613,2749.094946747366,2726.4660880800725,964.3909590202578,7396.799999884458,7396.8,-1.155422069132328e-07,False,-0.16029724560175468,-0.0029298748354206114,-18.237505079395284,-0.0023214869974564098,-29.449104378728727,-0.0009641492557758043,-30.68135368088829,0.0005783610210065099,-22.578910824451917,0.001742292271172126,-9.544838325799159,0.0019638929329746854,0.25940199710284134,0.0006793856377478345,0.6593865844247218,-0.000371743959368527,-2.6919197421824195,-0.0005205116179475556,-5.269064156076693,-0.0002140053670720753,-5.52708831247116,0.00010070722960695367,-4.901532612078797,-2.344139155226773e-05,-7.808431937419429,-0.001033539259629224,-19.94278775192682,-0.002285404703066062,-34.67502761919063,-0.0019148196074053664,-43.22724555092506,-0.000533313254360675,-40.89827108090047,0.0012476130670795742,-27.063675096662713,0.002816458067958793,-5.175764007531788,0.003561692466603124
37,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-0.81,-1.62,-1.49,-61.64,963.8992521530611,2748.5438471538096,2706.4145488714553,977.9423516821663,7396.799999860492,7396.8,-1.3950830179965124e-07,False,-0.16147851506500474,-0.002947084815777055,-18.38800442126115,-0.00234746016932431,-29.77509767979451,-0.0009892120021700737,-31.144526048032812,0.0005638823170757708,-23.07645658462302,0.0017480712266928072,-9.909461026028035,0.001999603164934268,0.2594895896951027,0.0007547007631324318,1.0388604783570143,-0.0003320645566899813,-2.1470582783948076,-0.0005093961120083983,-4.7256683474749845,-0.0002243819319058715,-5.104865877651412,7.591041996732252e-05,-4.6730457631896005,-5.5586620030596235e-05,-7.799097380161329,-0.001065961080979038,-20.002021477624517,-0.002276914341833102,-34.59730124855486,-0.0018855829149673979,-42.94146971384793,-0.0005034960820961925,-40.46779541646598,0.0012578448677917364,-26.68628825314819,0.0027869386457408272,-5.1836936424042195,0.0034722559700749406
38,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-1.29,-4.86,-5.77,-61.64,954.7762759784156,2739.572439423039,2751.7262928873624,950.7249915721111,7396.799999860928,7396.8,-1.3907174434280023e-07,False,-0.15995017624498328,-0.0029295924133888726,-18.21976654107075,-0.0023170256804842695,-29.395589105571208,-0.0009583512539856674,-30.592624474519795,0.000582653497492658,-22.47447855397246,0.0017422370122329933,-9.463161927772248,0.0019566477284908854,0.26091551863527973,0.0006621082775962701,0.6346235005756523,-0.0003644519034113552,-2.6212097756204287,-0.0005012640813613773,-5.065224386510249,-0.0001954162853372328,-5.2365548905198445,0.00010602392100686307,-4.65483459159131,-4.401102597212482e-05,-7.8201912754768115,-0.0010926091553536044,-20.395144123116218,-0.0023551245255614504,-35.57119270091504,-0.001974853006349743,-44.434855351760596,-0.0005633238794284063,-42.14938594058145,0.0012679615662130473,-27.954779686120784,0.0029075020416118114,-5.167767328906502,0.00374376826509536
39,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-2.02,-0.49,0.6,-61.64,960.6838769460377,2768.1223711278917,2676.9036265103696,991.0901252498975,7396.799999834197,7396.8,-1.6580361261731014e-07,False,-0.16093985502076547,-0.003065909004797615,-19.02319499792354,-0.002420089947801049,-30.752758685911772,-0.0010200585490156456,-32.200806535777204,0.0005704078229469596,-23.976913465600873,0.0017875576063668406,-10.449059071242415,0.0020676392395049133,0.2563777498614453,0.0008468753536912517,1.449396272809748,-0.0002971778125596309,-1.645452937779536,-0.0005139949478866411,-4.336889772686974,-0.00025066408137193436,-4.914128604524785,4.5747223339488194e-05,-4.646882551380289,-7.182859739356714e-05,-7.785359213148169,-0.0010504795726504457,-19.794174558917643,-0.002237424095503849,-34.10050474179356,-0.0018416491557285085,-42.19131761659429,-0.00047468403503551383,-39.63031656021239,0.001251969977581703,-26.057946303347354,0.00272681159316689,-5.191387098448082,0.0033383115300469703
40,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-1.57,-1.99,-1.39,-61.64,959.3296681408617,2757.5954090986706,2702.020177025747,977.8547455949874,7396.799999860267,7396.8,-1.3973294699098915e-07,False,-0.16071298937432024,-0.003000725798444883,-18.650477691537102,-0.002373835662173948,-30.139936548469276,-0.0009945910255677345,-31.49265078664666,0.0005732307427637452,-23.330580933829996,0.0017658780810992994,-10.034092195590372,0.002019599427694204,0.2580509209244577,0.0007706174138826785,1.0988546460098534,-0.00032873866283699685,-2.0933157801087647,-0.000513784812995118,-4.713354277294265,-0.0002316090656742638,-5.136649247253511,7.072101547761267e-05,-4.719087837182052,-5.3862133181191776e-05,-7.797051676079444,-0.0010524465407293487,-19.925674655366645,-0.0022681168188348824,-34.4776655338925,-0.0018813720424493247,-42.80868822074009,-0.0005037414932843085,-40.35114214704385,0.0012532735396699897,-26.61416809772073,0.0027781717674594253,-5.183642379460162,0.0034594239084069687
41,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-2.6,-3.66,-4.09,-61.64,951.7367349086204,2757.4453463556188,2725.0991022181897,962.5188163740254,7396.799999856454,7396.8,-1.4354645827552304e-07,False,-0.159440973050424,-0.003061856451643259,-18.93098420595768,-0.0023989746946122296,-30.496999983527683,-0.000994155195736804,-31.79049458886272,0.0005888246763699443,-23.502873606338166,0.001786213359991323,-10.083947298100199,0.002034259293386837,0.258074772120901,0.0007691851078873338,1.1374220399923547,-0.00031714729107376995,-1.9574602663090062,-0.0004975937458811428,-4.47762594936421,-0.0002192422856168505,-4.85462329358799,7.083952607332977e-05,-4.500499328875648,-7.441587445220974e-05,-7.807795566931059,-0.0011020965162733994,-20.33848971382895,-0.002335284623010117,-35.3332658728858,-0.0019432362518687605,-43.9956451306018,-0.0005374806845613864,-41.605884095528,0.0012704807899259075,-27.520980729984245,0.0028691468826342,-5.174668518087706,0.0036469883118876714
42,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-1.28,1.77,2.47,-61.64,969.7682416171264,2764.047097829087,2657.801079149688,1005.1835812705166,7396.799999866418,7396.8,-1.3358203432289883e-07,False,-0.16246172539686515,-0.003051831900104157,-19.015688552692996,-0.0024293814151646496,-30.850471552496224,-0.0010402557325489316,-32.43490063569432,0.0005517677791277019,-24.295465014469325,0.001782937558148706,-10.717058578767437,0.0020895020427738006,0.25702547988445673,0.0009076838643346992,1.7578223441574234,-0.000264744548400662,-1.200251386903267,-0.0005044872957820017,-3.889584707877565,-0.0002586324068921598,-4.5630610951975425,2.5752554619101855e-05,-4.454062770787008,-9.839997488906178e-05,-7.776466438371197,-0.0010781780244957751,-19.82312430092822,-0.00222457381483071,-33.96688043987093,-0.0018092226393592072,-41.83451935550765,-0.000443653779792472,-39.12956107020655,0.001260631474878705,-25.632266960123356,0.0026921318356978516,-5.199633923193137,0.003239318020988382
43,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-2.08,-2.49,-3.72,-61.64,957.5565029040041,2750.550893781128,2721.428703349557,967.2638998007636,7396.799999835453,7396.8,-1.6454760043416172e-07,False,-0.16041593748972433,-0.0030473095820012447,-18.89544209504607,-0.0024012357499879717,-30.510379797471803,-0.0010052400261549403,-31.885007661356248,0.0005769002208853272,-23.657503604580306,0.0017814334294130108,-10.224450222810924,0.0020446080376867325,0.2591705867073818,0.0008026466770386841,1.3309280497623526,-0.00029308066861734246,-1.6380743782678722,-0.0004840912718035822,-4.106685177858084,-0.00021747316160208548,-4.514247311310092,5.970609834323922e-05,-4.280602486396555,-9.96210556086603e-05,-7.8060868926969835,-0.0011425426525373185,-20.52237768177714,-0.002351694340574037,-35.566044915133155,-0.0019426707177665056,-44.18768412615165,-0.0005270010658271685,-41.714626370300785,0.001283813326250924,-27.550944056833576,0.0028782711695135663,-5.1774451167703655,0.0036448431822854533
