sample_id,settlement_a_mm,settlement_b_mm,settlement_c_mm,settlement_d_mm,kv_factor_a,kv_factor_b,kv_factor_c,kv_factor_d,ei_factor_s1,ei_factor_s2,ei_factor_s3,dT_s1_C,dT_s2_C,dT_s3_C,uniform_load_N_per_mm,R_a_kN,R_b_kN,R_c_kN,R_d_kN,sum_R_kN,total_udl_kN,equilibrium_err_kN,has_negative_reaction,v_A_mm,theta_A_rad,v_S1-1_6L_mm,theta_S1-1_6L_rad,v_S1-2_6L_mm,theta_S1-2_6L_rad,v_S1-3_6L_mm,theta_S1-3_6L_rad,v_S1-4_6L_mm,theta_S1-4_6L_rad,v_S1-5_6L_mm,theta_S1-5_6L_rad,v_B_mm,theta_B_rad,v_S2-1_6L_mm,theta_S2-1_6L_rad,v_S2-2_6L_mm,theta_S2-2_6L_rad,v_S2-3_6L_mm,theta_S2-3_6L_rad,v_S2-4_6L_mm,theta_S2-4_6L_rad,v_S2-5_6L_mm,theta_S2-5_6L_rad,v_C_mm,theta_C_rad,v_S3-1_6L_mm,theta_S3-1_6L_rad,v_S3-2_6L_mm,theta_S3-2_6L_rad,v_S3-3_6L_mm,theta_S3-3_6L_rad,v_S3-4_6L_mm,theta_S3-4_6L_rad,v_S3-5_6L_mm,theta_S3-5_6L_rad,v_D_mm,theta_D_rad
24,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.51,1.17,-0.48,-61.64,924.5383700367623,2678.129638032746,2664.9875953556384,1000.2859380747615,7396.800000037734,7396.8,3.7734025681857026e-08,False,-0.15539332316917143,-0.0013437513465167,-8.382195836419344,-0.0010832779709186,-14.185937882833988,-0.000388287691212,-12.988750853331894,0.0004303533771378,-8.087237932748229,0.0010617933485318,-0.4074770907059278,0.0011951803373832,6.761824370160204,0.0005196482282334,7.270257798217627,-1.2632717107704917e-05,7.034029484965072,-0.0001221243004874,6.457587462866654,-2.129885548905467e-05,6.6519520773304714,7.738101022075896e-05,7.346619590147854,-3.854731102159702e-05,4.484114942896383,-0.0005815561527966,-1.4886360268211756,-0.0011727270814114,-8.848880718909445,-0.0009801240309593,-13.549047354582509,-0.0003037855335177,-11.844906586017695,0.0005562636130936,-6.415452418432369,0.0012999986110605,3.7344521978332157,0.0016273809283145
25,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.75,-2.18,-1.24,-61.64,995.8630679819529,2484.095636820799,2706.225117222582,970.6480867307112,7396.800000049629,7396.8,4.9628397391643375e-08,False,-0.14575481887347863,-0.0013141866864297,-7.851772876213707,-0.0010334049539188,-11.66404416821789,-0.0003382896034718,-11.488883770765346,0.0004602932494449,-6.55187809241044,0.0010514917192322,0.28436131778380713,0.0011244539203055,5.653364620790257,0.0003683137372069,6.772990235998212,-0.0001129259525732,5.021341263887953,-0.0001717540838864,4.615717064205352,-2.0642990315884507e-05,4.865393294982055,0.000127944720472,5.5849919140273725,6.154644081217277e-05,4.654395020456094,-0.0004323101628769,-0.8000270532495181,-0.0011031570044302,-8.048397486293537,-0.0009702160645633,-12.195618737658878,-0.0003335258753534,-11.031845452242122,0.0005068887653784,-6.072291720405494,0.001251003059818,3.85508202480829,0.0015987784758962
26,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.17,5.4,4.94,-61.64,941.8774860797797,2657.6866996244426,2612.4324138898355,1086.2637514421592,7396.800000027461,7396.8,2.7460373530630026e-08,False,-0.17874790751649502,-0.0014557082042735,-9.350487866699764,-0.0011757307494369,-14.829615810856964,-0.0004494282320101,-13.114172117307199,0.0004123332325458,-9.023367299258867,0.0010987017586284,-1.476048933998756,0.0012988254606486,6.201600800085844,0.0007018382231457,8.024031790233773,6.38774111626074e-05,8.109630262624382,-0.0001211021655676,6.627910314565461,-6.55728406255735e-05,7.006268843798417,1.8002778322051664e-05,6.644117720977137,-8.283791638845693e-05,4.94014879479419,-0.0005805672583382,-1.2340805210894117,-0.0010913637133843,-8.649678544247688,-0.0008724179118272,-11.255736457750732,-0.0002237683857454,-11.112156104564047,0.0005545600670381,-4.833791185960281,0.0011625426487095,3.9508494816494073,0.0013001408271987
27,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.79,5.25,3.16,-61.64,971.2480270326358,2782.6616686317,2919.8733262782102,1075.1028618801042,7396.800000080952,7396.8,8.09523044154048e-08,False,-0.17339908197589052,-0.0014962214166834,-8.914129057020693,-0.0012014588016516,-15.461742249726724,-0.0004612008036457,-13.946649269175714,0.0004136864618671,-10.475314715101213,0.0011123511092845,-1.5137065929218516,0.0013239412530171,5.923913714813622,0.0007375907776036,7.839131358257506,9.857746916253006e-05,7.976841661249564,-9.4754713834888e-05,7.85783159584099,-5.487810497185168e-05,7.3655661094139635,5.744688085191316e-06,7.848104035502176,-0.0001253489423262,4.898783680639999,-0.0006606313297854,-1.7786958327302644,-0.0011613299512117,-8.782257280599891,-0.0009211768312409,-13.913893898526398,-0.0002402105019504,-11.47576933581114,0.0005815442388387,-6.183001360361475,0.0012440625933135,3.762321641887617,0.0014473060294034
28,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.18,-3.47,-3.56,-61.64,985.7070810483741,2608.2122666811038,2805.010624279047,866.1308523114917,7396.800000029527,7396.8,2.9526745493058115e-08,False,-0.15727872716185656,-0.0013410419049794,-8.268484856603237,-0.0010409190488954,-13.414884632750677,-0.0003333803277316,-13.572386293891748,0.0004707081430465,-7.876541753702349,0.001060494477841,0.32237230249787124,0.0011251267910662,5.882017413232904,0.0003537389672641,6.426091093847946,-0.0001088874127901,4.942829793898218,-0.0001583374494221,4.926565670337484,-7.083476214302769e-06,5.2965284213352835,0.0001324118991652,5.8251545858197336,4.7686069052257914e-05,4.538140334374889,-0.0004737333001345,-1.1033377750315994,-0.0011602298461965,-7.94458477367891,-0.0010232204827464,-13.396932838655948,-0.0003627437418616,-13.407786297051251,0.0005211755786362,-6.577547472314301,0.001328512680935,3.55708019205628,0.0017592290329662
29,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.26,3.74,2.93,-61.64,995.500313142763,2784.374002537788,2590.7505978603926,998.3371625857419,7396.800000067807,7396.8,6.780646799597889e-08,False,-0.1649816689344334,-0.0015408586479299,-9.718798612951666,-0.0012109010700502,-15.423014969582752,-0.0004490581835022,-16.153938472367543,0.0004338038962452,-10.410002833363537,0.0011268332835897,-1.3681541636581502,0.0013191780929422,5.434123252062741,0.0006999722088418,7.938709175252309,6.755116893613798e-05,7.845570396001498,-0.0001151768253034,6.804687135300058,-6.068410745957501e-05,7.150943137418391,1.8566714801527516e-05,6.857679966254038,-8.988696618363982e-05,5.010514924874486,-0.000598517483995,-1.361549550889526,-0.0011311048337125,-8.694782698551988,-0.0009153697641611,-13.2149949122364,-0.0002513508074189,-11.863983909479014,0.0005609272386936,-5.735277060143035,0.0012214395763625,3.722850336843392,0.0014301476735173
30,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.68,-2.76,-4.8,-61.64,880.0464169873507,2827.2160738896287,2730.1677241045954,973.6338386306029,7396.800000030285,7396.8,3.0285264074336744e-08,False,-0.15667937385267605,-0.0014426807091265,-8.981943511521932,-0.0011082855355142,-14.94085098861913,-0.0003667298617658,-13.083072487901799,0.0004711201966522,-8.141982442313335,0.0010944127541429,-0.2260945559797008,0.0011922959251194,5.468896877887771,0.0004539035941225,6.608612796935454,-3.916102614198861e-05,6.203136110996198,-0.0001210313260318,5.483768768250778,-4.17963912989295e-06,6.203064712957182,9.89314268969002e-05,6.037451078326545,-2.4160735615093025e-05,4.571693111560436,-0.0005859284602456,-1.7307311956891338,-0.0012395744008673,-9.606636196208674,-0.0010666690875124,-13.835228527925892,-0.0003672510522586,-13.491277905531804,0.0005586549070737,-7.83687238555387,0.0014110239926719,3.9049954708227057,0.0018898176724694
31,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.34,-5.06,-4.69,-61.64,884.8366686995362,2725.482918982596,2733.328284473426,873.6880313110739,7396.800000049946,7396.8,4.9945811042562134e-08,False,-0.15368203739079747,-0.0014291391984432,-8.490024385893124,-0.0010760995557582,-13.964040229312861,-0.0003314104747917,-12.935313740838785,0.0004940619289949,-7.598462005570918,0.0010894657700026,0.28512550512479473,0.0011439491626451,5.7148677951881375,0.0003466459914642,6.342774313191137,-0.0001161700130583,5.3512500183448255,-0.0001640755244168,4.724941171831064,-9.542876193630574e-06,5.645242181550519,0.0001349653239439,5.721703007165988,5.6986468330842246e-05,5.088803080272092,-0.0004559517766141,-1.1689674940693933,-0.0011674746962637,-8.425406942911064,-0.0010427232748415,-13.36670328814012,-0.0003817360444239,-13.908296459819672,0.00051546219717,-7.235917181744228,0.0013488466521258,3.5960159502606475,0.0018183787883759
32,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.32,-4.14,-5.4,-61.64,973.908068326016,2625.245201396528,2863.952871234046,884.8515791287758,7396.8000000446,7396.8,4.4599801185540855e-08,False,-0.1516704375521987,-0.0013767005032301,-8.681064980457368,-0.0010586019285536,-12.722968920590604,-0.0003371360516133,-12.743530886098819,0.0004768310121234,-7.781576333103055,0.0010724473770605,0.2461504580986286,0.001138861157612,5.924689003105941,0.0003652062383195,6.216757214651723,-9.074701731364496e-05,5.68736957955166,-0.0001405720961662,4.848786883803427,3.2586681792699897e-06,5.667918701417123,0.0001282826680556,6.08149147037951,2.2037295798786916e-05,4.863174223572293,-0.0005279497821721,-1.4995062397888534,-0.0012170789495674,-8.770473660745902,-0.001068841730845,-15.027298502960504,-0.0003832766580829,-15.293784816101873,0.0005395914708972,-8.190217266132626,0.0013997378582846,3.5372549061246805,0.0018971239720119
33,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.2,0.39,1.25,-61.64,944.375627397187,2882.304862114004,2716.4037948755913,960.8503986339317,7396.800000039714,7396.8,3.971399564761669e-08,False,-0.15675554585632887,-0.0016162744453691,-9.602610784346837,-0.0012218705065768,-14.787638360605346,-0.0004218885372872,-13.432178117716738,0.0004728053470353,-10.04429209251784,0.0011513592607865,-1.2169455422337787,0.0013029213183767,4.98407092069201,0.0006166254043459,7.559834777864292,1.0750788041684332e-05,6.93885528995663,-0.0001445703683897,6.151439277653113,-6.181039853150172e-05,6.25558177324016,4.656808995031511e-05,6.547045337713449,-3.189751060806661e-05,5.180115853396454,-0.0005096795337875,-1.0231562736089361,-0.0011080347140601,-7.858219698983068,-0.0009338915058721,-12.256518837108656,-0.0002872884413013,-10.77373911173828,0.0005317496818322,-4.882504451493977,0.001223198065713,3.568196874737241,0.0014870181782716
34,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.47,-5.59,-6.67,-61.64,946.084587852475,2853.5849908895643,2876.420784822145,892.3202560547637,7396.800000008711,7396.8,8.711140253581107e-09,False,-0.1510537371913859,-0.0014392031910996,-8.755731840714008,-0.0010814126371635,-14.203155599161589,-0.0003328708224421,-12.126683963041561,0.000495556137602,-7.326109475964308,0.0010930163573715,0.23997288539253667,0.0011486579512798,6.108259520762118,0.0003516148038684,6.877933781994583,-9.8505977811394e-05,5.471604347574939,-0.0001433591302556,4.712699589967416,4.583012952663517e-06,5.273001658155332,0.0001328578441468,5.607203108376689,2.900275566308911e-05,4.79939376910312,-0.00051945458608,-1.5913279475796185,-0.0012314387905784,-9.345405711763618,-0.0010926647840307,-16.014798891608233,-0.0004031710985164,-14.123914383971684,0.0005370174681443,-8.020280687310388,0.0014278761181401,3.4848377342159997,0.0019693663194032
35,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.36,1.27,2.44,-61.64,939.3474127492459,2745.1954290125723,2550.920317938723,1016.0077446863503,7396.800000053979,7396.8,5.39785105502233e-08,False,-0.16093168864591317,-0.0015633918595129,-9.532042401132164,-0.0011985862829344,-15.612579514435824,-0.0004201994002855,-14.70719665672221,0.0004609026729689,-9.838290340992506,0.0011338680512266,-1.0928257008461808,0.0012878448488976,5.153463074431856,0.0006119669505222,7.431656032103663,4.698525681530498e-06,7.578385189366175,-0.0001500454840862,5.817798596128245,-6.473741236193568e-05,5.963458064783272,4.816013318683177e-05,6.393377898141909,-2.3815455104170148e-05,4.7711426107409185,-0.000493136510815,-0.878287287875669,-0.0010812989933405,-7.346611151618359,-0.000907470850631,-12.547467356855014,-0.000271690614765,-11.052185689180094,0.0005260169164362,-5.103500786620965,0.0011856269451584,3.92483870581991,0.0014071009393308
36,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.15,-3.75,-3.24,-61.64,854.2172431820422,2734.079574169848,2649.3394380530694,912.6507903774277,7396.800000009876,7396.8,9.876202966552228e-09,False,-0.15630607665069943,-0.0014409762482294,-9.455097454927458,-0.0010926513881888,-13.056373629013715,-0.0003469066551526,-13.77009967805391,0.0004853918354156,-7.649662025875793,0.0010933921979157,0.050413882555752035,0.0011662425467622,5.688719623162828,0.0003930767664965,6.332271514750938,-9.514313584678854e-05,5.115745776710119,-0.0001617884089759,4.599920232004138,-1.9331386473746928e-05,4.891529985936554,0.0001197653239926,5.976160838081919,4.303911475814494e-05,4.787486141185958,-0.0004619823477581,-0.9840082711805858,-0.0011491148605043,-8.1449810440876,-0.0010149531061579,-13.130255842471131,-0.0003595356167981,-13.040727744009281,0.0005171128097539,-7.001749018927656,0.0013149673756851,3.6138187874522325,0.0017339895489269
37,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.81,-1.62,-1.49,-61.64,956.2372981457365,2736.2156822556517,2954.435769244523,1024.372288186331,7396.800000037701,7396.8,3.770037437789142e-08,False,-0.14890361220150453,-0.001462191404115,-9.289173208864867,-0.0011222945845506,-13.822794037758253,-0.0003746339729426,-13.62242161532419,0.0004699243152432,-8.034116765360121,0.0011005283944057,-0.3680805999563148,0.0012063263789587,5.687425752172949,0.0004764521534426,7.13516157740321,-5.078314848746881e-05,5.884491862838625,-0.0001489135851429,5.343408131048696,-3.04114901063085e-05,6.0405893354450555,9.226052895488592e-05,6.643471339677107,6.639864376819898e-06,5.131829734982149,-0.000499745817421,-1.118238160869719,-0.0011434831369779,-9.196379254396426,-0.0009865434972956,-12.463096689077496,-0.0003289654304522,-12.48164662430026,0.0005292262657316,-6.349332891191734,0.001288006793442,3.7407418637648244,0.0016473376206105
38,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.29,-4.86,-5.77,-61.64,957.3884598119042,2835.101875094896,2832.244602631267,894.1927890816404,7396.7999999976655,7396.8,-2.3346728994511068e-09,False,-0.15272955397772223,-0.0014389488992259,-9.172387992429401,-0.0010865798648836,-14.194671778349303,-0.0003399026089428,-13.237732063475352,0.0004902167531328,-7.841013091096716,0.0010929263357438,0.16528012557490873,0.0011573742533045,5.199829831096509,0.0003726943903563,6.377889238338908,-9.013314644223524e-05,4.9908980559924485,-0.0001438801174756,5.183567580756939,-1.018856325512464e-06,5.597833343313878,0.0001259880293401,5.924177019259359,2.4677931856012453e-05,4.751668872962044,-0.0005174214823585,-1.401538443333265,-0.0012169098099946,-9.872349231001227,-0.0010744573587409,-14.900171123304021,-0.0003901026606759,-14.369389526918527,0.0005361294863772,-8.18350360544337,0.0014042142846078,3.84023092389476,0.0019141132019495
39,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.02,-0.49,0.6,-61.64,1006.4698100179521,2854.507097829276,2835.4838278757807,975.917042287132,7396.800000059159,7396.8,5.91589923715219e-08,False,-0.15018593434560343,-0.0015803231156032,-9.733775348401036,-0.0011943123710193,-15.254841906537465,-0.0004051099843539,-14.78254465483571,0.0004764179289271,-9.312834950787709,0.0011394194832202,-0.938910950307095,0.0012730427929366,5.6450370976839475,0.0005664217426163,8.256740867062646,-1.6220930524149668e-05,6.121378017038339,-0.0001526735286133,6.113855031825307,-5.540838523406634e-05,6.340497636614014,6.311189194671524e-05,6.560459582865783,-9.575304735060854e-06,4.757478427031133,-0.00048594230886,-1.0050468501126404,-0.0011048546355976,-7.763491522559774,-0.0009428036381544,-12.369927899100928,-0.0002998278486073,-11.098544744417806,0.0005240479352239,-5.924471651661661,0.001228798915523,3.44114717451255,0.0015143865602211
40,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.57,-1.99,-1.39,-61.64,859.044912798207,2778.283044033065,2545.4918372204083,985.659978241383,7396.80000005321,7396.8,5.3209987527225167e-08,False,-0.14907924422795996,-0.0015137469020602,-8.617901851011206,-0.0011467692443788,-14.897147921424018,-0.0003786661184254,-15.239881085059528,0.0004796963603333,-8.16558905140086,0.0011174663062964,-0.4620265665196681,0.0012237918338779,5.130728914695693,0.0004878068276179,7.219681346952961,-4.967636715813354e-05,6.012762663546449,-0.0001537041439706,5.262084609842553,-3.6748836401951416e-05,5.893261558317707,8.872694788056716e-05,6.4926037242548436,1.0260601213305587e-05,4.882448087082372,-0.0004846202099843,-1.0075782417133616,-0.0011338071260103,-8.368513821058357,-0.0009820535198032,-11.86848995195596,-0.0003293979234405,-13.05774523672785,0.0005241348652579,-6.249800409885681,0.0012785200484774,3.7112867538138055,0.0016337190941487
41,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.6,-3.66,-4.09,-61.64,901.0243179737257,2696.121250763412,2596.5937295458853,934.9162611678321,7396.800000033361,7396.8,3.336117515573278e-08,False,-0.16174614995401118,-0.0015705210768004,-9.663613096714638,-0.0011679154791775,-14.676180125431863,-0.0003753285333971,-14.965408430166336,0.0004963736450746,-8.239607699767772,0.0011363391706363,-0.4218832660174474,0.0012337161577006,5.6515829928328,0.0004776384908078,7.151134484917362,-4.3194771614421135e-05,6.05539826836124,-0.0001394706812515,6.194831308341536,-2.366157168534971e-05,6.354535456984484,9.176994941613334e-05,6.114724136994324,-5.638725611652011e-06,4.860475639372458,-0.0005283599303488,-1.3513434398435038,-0.0011978133913444,-9.381331749598472,-0.001043005140113,-13.51363081549978,-0.0003639737087324,-13.131222833820944,0.0005392561049769,-6.590104728587291,0.0013666595032018,3.5975624045979195,0.0018181979538749
42,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.28,1.77,2.47,-61.64,907.6764601127708,2815.1907604441544,2634.8692750701166,1058.2250672134587,7396.800000044328,7396.8,4.4327862269710756e-08,False,-0.15476491115424673,-0.0015712085839879,-10.037266591677925,-0.0012081472213221,-15.524920644576039,-0.0004285929804112,-14.668604210588592,0.000456588023281,-9.098592414777103,0.001136543904151,-1.2531337675515917,0.0013004227766093,5.130394147145537,0.0006373585251956,7.858568167366094,2.1927364724727476e-05,6.874744166062616,-0.0001411850435735,6.341313579186527,-6.44510332818486e-05,5.959369759547711,3.966678793284514e-05,6.599814209615381,-4.129418759325725e-05,4.668083112080697,-0.0005198062934408,-1.0565949182140733,-0.0010953102153458,-8.219764164116485,-0.0009113432503114,-12.64696504363165,-0.0002679439304155,-11.042808077556172,0.0005348629465218,-4.955802184836785,0.0011970525826856,3.9612284426402686,0.0014185864460054
43,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.08,-2.49,-3.72,-61.64,890.3298478870337,2888.411601790532,2736.1534159238054,970.632053717364,7396.800000045587,7396.8,4.558660293696448e-08,False,-0.15527388670431078,-0.0015589020937812,-9.34110481032955,-0.001172851907275,-13.88901386617692,-0.0003883311948466,-13.88289417221709,0.0004837939280355,-9.415456921898922,0.00113267157577,-0.6696252330336194,0.0012474498627684,5.857463589171654,0.0005172626735708,6.853785339354877,-1.586802620575834e-05,5.970581335026091,-0.0001250629580507,5.586600554335311,-2.279445554852782e-05,6.567984625373565,7.847487363446292e-05,6.508534209271057,-3.371757816535311e-05,4.840871847556141,-0.0005718441445286,-1.557227647790271,-0.0012158610466932,-9.178593299135017,-0.0010429319746008,-14.150444492344674,-0.0003530954603287,-14.31383620622122,0.0005536236983037,-7.014668821735051,0.0013772007034823,3.482206707990332,0.00181759702314
44,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.32,-0.4,-1.94,-61.64,917.1770038686788,2726.2790506544943,2740.272815182896,918.1737622706336,7396.800000056565,7396.8,5.65651134820655e-08,False,-0.14830532973229033,-0.0016269306917283,-10.02290346235817,-0.0012280171535414,-15.669963866869423,-0.0004241063860698,-15.743237791888188,0.0004739354952192,-10.377140636843599,0.0011552566047231,-1.2722241264123413,0.0013090050568522,6.088119839702685,0.0006243147361454,7.19401028433155,3.96658494375005e-05,7.468218782045532,-0.0001104144910471,6.552253218794984,-3.8398618891618937e-05,7.320800629201809,4.325085823754207e-05,6.8947811519084174,-7.792866732327875e-05,4.873220408207269,-0.000614409529153,-1.8044834003258834,-0.0012123981122586,-9.484421372341217,-0.0010147549609353,-14.648690809064558,-0.0003215186072614,-13.69262034166075,0.0005672861509431,-6.85217979411533,0.001351634515866,3.577850679238005,0.0017314879554384
45,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.27,0.55,0.44,-61.64,975.1227982903196,3073.1635629501643,2721.8104282395525,1046.8020412581652,7396.800000041604,7396.8,4.1603925637900836e-08,False,-0.15932007562978773,-0.0016328616700919,-10.349785934220089,-0.0012349681595822,-15.278686876109084,-0.0004301174751448,-16.44050745371139,0.0004708242677541,-10.245393461918896,0.0011570051835136,-1.3190869122986795,0.0013175733865431,5.862222948773666,0.0006416627613821,8.021492866692405,3.3131585925650316e-05,7.644314340675585,-0.0001286707344915,6.735753812707032,-5.62165334504253e-05,6.194907544335435,3.803158138197348e-05,6.690478167517559,-5.838899765805732e-05,4.636838773142902,-0.0005579506041509,-1.358633305534975,-0.0011462893073205,-8.654933176663635,-0.0009580598905948,-12.758410683927094,-0.0002933008860507,-12.842393524586182,0.0005479629084919,-6.222178082089956,0.0012657066952181,3.5354526865029587,0.0015598919420585
46,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.92,-0.77,-0.68,-61.64,948.7802654392065,2730.506453817873,2552.150485905012,970.7000949860577,7396.800000032759,7396.8,3.27590896631591e-08,False,-0.1575571566796606,-0.0015733706192739,-8.981871686399225,-0.0011909279933431,-16.57900303895845,-0.0004044299626395,-15.238603373327443,0.0004752573573699,-8.056316098166961,0.001137282081083,-0.9139684995097745,0.0012707923229117,6.380880889543834,0.0005649219673959,7.570338922102402,-6.560665309376114e-06,6.961758294627062,-0.0001390175684315,5.86271452016286,-4.4921075553094894e-05,6.020549271151858,6.326620565854481e-05,6.09569961148699,-2.6918332461046613e-05,4.7695776746865155,-0.0005279470234922,-1.2901559292722422,-0.0011467175488096,-8.088274646484157,-0.0009752414411136,-13.670798029448504,-0.0003135572324825,-11.679623844111592,0.0005383102792654,-5.85755948579724,0.0012803362963145,3.6351851920250255,0.0016124822865958
47,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.02,2.59,3.1,-61.64,864.7838138325777,2840.338738293699,2782.5996773251118,1000.0152966374741,7396.800000054112,7396.8,5.411220627138391e-08,False,-0.1604515864194369,-0.0016520976693634,-10.350453782464324,-0.0012601073945489,-16.19020898693578,-0.0004529664171919,-15.815302865819852,0.0004584591472421,-10.817345114719265,0.0011633174131483,-1.5871035674854324,0.0013507564949352,5.462128882531923,0.0007099102771422,7.78885286548381,5.972665348699284e-05,7.810416841793926,-0.0001310348604735,6.987916343446695,-7.48465983215403e-05,6.2161236050646425,1.5828832276248114e-05,6.757922054479727,-7.147117634382753e-05,4.8782799761463975,-0.0005492189577622,-1.1795513056212603,-0.0011018779804454,-7.913344436617904,-0.0009038015524111,-11.487613538645723,-0.0002550282057365,-10.684167391327854,0.0005444172617559,-5.477702603330134,0.0011945100522527,3.8381107429258945,0.0013952116336836
48,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.58,-0.07,0.01,-61.64,934.9573335034231,2851.7427237729958,2759.0487463633485,1076.6733771632857,7396.800000054376,7396.8,5.437595973489807e-08,False,-0.14937866066178468,-0.0014773808280845,-8.624660472868028,-0.0011431176148844,-13.549649387695682,-0.0003939578223742,-14.97348438805998,0.0004592324339785,-7.62982034372711,0.0011056012685726,-0.6246251868333944,0.0012342967958219,6.184985362747433,0.0005344529002663,7.261786211086443,-2.2160647053867075e-05,6.217866396699155,-0.0001429276589657,5.9863336772070985,-4.032046905142256e-05,6.652673100766172,7.319831502267926e-05,6.248599842421731,-1.4833914407890236e-05,5.074651774529574,-0.0005168894909236,-1.1048607038332627,-0.0011304022613129,-8.559494426178327,-0.0009596425359483,-14.367732261088475,-0.0003046488469071,-12.906006804284283,0.0005345540079901,-6.279538463685988,0.0012579412309293,3.889388276491668,0.0015654742898406
