sample_id,settlement_a_mm,settlement_b_mm,settlement_c_mm,settlement_d_mm,kv_factor_a,kv_factor_b,kv_factor_c,kv_factor_d,ei_factor_s1,ei_factor_s2,ei_factor_s3,dT_s1_C,dT_s2_C,dT_s3_C,uniform_load_N_per_mm,R_a_kN,R_b_kN,R_c_kN,R_d_kN,sum_R_kN,total_udl_kN,equilibrium_err_kN,has_negative_reaction,v_A_mm,theta_A_rad,v_S1-1_6L_mm,theta_S1-1_6L_rad,v_S1-2_6L_mm,theta_S1-2_6L_rad,v_S1-3_6L_mm,theta_S1-3_6L_rad,v_S1-4_6L_mm,theta_S1-4_6L_rad,v_S1-5_6L_mm,theta_S1-5_6L_rad,v_B_mm,theta_B_rad,v_S2-1_6L_mm,theta_S2-1_6L_rad,v_S2-2_6L_mm,theta_S2-2_6L_rad,v_S2-3_6L_mm,theta_S2-3_6L_rad,v_S2-4_6L_mm,theta_S2-4_6L_rad,v_S2-5_6L_mm,theta_S2-5_6L_rad,v_C_mm,theta_C_rad,v_S3-1_6L_mm,theta_S3-1_6L_rad,v_S3-2_6L_mm,theta_S3-2_6L_rad,v_S3-3_6L_mm,theta_S3-3_6L_rad,v_S3-4_6L_mm,theta_S3-4_6L_rad,v_S3-5_6L_mm,theta_S3-5_6L_rad,v_D_mm,theta_D_rad
24,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.51,1.17,-0.48,-61.64,989.4180349104839,2634.61901546113,2828.962718299256,976.3982467358379,7396.800000037734,7396.8,3.7734025681857026e-08,False,-0.16929361844616644,-0.0013437513465167,-8.615479060234122,-0.0010832779709186,-13.635888938638931,-0.000388287691212,-14.013636010345268,0.0004303533771378,-8.076539233878304,0.0010617933485318,-0.4323797115209425,0.0011951803373832,5.875507119540223,0.0005196482282334,7.335750409621925,-1.2632717107704917e-05,6.748456448674759,-0.0001221243004874,6.064348316738211,-2.129885548905467e-05,6.168147670740485,7.738101022075896e-05,6.353648857856823,-3.854731102159702e-05,4.615433914485542,-0.0005815561527966,-1.4919625547457631,-0.0011727270814114,-8.742026550956952,-0.0009801240309593,-14.100587238384723,-0.0003037855335177,-12.276612269578811,0.0005562636130936,-6.514975413500075,0.0012999986110605,3.7320578804592097,0.0016273809283145
25,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.75,-2.18,-1.24,-61.64,968.8951978811831,2712.421215694121,2808.1582217963187,942.8103199790695,7396.800000049629,7396.8,4.9628397391643375e-08,False,-0.1636112908274548,-0.0013141866864297,-8.322422272473903,-0.0010334049539188,-12.655503136752772,-0.0003382896034718,-12.696551930060792,0.0004602932494449,-7.613417117757874,0.0010514917192322,0.29254403908959714,0.0011244539203055,5.555025026751689,0.0003683137372069,6.404334246198188,-0.0001129259525732,5.1959013588707155,-0.0001717540838864,4.330549489223766,-2.0642990315884507e-05,5.134498209971361,0.000127944720472,5.8567051719722345,6.154644081217277e-05,4.8853083845215,-0.0004323101628769,-0.8306231452872749,-0.0011031570044302,-8.055746261084725,-0.0009702160645633,-12.846329603830508,-0.0003335258753534,-11.866321416928468,0.0005068887653784,-6.153562243837779,0.001251003059818,3.706328764616598,0.0015987784758962
26,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.17,5.4,4.94,-61.64,985.0758118832816,2761.642566257489,2664.212098373901,1065.8331684641742,7396.800000027461,7396.8,2.7460373530630026e-08,False,-0.16588711894747418,-0.0014557082042735,-9.072814507978643,-0.0011757307494369,-14.870495200737803,-0.0004494282320101,-15.337777558367776,0.0004123332325458,-9.807788247587327,0.0010987017586284,-1.4247940665657424,0.0012988254606486,5.5118278258540645,0.0007018382231457,8.047678226835146,6.38774111626074e-05,7.6247460555061926,-0.0001211021655676,6.709434784572334,-6.55728406255735e-05,6.5411626827142815,1.8002778322051664e-05,6.924561864137435,-8.283791638845693e-05,4.594111142827921,-0.0005805672583382,-1.157825848228052,-0.0010913637133843,-8.314940504426126,-0.0008724179118272,-12.082249376311944,-0.0002237683857454,-11.039317632706531,0.0005545600670381,-4.938883519301365,0.0011625426487095,3.6180165260191717,0.0013001408271987
27,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.79,5.25,3.16,-61.64,988.5347904511154,2681.1559658378214,2777.6685053089295,1055.1706306743524,7396.800000080952,7396.8,8.09523044154048e-08,False,-0.1706629982737271,-0.0014962214166834,-9.46419130518399,-0.0012014588016516,-16.31779434171903,-0.0004612008036457,-15.980847792213298,0.0004136864618671,-10.486657811186184,0.0011123511092845,-1.6141811334782947,0.0013239412530171,5.81810903494123,0.0007375907776036,8.181443392320109,9.857746916253006e-05,7.9238894533937625,-9.4754713834888e-05,7.646165650779067,-5.487810497185168e-05,7.483182276040206,5.744688085191316e-06,7.117626659962587,-0.0001253489423262,4.815333601704088,-0.0006606313297854,-1.674763396813111,-0.0011613299512117,-9.459075896042178,-0.0009211768312409,-12.661626736086864,-0.0002402105019504,-11.20876711344785,0.0005815442388387,-5.562702875112337,0.0012440625933135,3.9340989426293014,0.0014473060294034
28,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.18,-3.47,-3.56,-61.64,953.3873189904759,2745.815067096286,2781.2204437908417,901.269490561833,7396.800000029527,7396.8,2.9526745493058115e-08,False,-0.15747540685136077,-0.0013410419049794,-8.1233402885666,-0.0010409190488954,-13.20488313233258,-0.0003333803277316,-13.187430518175226,0.0004707081430465,-7.495267559866451,0.001060494477841,0.33421267986265785,0.0011251267910662,5.65732870221063,0.0003537389672641,6.1648500377050395,-0.0001088874127901,5.161738081155377,-0.0001583374494221,4.445414960010887,-7.083476214302769e-06,5.166512941920794,0.0001324118991652,5.954304826850726,4.7686069052257914e-05,4.869242035481142,-0.0004737333001345,-1.1676313716615678,-0.0011602298461965,-8.307571138013513,-0.0010232204827464,-13.595507251475734,-0.0003627437418616,-12.896991015637637,0.0005211755786362,-6.356666195223559,0.001328512680935,3.6315240316777855,0.0017592290329662
29,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.26,3.74,2.93,-61.64,980.1585259099879,2960.7726142534398,2443.6092633878716,1025.8777752433402,7396.800000067807,7396.8,6.780646799597889e-08,False,-0.15444979941714568,-0.0015408586479299,-9.778143555660593,-0.0012109010700502,-15.415381842367477,-0.0004490581835022,-15.326272023210132,0.0004338038962452,-9.907232079925512,0.0011268332835897,-1.456576616442523,0.0013191780929422,5.855041946943303,0.0006999722088418,8.019994514828984,6.755116893613798e-05,7.513465273377566,-0.0001151768253034,7.194456439953891,-6.068410745957501e-05,6.997117292427455,1.8566714801527516e-05,6.830756753266963,-8.988696618363982e-05,5.110122676710418,-0.000598517483995,-1.4275855045085393,-0.0011311048337125,-8.344008300714766,-0.0009153697641611,-12.655168115181807,-0.0002513508074189,-11.16272800933053,0.0005609272386936,-5.434692684861319,0.0012214395763625,3.7779328623565216,0.0014301476735173
30,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.68,-2.76,-4.8,-61.64,922.2972449559393,2672.7504575991848,2815.7989199235076,914.9941421652858,7396.800000030285,7396.8,3.0285264074336744e-08,False,-0.15373518303573555,-0.0014426807091265,-9.132142599860156,-0.0011082855355142,-13.792236121536105,-0.0003667298617658,-13.508716781125203,0.0004711201966522,-8.318020578860606,0.0010944127541429,-0.22077126916123577,0.0011922959251194,5.717104400014615,0.0004539035941225,7.212672038777518,-3.916102614198861e-05,5.9942315813972815,-0.0001210313260318,6.133225210583862,-4.17963912989295e-06,6.13129921381768,9.89314268969002e-05,6.435726485030359,-2.4160735615093025e-05,4.710444742649947,-0.0005859284602456,-1.842081426625066,-0.0012395744008673,-9.157117555775734,-0.0010666690875124,-14.70855190201261,-0.0003672510522586,-13.802017129719063,0.0005586549070737,-7.617462901025648,0.0014110239926719,3.5714307429941408,0.0018898176724694
31,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.34,-5.06,-4.69,-61.64,907.179011496366,2725.6415093716614,2765.452213885216,937.1053594782444,7396.800000049946,7396.8,4.9945811042562134e-08,False,-0.15478033394025117,-0.0014291391984432,-8.622450334973374,-0.0010760995557582,-13.231085237999874,-0.0003314104747917,-13.014768426692404,0.0004940619289949,-7.60581524663407,0.0010894657700026,0.26711175005086507,0.0011439491626451,5.8308099246919,0.0003466459914642,6.204065090757834,-0.0001161700130583,5.3828956106457095,-0.0001640755244168,4.351384071348508,-9.542876193630574e-06,4.6762027166724955,0.0001349653239439,5.691083722961055,5.6986468330842246e-05,4.984492937531556,-0.0004559517766141,-1.1041804322582611,-0.0011674746962637,-8.816727145093093,-0.0010427232748415,-14.341074672786121,-0.0003817360444239,-13.348449761438589,0.00051546219717,-6.92012616821978,0.0013488466521258,3.4269684705706354,0.0018183787883759
32,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.32,-4.14,-5.4,-61.64,998.7381362015373,2834.842348732506,2836.991067918323,935.2714696071638,7396.8000000446,7396.8,4.4599801185540855e-08,False,-0.1511401551709662,-0.0013767005032301,-8.750023247626984,-0.0010586019285536,-13.660462717694688,-0.0003371360516133,-12.905425913165457,0.0004768310121234,-6.943382523400828,0.0010724473770605,0.24663603039398244,0.001138861157612,5.966100827738833,0.0003652062383195,6.612878260965778,-9.074701731364496e-05,5.419380626378079,-0.0001405720961662,5.054161977022763,3.2586681792699897e-06,5.474305517602165,0.0001282826680556,6.160231249211327,2.2037295798786916e-05,4.984638574912267,-0.0005279497821721,-1.46464148657613,-0.0012170789495674,-9.47687502059619,-0.001068841730845,-15.219778177394403,-0.0003832766580829,-13.676428986417617,0.0005395914708972,-7.509485372457003,0.0013997378582846,3.7728904812536515,0.0018971239720119
33,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.2,0.39,1.25,-61.64,942.3503725002927,2658.7043336317934,2792.1305616024833,950.0282141830478,7396.800000039714,7396.8,3.971399564761669e-08,False,-0.1577330980407982,-0.0016162744453691,-9.966771942424314,-0.0012218705065768,-16.57175315385632,-0.0004218885372872,-15.313399476491874,0.0004728053470353,-9.185804910210432,0.0011513592607865,-1.1381889899709066,0.0013029213183767,5.725000150373236,0.0006166254043459,7.6429413420966785,1.0750788041684332e-05,6.791392183407459,-0.0001445703683897,5.921067830274806,-6.181039853150172e-05,6.379221733958364,4.656808995031511e-05,6.077416852517553,-3.189751060806661e-05,4.818377971116118,-0.0005096795337875,-1.0572399633700746,-0.0011080347140601,-8.07293296134536,-0.0009338915058721,-12.399830061116056,-0.0002872884413013,-11.377865197750474,0.0005317496818322,-5.3981350190277855,0.001223198065713,3.6647435639435844,0.0014870181782716
34,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.47,-5.59,-6.67,-61.64,913.7363165230258,2497.7969519435264,2796.316824633002,909.5108717819954,7396.800000008711,7396.8,8.711140253581107e-09,False,-0.15319003810460008,-0.0014392031910996,-8.365313243877255,-0.0010814126371635,-13.192338568751607,-0.0003328708224421,-13.307832155606548,0.000495556137602,-7.944085193783942,0.0010930163573715,0.24736439166989094,0.0011486579512798,6.050685974025678,0.0003516148038684,6.027897184545323,-9.8505977811394e-05,5.45392570373611,-0.0001433591302556,4.570308751415159,4.583012952663517e-06,5.6195499236024915,0.0001328578441468,6.1577364317450405,2.900275566308911e-05,4.966928368530206,-0.00051945458608,-1.5217159209723345,-0.0012314387905784,-9.906661482426225,-0.0010926647840307,-14.373382314904546,-0.0004031710985164,-14.55060336114432,0.0005370174681443,-8.182697341885152,0.0014278761181401,3.7349144663957223,0.0019693663194032
35,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.36,1.27,2.44,-61.64,973.1674339446041,2811.366146560456,2487.2397897731985,997.975567235446,7396.800000053979,7396.8,5.39785105502233e-08,False,-0.15710655799261256,-0.0015633918595129,-9.56487740208382,-0.0011985862829344,-15.548218842102933,-0.0004201994002855,-15.635183589963795,0.0004609026729689,-9.903369041987666,0.0011338680512266,-1.102945371100024,0.0012878448488976,5.9072536904071,0.0006119669505222,7.73212613303777,4.698525681530498e-06,6.966713971162771,-0.0001500454840862,6.198274544284535,-6.473741236193568e-05,6.179794651940452,4.816013318683177e-05,6.08010812168324,-2.3815455104170148e-05,5.115925905237114,-0.000493136510815,-0.8545119417509215,-0.0010812989933405,-7.891843833651196,-0.000907470850631,-12.732407655381593,-0.000271690614765,-10.425340646784566,0.0005260169164362,-5.187426222331065,0.0011856269451584,3.600994870260122,0.0014071009393308
36,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.15,-3.75,-3.24,-61.64,979.4654280495597,2818.628333476161,2651.962019870236,935.1761200137944,7396.800000009876,7396.8,9.876202966552228e-09,False,-0.1476898862751251,-0.0014409762482294,-9.033767154219154,-0.0010926513881888,-14.268827782252554,-0.0003469066551526,-13.570944958004544,0.0004853918354156,-8.069915612669519,0.0010933921979157,0.05064212112409107,0.0011662425467622,5.890983840132579,0.0003930767664965,6.404372286912406,-9.514313584678854e-05,5.416431972331798,-0.0001617884089759,4.943068570978351,-1.9331386473746928e-05,5.576641778782134,0.0001197653239926,6.154733183467043,4.303911475814494e-05,4.9464596250211885,-0.0004619823477581,-1.0593545105895645,-0.0011491148605043,-9.084052078924616,-0.0010149531061579,-13.845772187292582,-0.0003595356167981,-13.2751793894747,0.0005171128097539,-6.663754219097462,0.0013149673756851,3.5027859904838192,0.0017339895489269
37,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.81,-1.62,-1.49,-61.64,980.7095060094607,2726.3660562035475,2788.0375072490056,963.2657041322237,7396.800000037701,7396.8,3.770037437789142e-08,False,-0.15851124644681938,-0.001462191404115,-9.571382163176356,-0.0011222945845506,-14.469037362635904,-0.0003746339729426,-12.712842681128173,0.0004699243152432,-8.288211429473748,0.0011005283944057,-0.3479879042449141,0.0012063263789587,5.480810787977565,0.0004764521534426,6.6671674753985055,-5.078314848746881e-05,6.093856466785674,-0.0001489135851429,5.353440401466805,-3.04114901063085e-05,5.7116001050358545,9.226052895488592e-05,6.049860321167552,6.639864376819898e-06,4.777090287116479,-0.000499745817421,-1.214679690255577,-0.0011434831369779,-8.648512290658491,-0.0009865434972956,-12.816329424946742,-0.0003289654304522,-12.723395492461432,0.0005292262657316,-6.196317914736262,0.001288006793442,3.7136785313193905,0.0016473376206105
38,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.29,-4.86,-5.77,-61.64,982.0034195152703,2730.2240944384725,2897.46774703831,887.2009476945175,7396.7999999976655,7396.8,-2.3346728994511068e-09,False,-0.14435303798489235,-0.0014389488992259,-8.740248452515509,-0.0010865798648836,-13.800193595469601,-0.0003399026089428,-12.652273194496448,0.0004902167531328,-7.331975092846406,0.0010929263357438,0.1420150591075303,0.0011573742533045,5.722870642934428,0.0003726943903563,6.172786142710528,-9.013314644223524e-05,5.435307393080317,-0.0001438801174756,5.360407014025062,-1.018856325512464e-06,5.406230004344343,0.0001259880293401,5.852746761641856,2.4677931856012453e-05,4.702519010066935,-0.0005174214823585,-1.4314426940388183,-0.0012169098099946,-9.863680925811513,-0.0010744573587409,-14.441064883826963,-0.0003901026606759,-14.389582533597707,0.0005361294863772,-7.650434621106406,0.0014042142846078,3.874283610019395,0.0019141132019495
39,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.02,-0.49,0.6,-61.64,913.9234859120972,2727.852974645469,2679.2562592945446,981.2044616203751,7396.800000059159,7396.8,5.91589923715219e-08,False,-0.1528337826944934,-0.0015803231156032,-9.684617090152553,-0.0011943123710193,-15.742668750141629,-0.0004051099843539,-13.9823144986042,0.0004764179289271,-9.237634735930035,0.0011394194832202,-0.856426468872963,0.0012730427929366,5.865514114534427,0.0005664217426163,7.133444906525099,-1.6220930524149668e-05,6.409437607996123,-0.0001526735286133,5.660767309440543,-5.540838523406634e-05,5.931921106326885,6.311189194671524e-05,5.944867018029143,-9.575304735060854e-06,4.800726314041456,-0.00048594230886,-0.9426879884817636,-0.0011048546355976,-7.941414832100411,-0.0009428036381544,-12.3045129975791,-0.0002998278486073,-11.710616728613015,0.0005240479352239,-5.487765965736618,0.001228798915523,3.9676443506346692,0.0015143865602211
40,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.57,-1.99,-1.39,-61.64,931.0474345606007,2760.9336060744417,2757.185893692792,942.0492370303655,7396.80000005321,7396.8,5.3209987527225167e-08,False,-0.15095373921478117,-0.0015137469020602,-9.346770935239432,-0.0011467692443788,-14.358175054326805,-0.0003786661184254,-14.561336904662305,0.0004796963603333,-8.939047991159443,0.0011174663062964,-0.4732913246960984,0.0012237918338779,5.890083228058824,0.0004878068276179,6.733853640615245,-4.967636715813354e-05,6.0214270016757805,-0.0001537041439706,5.6160952143095715,-3.6748836401951416e-05,5.421881809135808,8.872694788056716e-05,6.352955560059544,1.0260601213305587e-05,4.754184846258884,-0.0004846202099843,-1.084394383233984,-0.0011338071260103,-8.465751796221323,-0.0009820535198032,-13.366148883647666,-0.0003293979234405,-11.963722350691686,0.0005241348652579,-6.38693300815612,0.0012785200484774,3.611502105562077,0.0016337190941487
41,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.6,-3.66,-4.09,-61.64,936.5170952149783,2963.1353564785186,2861.789181522376,904.619320635651,7396.800000033361,7396.8,3.336117515573278e-08,False,-0.14670136940256248,-0.0015705210768004,-9.689800151501352,-0.0011679154791775,-14.641601128603998,-0.0003753285333971,-13.770705583278,0.0004963736450746,-8.76422287747499,0.0011363391706363,-0.4692578726241115,0.0012337161577006,5.815145689194062,0.0004776384908078,7.096506081035501,-4.3194771614421135e-05,6.2229892069260435,-0.0001394706812515,5.652674960320321,-2.366157168534971e-05,5.968600427892597,9.176994941613334e-05,6.327416668865363,-5.638725611652011e-06,4.823828906889671,-0.0005283599303488,-1.446389573652504,-0.0011978133913444,-9.258473093483467,-0.001043005140113,-15.00602484591975,-0.0003639737087324,-13.137364915175821,0.0005392561049769,-6.966362640111405,0.0013666595032018,3.6223517095451907,0.0018181979538749
42,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.28,1.77,2.47,-61.64,1014.0670257633267,2764.7971839386378,2578.472605166263,974.3692620700739,7396.800000044328,7396.8,4.4327862269710756e-08,False,-0.1499933874208751,-0.0015712085839879,-10.032099312532779,-0.0012081472213221,-14.971898296708261,-0.0004285929804112,-16.10754489219136,0.000456588023281,-9.394228773214632,0.001136543904151,-1.1931405012851246,0.0013004227766093,5.595003083826098,0.0006373585251956,7.789200543642244,2.1927364724727476e-05,7.0639716900220275,-0.0001411850435735,6.20837909036428,-6.44510332818486e-05,6.20143119384077,3.966678793284514e-05,6.3904755618815825,-4.129418759325725e-05,5.004247708052092,-0.0005198062934408,-0.9471078335675747,-0.0010953102153458,-7.847605701062404,-0.0009113432503114,-12.011706139000466,-0.0002679439304155,-12.059886939016595,0.0005348629465218,-5.282185945613917,0.0011970525826856,3.5596544746033074,0.0014185864460054
43,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.08,-2.49,-3.72,-61.64,917.5113034125691,2626.8758957916193,2756.561030811608,945.4071404356026,7396.800000045587,7396.8,4.558660293696448e-08,False,-0.15720493543762967,-0.0015589020937812,-9.608467644813345,-0.001172851907275,-14.691370712160774,-0.0003883311948466,-13.892035924896017,0.0004837939280355,-9.311263508777435,0.00113267157577,-0.5898742991024771,0.0012474498627684,5.661345696114168,0.0005172626735708,7.005974846347168,-1.586802620575834e-05,6.765192428756515,-0.0001250629580507,5.955896811214364,-2.279445554852782e-05,6.2184603833999645,7.847487363446292e-05,6.675630335192079,-3.371757816535311e-05,4.97073909021209,-0.0005718441445286,-1.6597036154629587,-0.0012158610466932,-9.242493806161713,-0.0010429319746008,-14.255405605521535,-0.0003530954603287,-13.271722240085058,0.0005536236983037,-6.986140588558681,0.0013772007034823,3.675050764521836,0.00181759702314
44,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.32,-0.4,-1.94,-61.64,975.7622750552532,2874.405674306832,2841.399498954866,940.7746791216284,7396.800000056565,7396.8,5.65651134820655e-08,False,-0.1456977896080559,-0.0016269306917283,-9.245438372124177,-0.0012280171535414,-15.235887997621923,-0.0004241063860698,-15.742104165741033,0.0004739354952192,-9.84891314800962,0.0011552566047231,-1.2197556298012187,0.0013090050568522,5.987377164774584,0.0006243147361454,7.57874790312169,3.96658494375005e-05,7.269771060986318,-0.0001104144910471,6.791258568689152,-3.8398618891618937e-05,6.997179964339834,4.325085823754207e-05,6.730017325008256,-7.792866732327875e-05,4.902225918142947,-0.000614409529153,-1.8692828197248492,-0.0012123981122586,-9.454466285992119,-0.0010147549609353,-13.463083925855983,-0.0003215186072614,-12.661722731504124,0.0005672861509431,-6.485703014662466,0.001351634515866,3.503174921729974,0.0017314879554384
45,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.27,0.55,0.44,-61.64,909.9051888042262,2893.027848860424,2670.138739893969,970.4589300041933,7396.800000041604,7396.8,4.1603925637900836e-08,False,-0.16458199688852654,-0.0016328616700919,-9.941140479688883,-0.0012349681595822,-14.526417856521004,-0.0004301174751448,-15.513543060926056,0.0004708242677541,-9.577197047245706,0.0011570051835136,-1.296681668759843,0.0013175733865431,5.756839849059456,0.0006416627613821,7.45686674843471,3.3131585925650316e-05,7.551115293900267,-0.0001286707344915,6.564066999551264,-5.62165334504253e-05,6.393432638788766,3.803158138197348e-05,6.88782514565059,-5.838899765805732e-05,4.806255121045437,-0.0005579506041509,-1.2982737856151427,-0.0011462893073205,-8.15375619395655,-0.0009580598905948,-12.90435263847878,-0.0002933008860507,-11.983053367858167,0.0005479629084919,-6.157224893454397,0.0012657066952181,3.7098918607289124,0.0015598919420585
46,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.92,-0.77,-0.68,-61.64,941.2698861154308,2914.967390120263,2554.080312388998,930.6131947435655,7396.800000032759,7396.8,3.27590896631591e-08,False,-0.15895699765574933,-0.0015733706192739,-9.707059761692445,-0.0011909279933431,-15.484141955521983,-0.0004044299626395,-13.943521973455518,0.0004752573573699,-9.62900691580308,0.001137282081083,-0.8607210608438258,0.0012707923229117,5.837129248244621,0.0005649219673959,7.16506831978555,-6.560665309376114e-06,6.664488222342306,-0.0001390175684315,6.014019273435367,-4.4921075553094894e-05,5.999508445603176,6.326620565854481e-05,6.255103190637693,-2.6918332461046613e-05,4.690735999834025,-0.0005279470234922,-1.2292485606987726,-0.0011467175488096,-8.870201684399591,-0.0009752414411136,-13.326079929562935,-0.0003135572324825,-12.443302632317334,0.0005383102792654,-6.1598471772011605,0.0012803362963145,3.799638546879762,0.0016124822865958
47,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.02,2.59,3.1,-61.64,984.1783269333279,2778.6358258318955,2513.0476158457864,1006.4664145677235,7396.800000054112,7396.8,5.411220627138391e-08,False,-0.16450219477970895,-0.0016520976693634,-9.305629851947351,-0.0012601073945489,-15.842979012725174,-0.0004529664171919,-15.489142561441449,0.0004584591472421,-10.184092367634006,0.0011633174131483,-1.6876849376783598,0.0013507564949352,5.660993661506924,0.0007099102771422,8.256062405471232,5.972665348699284e-05,7.483611077858592,-0.0001310348604735,6.988741857632766,-7.48465983215403e-05,6.2948446629176855,1.5828832276248114e-05,6.433763763257112,-7.147117634382753e-05,5.09279335847302,-0.0005492189577622,-1.2003901019312169,-0.0011018779804454,-8.154185295649523,-0.0009038015524111,-11.856280589626092,-0.0002550282057365,-11.530435620686447,0.0005444172617559,-5.22919181851959,0.0011945100522527,3.732650377052943,0.0013952116336836
48,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.58,-0.07,0.01,-61.64,935.2360407007717,2758.723521546644,2691.222769252318,960.4978772052875,7396.800000054376,7396.8,5.437595973489807e-08,False,-0.15967239349467505,-0.0014773808280845,-8.846800486448615,-0.0011431176148844,-14.04560596306048,-0.0003939578223742,-14.4535198676318,0.0004592324339785,-8.302691400201615,0.0011056012685726,-0.6260827912561628,0.0012342967958219,5.756741837839699,0.0005344529002663,7.227265640234837,-2.2160647053867075e-05,6.478906401193447,-0.0001429276589657,5.974715796032882,-4.032046905142256e-05,5.847259354228145,7.319831502267926e-05,6.718105366587015,-1.4833914407890236e-05,4.778199709482064,-0.0005168894909236,-1.227676291673273,-0.0011304022613129,-8.81854686943482,-0.0009596425359483,-12.44926282502514,-0.0003046488469071,-11.552935011482639,0.0005345540079901,-6.1177027806132145,0.0012579412309293,3.880141609154328,0.0015654742898406
