sample_id,settlement_a_mm,settlement_b_mm,settlement_c_mm,settlement_d_mm,kv_factor_a,kv_factor_b,kv_factor_c,kv_factor_d,ei_factor_s1,ei_factor_s2,ei_factor_s3,dT_s1_C,dT_s2_C,dT_s3_C,uniform_load_N_per_mm,R_a_kN,R_b_kN,R_c_kN,R_d_kN,sum_R_kN,total_udl_kN,equilibrium_err_kN,has_negative_reaction,v_A_mm,theta_A_rad,v_S1-1_6L_mm,theta_S1-1_6L_rad,v_S1-2_6L_mm,theta_S1-2_6L_rad,v_S1-3_6L_mm,theta_S1-3_6L_rad,v_S1-4_6L_mm,theta_S1-4_6L_rad,v_S1-5_6L_mm,theta_S1-5_6L_rad,v_B_mm,theta_B_rad,v_S2-1_6L_mm,theta_S2-1_6L_rad,v_S2-2_6L_mm,theta_S2-2_6L_rad,v_S2-3_6L_mm,theta_S2-3_6L_rad,v_S2-4_6L_mm,theta_S2-4_6L_rad,v_S2-5_6L_mm,theta_S2-5_6L_rad,v_C_mm,theta_C_rad,v_S3-1_6L_mm,theta_S3-1_6L_rad,v_S3-2_6L_mm,theta_S3-2_6L_rad,v_S3-3_6L_mm,theta_S3-3_6L_rad,v_S3-4_6L_mm,theta_S3-4_6L_rad,v_S3-5_6L_mm,theta_S3-5_6L_rad,v_D_mm,theta_D_rad
23,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.01,6.28,5.73,-61.64,1012.1908348856678,2740.258820588359,2578.1098543917524,1066.2404901852244,7396.800000051004,7396.8,5.100355338072404e-08,False,-0.16610224836052906,-0.001405821695788112,-9.041832505461368,-0.0011551893129818096,-14.55787128801317,-0.000449722011652018,-14.718206190749513,0.0003997140927328166,-9.599201346122117,0.001082267114572844,-1.349600388912226,0.0012870851682791396,5.809476508448343,0.000703302138391573,8.059834255546802,6.498904544188735e-05,7.682405353999025,-0.00012044368294465281,6.988151122278299,-6.546838035117057e-05,6.871594556678476,1.7452345555470226e-05,6.810818305091018,-8.414411288814723e-05,4.867466693251316,-0.0005827300892619983,-1.1616822142568153,-0.0010807359786401244,-7.9386219868109835,-0.0008570706233555503,-11.65233943358618,-0.0002117725554862397,-10.492016249374466,0.0005551334271468272,-4.647031875853235,0.001143622526728529,3.69303935973421,0.0012536562111877707
24,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.51,1.17,-0.48,-61.64,985.3316701866208,2708.9185333454316,2721.3679229414647,981.1818735642172,7396.800000037734,7396.8,3.773402568185702e-08,False,-0.16169461346418917,-0.001343751346516729,-8.579531446996068,-0.001083277970918608,-13.639796902085799,-0.0003882876912120035,-13.481932002886758,0.00043035337713789965,-8.317754311262366,0.0010617933485318322,-0.43146089139344035,0.0011951803373832976,5.820374654902495,0.0005196482282334566,7.216530716642611,-1.2632717107704917e-05,6.591477771787777,-0.00012212430048745356,6.055570454799177,-2.129885548905467e-05,6.302725077958283,7.738101022075896e-05,6.6104176051448436,-3.854731102159702e-05,4.839685678079554,-0.0005815561527966944,-1.5266886362290661,-0.0011727270814114426,-9.054944962480306,-0.0009801240309593976,-13.520051880487772,-0.0003037855335177879,-12.697172855672555,0.0005562636130936529,-6.361669100337428,0.001299998611060588,3.710903287662466,0.0016273809283145005
25,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.75,-2.18,-1.24,-61.64,958.6506079481613,2734.8688802804363,2749.510415813558,953.7700960074723,7396.800000049629,7396.8,4.9628397391643375e-08,False,-0.15731620548645253,-0.0013141866864297062,-8.299147845298915,-0.001033404953918805,-13.01529668115924,-0.00033828960347184804,-12.579758978372439,0.0004602932494449601,-7.338907539961588,0.0010514917192322418,0.2885053287449588,0.0011244539203055935,5.811350784787917,0.0003683137372069145,6.368957649050844,-0.0001129259525732761,5.24437119881101,-0.00017175408388646498,4.545427378566401,-2.0642990315884507e-05,4.963523810637565,0.00012794472047206824,5.7736177689389665,6.154644081217277e-05,4.834228205217007,-0.00043231016287695063,-0.8138779985070204,-0.0011031570044302552,-8.088326292586231,-0.0009702160645633415,-12.63065990781047,-0.00033352587535346565,-12.082616960582982,0.0005068887653784425,-6.086133314191136,0.0012510030598180803,3.716660282522151,0.0015987784758962993
26,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.17,5.4,4.94,-61.64,1000.9413290366194,2751.703421916619,2588.969169244038,1055.1860798301843,7396.800000027461,7396.8,2.7460373530630022e-08,False,-0.164256185197269,-0.0014557082042735024,-9.270018561022667,-0.0011757307494369583,-14.848821835214627,-0.00044942823201016285,-14.961385975363784,0.00041233323254589066,-9.74080748676923,0.0010987017586284644,-1.3925623770706654,0.0012988254606486026,5.805496808440555,0.0007018382231457241,8.047213351184768,6.38774111626074e-05,7.6638280206895635,-0.00012110216556766022,6.96697460670391,-6.55728406255735e-05,6.851848576804578,1.8002778322051664e-05,6.7972050501646315,-8.283791638845693e-05,4.865360823796839,-0.0005805672583382662,-1.1964883253021,-0.0010913637133843585,-8.064495404098235,-0.0008724179118272831,-11.87384047549813,-0.00022376838574541928,-10.759898488033917,0.0005545600670381237,-4.858242137127221,0.001162542648709574,3.6953609962446143,0.001300140827198724
27,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.79,5.25,3.16,-61.64,999.8445436439495,2738.6809573008877,2618.3044547559934,1039.9700443801223,7396.8000000809525,7396.8,8.09523044154048e-08,False,-0.16407620083719324,-0.001496221416683455,-9.490181858961364,-0.0012014588016516932,-15.193526279531108,-0.0004612008036457038,-15.340360627603522,0.00041368646186717723,-10.0693126059613,0.0011123511092845425,-1.5913894197236191,0.0013239412530171193,5.810025188333062,0.0007375907776036567,8.29063938916097,9.857746916253006e-05,8.114801374336437,-9.475471383488799e-05,7.545477534867659,-5.487810497185168e-05,7.429195939586506,5.744688085191316e-06,7.196044308924972,-0.00012534894232629044,4.859672041167518,-0.0006606313297854875,-1.7084500748438862,-0.0011613299512117058,-8.978379613773248,-0.0009211768312409221,-13.01123340656711,-0.00024021050195048102,-11.868323169782762,0.000581544238838777,-5.61115836685903,0.0012440625933135116,3.6985566532095615,0.0014473060294034998
28,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.18,-3.47,-3.56,-61.64,949.5057643840323,2726.1517582098345,2794.3791906125884,926.763286823072,7396.800000029527,7396.8,2.9526745493058115e-08,False,-0.15581552100625892,-0.001341041904979483,-8.408368343210023,-0.0010409190488954532,-13.129356713827018,-0.0003333803277316828,-12.63889525053858,0.00047070814304653406,-7.3294751087289605,0.0010604944778410314,0.334033053906537,0.001125126791066243,5.8143820420398935,0.00035373896726412853,6.341998814129209,-0.00010888741279011912,5.2807269530722305,-0.0001583374494221039,4.676834303072367,-7.083476214302769e-06,5.160150386151467,0.00013241189916522665,5.944064375921576,4.7686069052257914e-05,4.825527123832557,-0.00047373330013457306,-1.1618535255774223,-0.0011602298461965586,-8.814180535095065,-0.0010232204827464754,-13.641542948229665,-0.00036274374186168797,-13.154224694110914,0.0005211755786362214,-6.862707448743914,0.001328512680935093,3.7223322263181795,0.0017592290329662647
29,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.26,3.74,2.93,-61.64,981.8528629696792,2764.4321520423773,2620.77710727697,1029.7378777787796,7396.800000067807,7396.8,6.780646799597889e-08,False,-0.16112373524594084,-0.0015408586479299573,-9.659933239795903,-0.001210901070050245,-15.346715335489257,-0.00044905818350223273,-15.378455016097655,0.00043380389624523376,-9.984513813117415,0.0011268332835897823,-1.4666327603862397,0.0013191780929422393,5.801070570607742,0.0006999722088418754,8.050639696907101,6.755116893613798e-05,7.701078131864643,-0.00011517682530347404,7.042098401306552,-6.068410745957501e-05,6.9469747088854445,1.8566714801527516e-05,6.872540909853224,-8.988696618363982e-05,4.859192537305047,-0.0005985174839950003,-1.4052834110024275,-0.001131104833712585,-8.559256044598122,-0.0009153697641611518,-12.614037675282257,-0.00025135080741896547,-11.581135500472133,0.0005609272386936536,-5.472254464463317,0.0012214395763625598,3.700705602886591,0.0014301476735173037
30,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.68,-2.76,-4.8,-61.64,949.1681876410828,2722.6558749613323,2802.383687355131,922.5922500727394,7396.800000030285,7396.8,3.028526407433674e-08,False,-0.15576012408498124,-0.001442680709126507,-8.971522046094991,-0.0011082855355142114,-14.028088616141654,-0.00036672986176583257,-13.647276884867631,0.0004711201966522194,-8.223280440619558,0.0010944127541429125,-0.2226723740527846,0.001192295925119471,5.815597686533943,0.00045390359412255613,6.910618960893902,-3.916102614198861e-05,6.207223257213151,-0.00012103132603189171,5.738464932710939,-4.17963912989295e-06,6.120960022424721,9.893142689690019e-05,6.554884212990118,-2.4160735615093025e-05,4.823974868886653,-0.0005859284602456749,-1.8035633544992484,-0.0012395744008673907,-9.866892753508104,-0.0010666690875124922,-14.855800075221946,-0.0003672510522586035,-14.260266952336975,0.0005586549070737647,-7.570472764425773,0.0014110239926719717,3.7232082233994164,0.0018898176724694929
31,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.34,-5.06,-4.69,-61.64,928.6635184181532,2750.3480487725355,2808.5133474076974,909.27508545156,7396.800000049946,7396.8,4.994581104256213e-08,False,-0.15239527277193585,-0.001429139198443291,-8.80711497006554,-0.0010760995557582956,-13.63004639442734,-0.0003314104747917558,-13.046413675513751,0.0004940619289949961,-7.553817480672776,0.0010894657700026586,0.27776202042891335,0.001143949162645182,5.805968120490434,0.0003466459914642759,6.284702889163038,-0.0001161700130583439,5.179065360706071,-0.00016407552441684243,4.546884377602503,-9.542876193630574e-06,5.029550460155804,0.000134965323943929,5.852013780260493,5.6986468330842246e-05,4.822786187644179,-0.0004559517766141898,-1.1365657900112045,-0.0011674746962637213,-8.885145179824423,-0.0010427232748415054,-13.847918148240476,-0.00038173604442397945,-13.450045747305929,0.000515462197170098,-7.1168867759468055,0.0013488466521258172,3.726005081359868,0.0018183787883759455
32,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.32,-4.14,-5.4,-61.64,944.1538134914219,2717.871746070379,2826.995067607412,907.7793728753866,7396.8000000446,7396.8,4.4599801185540855e-08,False,-0.15493725670496425,-0.0013767005032301965,-8.5830458037078,-0.0010586019285536237,-13.373246984558604,-0.00033713605161334156,-12.872645835720803,0.00047683101212342075,-7.500723931358324,0.0010724473770605417,0.25065765205956503,0.0011388611576120425,5.817261300428258,0.0003652062383195281,6.447485942424005,-9.074701731364495e-05,5.509815558609386,-0.00014057209616621464,5.003530215574802,3.2586681792699897e-06,5.511471657734164,0.00012828266805569742,6.20004128109501,2.2037295798786916e-05,4.819202159502055,-0.0005279497821721667,-1.5460973727171523,-0.0012170789495674263,-9.547692485246554,-0.0010688417308450803,-14.6032690442287,-0.0003832766580829856,-14.1307078014244,0.0005395914708972575,-7.548087255470682,0.0013997378582846695,3.726319209460272,0.0018971239720119324
33,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.2,0.39,1.25,-61.64,947.0762601581371,2800.8728946311544,2652.225430464702,996.6254147857211,7396.800000039714,7396.8,3.9713995647616684e-08,False,-0.1554168352047142,-0.0016162744453691346,-9.927561965098873,-0.0012218705065768754,-15.545728207294802,-0.0004218885372872636,-15.342282410015095,0.0004728053470353067,-9.721967959207294,0.0011513592607865337,-1.1619077431669391,0.0013029213183767356,5.78839881215983,0.0006166254043459197,7.570332645933197,1.0750788041684332e-05,6.93297999306239,-0.00014457036838977334,6.171789474084473,-6.181039853150172e-05,6.165771387360688,4.656808995031511e-05,6.377495682850929,-3.189751060806661e-05,4.853093988354544,-0.0005096795337875229,-1.0517861544155958,-0.0011080347140601757,-8.204028622201736,-0.0009338915058721146,-12.453772598859668,-0.00028728844130133214,-11.651352153857223,0.0005317496818322589,-5.647299103547109,0.001223198065713008,3.70765985015669,0.0014870181782716846
34,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.47,-5.59,-6.67,-61.64,927.4761830448401,2732.88497880918,2847.001493424103,889.4373447305877,7396.800000008711,7396.8,8.711140253581107e-09,False,-0.15220042900506103,-0.001439203191099621,-8.857678052338537,-0.0010814126371635564,-13.702688586054776,-0.0003328708224421495,-13.11844400978802,0.0004955561376020208,-7.608532840862912,0.0010930163573715217,0.25107690108186714,0.0011486579512798515,5.812040658770781,0.00035161480386843046,6.371575399574604,-9.850597781139401e-05,5.399229782438391,-0.0001433591302556366,4.888546890320428,4.583012952663517e-06,5.416631483997469,0.0001328578441468699,6.144147975845887,2.9002755663089114e-05,4.815322456077508,-0.0005194545860800785,-1.5769657952757266,-0.0012314387905784214,-9.713277124532018,-0.0010926647840307788,-14.922018564981483,-0.0004031710985164935,-14.531792035537222,0.0005370174681443919,-7.871397201978499,0.0014278761181401557,3.730171384370389,0.001969366319403224
35,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.36,1.27,2.44,-61.64,957.6560979536164,2794.1051103715545,2634.0214856292364,1011.0173060995724,7396.800000053979,7396.8,5.397851055022329e-08,False,-0.15715300469425253,-0.0015633918595129553,-9.679855033800195,-0.0011985862829344772,-15.219223004722272,-0.00042019940028550034,-15.05426859519904,0.00046090267296894236,-9.536380020686703,0.001133868051226604,-1.0893249989843505,0.0012878448488976588,5.790752214458268,0.0006119669505222669,7.535888685841893,4.698525681530498e-06,6.859016464336206,-0.000150045484086237,6.068723871823558,-6.473741236193568e-05,6.057160908008559,4.816013318683177e-05,6.300037224188698,-2.3815455104170148e-05,4.856624149502044,-0.0004931365108150482,-0.898155868057831,-0.0010812989933405071,-7.867372769738027,-0.0009074708506310153,-11.971217494233892,-0.00027169061476506936,-11.130075865860231,0.0005260169164362716,-5.264531455814871,0.0011856269451584003,3.7046372791416045,0.001407100939330862
36,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.15,-3.75,-3.24,-61.64,936.2916779991344,2755.60909300739,2775.1067801533504,929.7924488500012,7396.800000009876,7396.8,9.876202966552228e-09,False,-0.1536470668147035,-0.0014409762482294136,-8.906202168558957,-0.0010926513881888333,-13.839166099290136,-0.0003469066551526858,-13.339293423905458,0.00048539183541563516,-7.865715245014147,0.0010933921979157015,0.05005783245960475,0.0011662425467622623,5.804138665957079,0.00039307676649656247,6.504029977638026,-9.514313584678854e-05,5.472403460216548,-0.00016178840897595483,4.811515529843741,-1.9331386473746928e-05,5.207184280486964,0.00011976532399263883,5.928787457706077,4.303911475814494e-05,4.8292644848956,-0.00046198234775819295,-1.0806676807189712,-0.0011491148605043042,-8.667158125733696,-0.001014953106157936,-13.455040176460043,-0.0003595356167981585,-12.969342044836967,0.0005171128097539139,-6.735289689676487,0.0013149673756851386,3.7216960446556775,0.0017339895489269896
37,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.81,-1.62,-1.49,-61.64,949.9657024172704,2756.499409225176,2732.3040745026415,958.0308138926129,7396.800000037701,7396.8,3.770037437789142e-08,False,-0.15589099762469322,-0.0014621914041150867,-9.08372056188703,-0.0011222945845506067,-14.213666161483557,-0.00037463397294267584,-13.8635229009977,0.0004699243152432868,-8.423462422739085,0.001100528394405725,-0.3560358713347643,0.00120632637895871,5.803829070947412,0.00047645215344262177,6.925321499167265,-5.078314848746881e-05,6.080294221242779,-0.00014891358514291045,5.421205227059893,-3.04114901063085e-05,5.684074184323608,9.226052895488593e-05,6.18848041233371,6.639864376819898e-06,4.837564908230306,-0.0004997458174210793,-1.168019017920648,-0.0011434831369779143,-8.629584295055043,-0.0009865434972956867,-13.209412968504184,-0.0003289654304522622,-12.569981969216652,0.0005292262657316841,-6.373965975022678,0.0012880067934420624,3.7157654506962126,0.0016473376206105601
38,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.29,-4.86,-5.77,-61.64,932.1782663350402,2735.5575522727368,2827.5500965838796,901.5140848060092,7396.7999999976655,7396.8,-2.3346728994511068e-09,False,-0.15297204892055744,-0.0014389488992259064,-8.87680221441559,-0.0010865798648836426,-13.764452218208984,-0.00033990260894289416,-13.223420967847309,0.0004902167531328428,-7.733583908583643,0.001092926335743873,0.1528040120117411,0.0011573742533045432,5.811111308736764,0.0003726943903563595,6.466702477660056,-9.013314644223524e-05,5.518411376281925,-0.0001438801174756299,4.985200664430595,-1.018856325512464e-06,5.469594679753374,0.0001259880293401484,6.1576774114842365,2.4677931856012453e-05,4.819094526692454,-0.0005174214823585134,-1.5130882035559752,-0.0012169098099946017,-9.535379606480305,-0.0010744573587409298,-14.63496959640791,-0.0003901026606759407,-14.199242973296814,0.0005361294863772819,-7.615782283983189,0.0014042142846078247,3.7276350391665063,0.0019141132019495721
39,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.02,-0.49,0.6,-61.64,943.9216015358232,2795.588266328697,2672.25866297441,985.031469220229,7396.800000059159,7396.8,5.915899237152189e-08,False,-0.15489915032562177,-0.0015803231156032134,-9.714020291132666,-0.0011943123710193757,-15.183071800349506,-0.0004051099843539205,-14.910329782309685,0.0004764179289271669,-9.316446879074753,0.001139419483220284,-0.894455235046673,0.0012730427929366498,5.790236467722765,0.0005664217426163128,7.317343136523146,-1.6220930524149668e-05,6.565498323699225,-0.00015267352861334508,5.80106141764619,-5.540838523406634e-05,5.8739534845811345,6.311189194671524e-05,6.217655242315171,-9.575304735060854e-06,4.849209086499271,-0.0004859423088600678,-0.9706494537044543,-0.0011048546355976942,-8.146701509624418,-0.0009428036381544898,-12.472653360310742,-0.0002998278486073928,-11.742406170423216,0.0005240479352239956,-5.750058851507532,0.0012287989155230798,3.7100947993272,0.0015143865602211218
40,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.57,-1.99,-1.39,-61.64,941.1902469134153,2773.6893328645224,2724.2505937673486,957.6698265079235,7396.80000005321,7396.8,5.3209987527225167e-08,False,-0.154450930357395,-0.001513746902060249,-9.332026396216463,-0.0011467692443788995,-14.553306722530372,-0.00037866611842544057,-14.180342505703749,0.00047969636033330074,-8.647560879857323,0.0011174663062964907,-0.4617684814351265,0.0012237918338779215,5.797851515480062,0.00048780682761793634,6.958465154998581,-4.967636715813354e-05,6.098741645030116,-0.00015370414397061237,5.400142660053178,-3.6748836401951416e-05,5.627691552367294,8.872694788056716e-05,6.129971325868133,1.0260601213305589e-05,4.839126662292451,-0.00048462020998437326,-1.083931626396475,-0.0011338071260103115,-8.498423365883,-0.000982053519803254,-13.06487351487082,-0.0003293979234405072,-12.444001917676564,0.0005241348652579306,-6.296726165495982,0.0012785200484774378,3.715841264915621,0.001633719094148725
41,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.6,-3.66,-4.09,-61.64,926.4584059321259,2771.211294737902,2773.402192940532,925.7281064228006,7396.800000033361,7396.8,3.336117515573278e-08,False,-0.15203341003894796,-0.001570521076800497,-9.583152396518518,-0.0011679154791775276,-14.857603710892421,-0.00037532853339710597,-14.411732083658425,0.0004963736450746963,-8.75425878303297,0.0011363391706363435,-0.46628457956020913,0.0012337161577006144,5.798713218572109,0.0004776384908078018,6.951981090080972,-4.3194771614421135e-05,6.1662511438649785,-0.00013947068125155134,5.563664619883695,-2.3661571685349714e-05,5.8499244359157725,9.176994941613334e-05,6.3142931613293385,-5.638725611652011e-06,4.829595043332555,-0.0005283599303488254,-1.4655727476815343,-0.0011978133913444287,-9.309546989310972,-0.001043005140113087,-14.20737804030052,-0.00036397370873241907,-13.664311145011537,0.000539256104976994,-7.185789294683489,0.0013666595032018952,3.722549633898949,0.001818197953874936
42,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.28,1.77,2.47,-61.64,961.5050171896429,2789.8584154701025,2630.9681176986173,1014.468449685965,7396.800000044328,7396.8,4.432786226971075e-08,False,-0.1577846189282762,-0.00157120858398791,-9.740029731006375,-0.00120814722132217,-15.34086363707114,-0.0004285929804112304,-15.219887533690311,0.000456588023281075,-9.70907915515361,0.0011365439041510232,-1.2127957380947236,0.0013004227766093123,5.79222894320116,0.0006373585251956121,7.67954771747389,2.1927364724727476e-05,7.089754018321909,-0.00014118504357357492,6.330065081619769,-6.44510332818486e-05,6.2912598210589765,3.966678793284514e-05,6.447676801929685,-4.129418759325725e-05,4.857216267360844,-0.0005198062934408745,-1.0317672443609038,-0.0010953102153458136,-8.059196363718645,-0.000911343250311497,-12.162060284709593,-0.00026794393041558505,-11.277543086944691,0.0005348629465218372,-5.343026596914911,0.0011970525826856624,3.7039124733224353,0.0014185864460054321
43,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.08,-2.49,-3.72,-61.64,937.6805765131741,2758.7869077368723,2764.584455225586,935.7480605699546,7396.800000045587,7396.8,4.558660293696448e-08,False,-0.15387498743794512,-0.0015589020937812152,-9.567435000715177,-0.0011728519072750682,-14.90639949011493,-0.00038833119484661595,-14.550518667711366,0.00048379392803558777,-8.951919283305156,0.0011326715757700842,-0.635107589027588,0.001247449862768482,5.803033625340903,0.000517262673570893,7.1798165823390585,-1.586802620575834e-05,6.533546856408046,-0.0001250629580507459,5.982221788471982,-2.279445554852782e-05,6.227400397273245,7.847487363446292e-05,6.554201353154514,-3.371757816535311e-05,4.83130500429824,-0.0005718441445286033,-1.664904719605869,-0.0012158610466932547,-9.564729628484926,-0.0010429319746008351,-14.421991667549953,-0.0003530954603287637,-13.790707667621085,0.0005536236983037159,-7.225092206397646,0.0013772007034823423,3.7204452528751344,0.0018175970231400454
44,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.32,-0.4,-1.94,-61.64,946.3084767068508,2770.724020864956,2714.826528407318,964.9409740774396,7396.800000056565,7396.8,5.65651134820655e-08,False,-0.15529084062630344,-0.0016269306917283356,-9.983122947593802,-0.0012280171535414218,-15.62884817493804,-0.00042410638606982893,-15.42870537897936,0.0004739354952192219,-9.791309953762372,0.0011552566047231447,-1.1976567956735518,0.001309005056852221,5.798882661244714,0.0006243147361454148,7.711711646584787,3.96658494375005e-05,7.293475963758509,-0.00011041449104712731,6.733058142305682,-3.8398618891618937e-05,6.802902389589274,4.325085823754207e-05,6.859012564568841,-7.792866732327875e-05,4.840954204052557,-0.0006144095291530046,-1.773755776135138,-0.0012123981122586069,-9.556272946998103,-0.0010147549609353876,-14.202514185938094,-0.00032151860726143674,-13.408591255971384,0.0005672861509431218,-6.870813666987649,0.0013516345158660964,3.7143141855755433,0.0017314879554384932
45,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-2.27,0.55,0.44,-61.64,948.8994029081805,2791.6525272746535,2665.1967369443078,991.0513329144625,7396.800000041604,7396.8,4.160392563790083e-08,False,-0.15571601605028926,-0.0016328616700919554,-10.027576929168822,-0.0012349681595822787,-15.717597998366836,-0.00043011747514481384,-15.548951782344439,0.00047082426775417783,-9.917187377511961,0.0011570051835136457,-1.2902333826211363,0.0013175733865431888,5.791605065919834,0.000641662761382175,7.733724196557418,3.3131585925650316e-05,7.226097763422596,-0.00012867073449158555,6.538677021504487,-5.62165334504253e-05,6.52497490361911,3.803158138197348e-05,6.622063994176887,-5.838899765805732e-05,4.850578555431599,-0.0005579506041509662,-1.344981427992709,-0.0011462893073205971,-8.70756145096456,-0.0009580598905948504,-13.060169154437412,-0.00029330088605070934,-12.226007064975873,0.0005479629084919748,-6.028475456025191,0.001265706695218173,3.708830513409515,0.0015598919420585515
46,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-1.92,-0.77,-0.68,-61.64,945.0634426585449,2780.589758959951,2698.830154307052,972.3166441072119,7396.800000032759,7396.8,3.27590896631591e-08,False,-0.15508652840811152,-0.0015733706192739738,-9.68023129069316,-0.0011909279933431153,-15.136214670101948,-0.0004044299626395168,-14.865554353033437,0.0004752573573699648,-9.283144563609216,0.0011372820810830063,-0.8762590282841617,0.0012707923229117227,5.795451988838805,0.0005649219673959356,7.353740482881332,-6.560665309376114e-06,6.683596613305744,-0.00013901756843157797,6.0036174653885706,-4.4921075553094894e-05,6.1159618022262805,6.326620565854481e-05,6.4063480385065406,-2.6918332461046613e-05,4.844056266757098,-0.000527947023492237,-1.2605184267230591,-0.0011467175488096219,-8.689396930341385,-0.0009752414411136219,-13.174396797604084,-0.00031355723248250043,-12.44753046762525,0.0005383102792654164,-6.241008126395776,0.0012803362963145389,3.712765154530029,0.0016124822865958752
