sample_id,settlement_a_mm,settlement_b_mm,settlement_c_mm,settlement_d_mm,kv_factor_a,kv_factor_b,kv_factor_c,kv_factor_d,ei_factor_s1,ei_factor_s2,ei_factor_s3,dT_s1_C,dT_s2_C,dT_s3_C,uniform_load_N_per_mm,R_a_kN,R_b_kN,R_c_kN,R_d_kN,sum_R_kN,total_udl_kN,equilibrium_err_kN,has_negative_reaction,v_A_mm,theta_A_rad,v_S1-1_6L_mm,theta_S1-1_6L_rad,v_S1-2_6L_mm,theta_S1-2_6L_rad,v_S1-3_6L_mm,theta_S1-3_6L_rad,v_S1-4_6L_mm,theta_S1-4_6L_rad,v_S1-5_6L_mm,theta_S1-5_6L_rad,v_B_mm,theta_B_rad,v_S2-1_6L_mm,theta_S2-1_6L_rad,v_S2-2_6L_mm,theta_S2-2_6L_rad,v_S2-3_6L_mm,theta_S2-3_6L_rad,v_S2-4_6L_mm,theta_S2-4_6L_rad,v_S2-5_6L_mm,theta_S2-5_6L_rad,v_C_mm,theta_C_rad,v_S3-1_6L_mm,theta_S3-1_6L_rad,v_S3-2_6L_mm,theta_S3-2_6L_rad,v_S3-3_6L_mm,theta_S3-3_6L_rad,v_S3-4_6L_mm,theta_S3-4_6L_rad,v_S3-5_6L_mm,theta_S3-5_6L_rad,v_D_mm,theta_D_rad
76,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,3.39,-0.77,-0.93,-61.64,988.8429820568589,2682.054911065861,2764.561231857744,961.3408750477504,7396.800000028214,7396.8,2.8213435143698007e-08,False,-0.1622708257516749,-0.0011338405093658673,-7.4284174293233,-0.0009472390417381867,-11.820618094054137,-0.0003234644859412483,-11.460605950352425,0.0004266170425625592,-6.542490666302089,0.0009921536581804025,0.667238587727931,0.001062293475328574,5.829716103741891,0.0003261703785493119,6.217580295628649,-0.0001236547452474122,5.093694620529804,-0.00016276440828838615,4.487921038204882,-3.6309441566823574e-06,5.013683186229591,0.00014128303948032677,5.867964353773203,5.9514934958018605e-05,4.831309507840281,-0.00046140759130457095,-0.9477035357335581,-0.001114252886925162,-8.251473542797376,-0.0009688379549315919,-12.758394102850165,-0.00032520132740140867,-12.147053691002268,0.0005166321978448968,-6.096238529245825,0.001256637822993483,3.715070274872028,0.0015947770159746011
77,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.85,-0.68,-1.87,-61.64,986.5913659318148,2680.219372865527,2774.9871566694324,955.0021045745389,7396.800000041313,7396.8,4.131288733333349e-08,False,-0.16190133169193383,-0.0011884141786957772,-7.721764918006751,-0.0009810643453127908,-12.27503768874634,-0.000338244692251315,-11.954807897602183,0.0004291786650227314,-6.966540335960825,0.0010103538409148005,0.41192070249992296,0.001094428949840587,5.830354386472817,0.0003705378763423014,6.476370736648348,-9.092879409334294e-05,5.52598293811601,-0.00014379319501246204,4.994965009040097,-5.276599976541921e-07,5.482652645406751,0.00012640520328413167,6.171941194796136,2.454278716822088e-05,4.829287682624393,-0.0005185872419259831,-1.2930082981600879,-0.0011592867768812753,-8.843662692951629,-0.0009970980407080833,-13.47021546782136,-0.00033205956548423593,-12.820401474445271,0.0005358038509722732,-6.542153311374635,0.0013064674108463467,3.716401537281241,0.0016798925820692044
78,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.7,-3.27,-0.66,-61.64,958.3612069232071,2731.426777904266,2757.2628235883362,949.7491916071746,7396.800000022985,7396.8,2.2984750103205442e-08,False,-0.1572687142829502,-0.0011988444199145293,-7.657061823666556,-0.0009561721482563343,-11.985964940469431,-0.00029938518036770774,-11.419433808024829,0.00046065036828793823,-6.30530070736286,0.0010130826121149915,0.9362225782028135,0.0010470596655311494,5.81254772773598,0.0002517154130790882,5.733029494676454,-0.00018778670900398303,4.243137371194655,-0.00020680658078994443,3.437845247323957,-1.781653586193225e-05,3.995688690916566,0.00016672081811265437,5.178762921413281,0.00013434287346828565,4.832724836086116,-0.000327422703376327,-0.24891765443542807,-0.0010376160615865348,-7.20942657868335,-0.0009410859080739596,-11.670773632099944,-0.00033787077491706947,-11.255125395744724,0.00047200454006419485,-5.5848461975580115,0.0011885152390542773,3.7175047489532638,0.0015116227899827452
79,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.61,6.13,6.07,-61.64,1015.5474033098537,2734.37761063088,2579.8025690260833,1067.0724170765259,7396.800000043344,7396.8,4.334378900239244e-08,False,-0.16665306698367557,-0.00134899155410259,-8.740694461645877,-0.001121089608255526,-14.098116874551769,-0.00043581361780451074,-14.225980393224294,0.0003959703017849357,-9.183721642891497,0.0010634102649129415,-1.1031567511065694,0.0012556543859925248,5.81152161693594,0.0006618365495636303,7.838700840888939,3.9283523745277165e-05,7.3388094587883295,-0.0001316944589944836,6.614106645879808,-6.356973223849831e-05,6.550413255227235,3.1195096346172585e-05,6.617109791492148,-5.986258090390312e-05,4.867138437178804,-0.0005492150975692038,-0.972437341098364,-0.0010574802655454393,-7.63022385471067,-0.0008446815927493699,-11.299257272102713,-0.00021085761125936856,-10.172768647342126,0.0005439668811027669,-4.444186781381878,0.001119767086522347,3.6928646392576945,0.001216504472927612
80,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.15,-2.8,-4.05,-61.64,962.5965107212734,2698.7264929384687,2809.957482176739,925.51951421843,7396.800000054912,7396.8,5.4911652114242315e-08,False,-0.15796373488489843,-0.0012837659188483447,-8.147006994359414,-0.0010174917179294422,-12.79713453777933,-0.0003338989622600593,-12.362443051688777,0.0004561462326938818,-7.16940576033372,0.0010417919813362282,0.3831246097444743,0.0011121863980827452,5.823918794372588,0.0003564633674749043,6.4074968015629175,-9.605867760451813e-05,5.444843706093389,-0.00014281579006551276,4.9328179468061055,3.7196965089881996e-06,5.451839640365148,0.00013108517445209404,6.1658885550286815,2.681803609941934e-05,4.822506136891471,-0.0005215540521298968,-1.4354991813596127,-0.0011934451449516763,-9.25805417341589,-0.0010409222288515413,-14.149193886723335,-0.0003640238359064239,-13.613148254336638,0.0005372252360628416,-7.154344956193292,0.0013628001892434293,3.7225934422308185,0.001812662491568528
81,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.25,2.67,2.8,-61.64,995.6207815335652,2724.4730669871647,2659.391521620396,1017.3146298983057,7396.800000039431,7396.8,3.9431142795365304e-08,False,-0.16338307424594714,-0.0013017444641870899,-8.391192524213107,-0.0010669794129737635,-13.40687492086148,-0.00038991410641866007,-13.297982280113262,0.00041858534001561675,-8.224443155586872,0.0010476670407309646,-0.4185656032161217,0.0011864791101408978,5.814965783428546,0.0005241554327866866,7.162412624048872,-2.95256876773235e-05,6.390522630313402,-0.0001470554442620002,5.698730449479014,-4.090617054828007e-05,5.870032406627815,7.64595257968022e-05,6.270984478436871,-7.420962891011076e-06,4.851704319422567,-0.0005050199701920052,-0.9434517560090044,-0.0010822946484249296,-7.895785295607387,-0.0009021764840217895,-11.956139122058588,-0.0002647040090608491,-11.07555094366878,0.0005300979786371578,-5.205256215624671,0.0011822046812573826,3.703314721322651,0.0013915775667293182
82,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.17,-1.13,0.21,-61.64,966.4690743662384,2737.630173309701,2720.532430486202,972.1683218874907,7396.800000049631,7396.8,4.9631125875748694e-08,False,-0.1585992292068961,-0.0012992649868139457,-8.25038132140945,-0.0010323260567258411,-12.989051308624688,-0.00034513911354419917,-12.609176155090827,0.00045142972726866005,-7.417699362746681,0.0010465285801155824,0.20605606416505864,0.0011293055594108119,5.8103905837660665,0.0003888945496960692,6.452128739661284,-0.00010735569782767838,5.329836790995834,-0.00017572430841456167,4.587817872070272,-2.868361564696054e-05,4.953936795007904,0.00012130377280813973,5.739618023524563,6.177524928573155e-05,4.839847699170655,-0.00041974151979460396,-0.6640691625070576,-0.001074707654205813,-7.733232919734089,-0.0009393188630393628,-12.098739175587298,-0.0003136136783733793,-11.491878418764392,0.0005023831019696303,-5.64413888484985,0.001208646680176333,3.7127963050183452,0.0015051385241770107
83,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.06,4.86,4.6,-61.64,1005.2726682427566,2735.112325882707,2609.157343756843,1047.2576621717608,7396.800000054068,7396.8,5.406764103099704e-08,False,-0.16496696537404543,-0.001368405237298534,-8.803735665879746,-0.001122389529493164,-14.131035225189029,-0.00042677225316929115,-14.185742238078083,0.0004075804762033831,-9.079109837033377,0.0010698167730268922,-0.9947706568609455,0.0012490847517132955,5.811266129985407,0.0006345182968026087,7.7139290276107495,2.8424795375649736e-05,7.182809817136293,-0.00013102616237022476,6.487284344483721,-5.630691001878919e-05,6.480290133398027,4.01199447635629e-05,6.598324359222284,-5.420820568640559e-05,4.861445875144325,-0.000551763694949059,-1.0723877633076946,-0.0010807978449448444,-7.9146683917605065,-0.0008743010665288368,-11.761984927728514,-0.00023231189177948597,-10.711121174348248,0.0005451448814820824,-4.859058681640072,0.0011580444554407851,3.6970261148094536,0.0013063482980255991
84,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.98,3.34,2.51,-61.64,998.2509619946054,2721.7136449234335,2657.0198243836617,1019.8155687505899,7396.80000005229,7396.8,5.228957888903096e-08,False,-0.16381469136113477,-0.0013460475196501874,-8.648767134294447,-0.0010994876488821957,-13.83632826318097,-0.00040863788366340037,-13.800785833214027,0.00041563566054358936,-8.688804137297442,0.0010624810981378857,-0.7194269706551722,0.0012210465435330505,5.815925333848306,0.0005804658812697447,7.4765653548036335,8.11068092380214e-06,6.893151935199511,-0.000128159977640097,6.264674241640073,-4.081842800398985e-05,6.373683118553104,5.767272216559628e-05,6.58628906196634,-4.514913479475787e-05,4.852164245747022,-0.0005617563324660745,-1.2480768873437973,-0.0011173881330737978,-8.367296226272082,-0.0009174530687971415,-12.468509778732662,-0.00026198967171300815,-11.514928438026686,0.0005489772603590283,-5.469960844340271,0.0012154229296032412,3.702789476577498,0.0014373088039497006
85,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.05,5.12,6.54,-61.64,1003.6309721220707,2756.3333208431472,2571.640442182033,1065.195264908892,7396.800000056144,7396.8,5.614401743514463e-08,False,-0.16469756023089227,-0.0013623451424248716,-8.7631121676188,-0.0011165503773374727,-14.055670203376435,-0.0004223959291644691,-14.089527498491782,0.0004092520866244596,-8.984216421687279,0.001067541784427891,-0.9316488440069787,0.0012416212786587495,5.803886825858771,0.0006206244538570333,7.573529159731984,4.099657857914492e-06,6.873591194941789,-0.00015565946248443779,6.040936323920484,-7.112524075263784e-05,5.995989616920477,4.523971538575166e-05,6.24273579578761,-1.9027201733356385e-05,4.868721260205695,-0.00047639832569084344,-0.5739640269145286,-0.0010110014666527634,-7.005878067462502,-0.0008231702262988552,-10.610920092926142,-0.00021294313670758083,-9.573184220419067,0.0005196550042985977,-4.076962313943724,0.0010745993989048457,3.69325887693008,0.0011518515150390548
86,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.75,2.73,2.09,-61.64,993.1159905073406,2724.7958773647206,2666.260273984024,1012.6278582031238,7396.800000059208,7396.8,5.920810508541763e-08,False,-0.16297203375161567,-0.0013503888280562242,-8.650515894413752,-0.001096571170048124,-13.805231277825749,-0.00040234804310826014,-13.727302109307843,0.0004214144373010014,-8.589288851882289,0.0010638643855796859,-0.6361314709024698,0.0012141499161391817,5.814853530635703,0.0005614049135208159,7.375475574960177,-3.01063308473852e-06,6.741437428291474,-0.00013240297051969155,6.104652706486378,-3.924443236678688e-05,6.240596703225056,6.400237370722338e-05,6.508304363783413,-3.512515996153969e-05,4.850372311281198,-0.0005490993669527376,-1.2086154665651567,-0.0011167944471767745,-8.349510417616454,-0.0009236747934940541,-12.5003427560869,-0.000269778937982407,-11.589337581810053,0.0005448683215364886,-5.54491774150484,0.0012202421872483653,3.704299032555362,0.0014563041270841954
87,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.15,-0.54,0.14,-61.64,978.4189889704851,2715.4406222214807,2729.0617888342595,973.8786000080115,7396.800000034237,7396.8,3.423701855354011e-08,False,-0.16056023064562766,-0.0012356612023702264,-7.948939659286917,-0.0010034024270107137,-12.585275712661602,-0.0003418559480177855,-12.243870751416118,0.00043811211914539537,-7.1714036738982285,0.001025649888880874,0.31306711924460157,0.0011099054756049111,5.818106689736534,0.0003800127638593976,6.439653664059476,-0.00010541363710826322,5.351682097957212,-0.0001682526250101898,4.663200299924062,-2.097653342894037e-05,5.066778256272304,0.0001239520299678976,5.838545604904326,5.407045751529972e-05,4.838193661558173,-0.00044309358436744753,-0.7884836854581367,-0.0010883918523976793,-7.920117828746306,-0.0009445838978288925,-12.296129057908153,-0.00031170825273966373,-11.656132548164576,0.0005102102850492634,-5.7399412216177605,0.00122114691772337,3.71243711407102,0.0015210631132131296
88,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.97,6.03,5.33,-61.64,1010.910930760611,2737.880731614149,2586.70574470881,1061.3025929691753,7396.800000052746,7396.8,5.274614522932097e-08,False,-0.16589221390306247,-0.0014047970579986494,-9.030533999627664,-0.0011530487764415795,-14.531272327458883,-0.00044743377885844986,-14.678549475425337,0.00040118181928836585,-9.555184259252213,0.0010819461323989899,-1.3163749969992595,0.001284007274883865,5.810303455620877,0.0006964991312826883,8.03330467176972,6.326987643701752e-05,7.656107156721385,-0.00011897031481850885,6.977063555801328,-6.269377606574664e-05,6.878088192160387,1.9636885029273158e-05,6.8246550405508914,-8.444093919704336e-05,4.865799753568752,-0.0005873995823243752,-1.2092447948466387,-0.0010892343041397545,-8.045588283686628,-0.0008657925390314415,-11.808182573718142,-0.00021711281907694165,-10.662174411322027,0.0005567800579028484,-4.77290828976966,0.0011558612940921152,3.69407641210455,0.0012800923574204854
89,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.7,5.39,6.13,-61.64,1003.2120829148487,2756.1369145359677,2573.2899224329444,1064.1610801842294,7396.8000000679895,7396.8,6.798927643103525e-08,False,-0.16462881979506191,-0.0014024439037006661,-8.984053918989403,-0.001142807576098718,-14.406401613017662,-0.0004351284403784261,-14.480940232630712,0.00040972738799581216,-9.32931464629325,0.001080908023422563,-1.145549224800697,0.0012675615803139583,5.803955123404469,0.0006588219432098745,7.787562325222211,3.00386076006949e-05,7.218805205224504,-0.0001422971800766373,6.432426304349276,-7.065775340403306e-05,6.346729841353996,3.249427995129297e-05,6.463579686593987,-4.5303687674110516e-05,4.868401388268707,-0.0005165239898601463,-0.8013842020313857,-0.0010388800474782558,-7.376234404285746,-0.0008380466480262506,-11.035014611617537,-0.00021406232358124714,-9.956785102765906,0.0005330481280349834,-4.320803903360894,0.001103259909006677,3.6934760754000266,0.0011965344872627314
90,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.87,-3.54,-3.16,-61.64,954.0161541565178,2718.846414950549,2795.4587077853685,928.4787231254617,7396.800000017896,7396.8,1.789612724678591e-08,False,-0.15655568368741657,-0.0012786316010169447,-8.081248755704081,-0.0010044027692363167,-12.635631033507675,-0.00031934612098036345,-12.117070792132882,0.000465672228287461,-6.8953128443086396,0.0010398003929711947,0.5875184949396356,0.0010921864874868332,5.816922372960297,0.0003119643963766939,6.120410046499758,-0.00013459241838758673,4.937322583763701,-0.00016941797124798955,4.304293952168034,-4.984595786847779e-06,4.841519796947621,0.00014624510032829808,5.752755414927993,7.180850943248865e-05,4.82531778076896,-0.0004407667020554796,-0.9719611326632235,-0.001136374668324389,-8.499104104424605,-0.0010097291941340526,-13.274549971711632,-0.0003608688115619507,-12.816932457339128,0.0005101816815702092,-6.64508303100243,0.0013033974874497346,3.7219719520545156,0.00171874007400777
91,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.9,6.08,5.72,-61.64,1010.0109776619579,2743.3853503039304,2578.3963666714253,1065.0073054266238,7396.800000063938,7396.8,6.393747753463686e-08,False,-0.1657445300593116,-0.001409163906470885,-9.050921731051789,-0.0011549560163676366,-14.558067360207449,-0.00044756219314922533,-14.702162248319807,0.0004021514477153938,-9.570563763903678,0.001083333020625339,-1.3230087778045208,0.0012851306399916842,5.808389301478304,0.000696678190354002,8.019256769936382,5.9847486611863303e-05,7.613851718951722,-0.0001236133922213245,6.906398535971422,-6.617677972796177e-05,6.794683286264441,1.9694716424345218e-05,6.760051686693669,-7.84615114275973e-05,4.867411131969016,-0.0005731177968637838,-1.1133294637641498,-0.0010756757159981964,-7.869206559432053,-0.0008556620214239438,-11.58320450390209,-0.00021311524521836346,-10.438502531649748,0.0005519398147990173,-4.618477624037722,0.0011394783608112244,3.693298351997722,0.0012494618607472269
92,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.64,2.7,1.1,-61.64,993.6804162710122,2715.3908332307506,2683.3770849889142,1004.3516655782719,7396.800000068948,7396.8,6.894788384670392e-08,False,-0.16306465698544395,-0.0013660665601990623,-8.739985656086244,-0.0011076354180599832,-13.95189838953343,-0.0004083718387315733,-13.89614032762337,0.00042085806231717077,-8.74242547837142,0.0010692023994869993,-0.7328473521154807,0.0012258092871900318,5.818124003161538,0.0005798126099669032,7.506221789488079,1.6062578706538216e-05,6.988859866518052,-0.00011723512956520222,6.427479275556325,-3.255284843208317e-05,6.567082735731066,5.7646814439628263e-05,6.736232617769543,-5.909874861369317e-05,4.847052970241402,-0.0005952618711721664,-1.5018226126914187,-0.001156591186451548,-8.87002497523148,-0.000951063179634312,-13.145300410325921,-0.000278716382797203,-12.215590096522885,0.0005604244062411341,-5.969032959256441,0.0012663343896641742,3.7060371904803784,0.0015389750354035349
93,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.01,2.17,2.46,-61.64,990.9843090013743,2727.9761879437706,2666.294697303668,1011.5448057917374,7396.80000004055,7396.8,4.0549821278546005e-08,False,-0.1626222211681323,-0.0013095499680915708,-8.414365395580287,-0.0010669385811649579,-13.413363707166143,-0.0003855342674715104,-13.270551362358782,0.0004237968575228486,-8.16923910530047,0.0010502029082203172,-0.365117182443275,0.001182831999034453,5.813747622122755,0.0005108180145066133,7.090349788265551,-3.753933498812158e-05,6.281153661565745,-0.0001503313000881757,5.581687359377464,-4.0030214376050116e-05,5.771040676872382,8.090131448061736e-05,6.211863060816159,6.788177830179825e-10,4.85036563581241,-0.0004952044549455596,-0.9135925430832896,-0.0010820486870186505,-7.884483057909468,-0.00090728743030445,-11.985064423674638,-0.0002709592168798101,-11.138290040989215,0.0005269111554367382,-5.267311057351851,0.0011862988888278253,3.7045264941693423,0.0014071654512232096
94,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.28,4.8,3.84,-61.64,991.6202082333162,2758.655882970944,2603.0276095639597,1043.496299269751,7396.800000037971,7396.8,3.797049430431798e-08,False,-0.16272657332042995,-0.001520300282731023,-9.588270694846353,-0.0012082483780875126,-15.296529717332396,-0.0004569225112477991,-15.395230944354644,0.000422811202321786,-10.06447821720906,0.0011201008770178407,-1.5567548795367863,0.0013240946272513692,5.803079187370285,0.0007239263375616185,8.174302647370961,8.043725961568177e-05,7.879486881547689,-0.00011129525692758016,7.222101187313273,-6.374354564869481e-05,7.089176539908028,1.0629785784901929e-05,6.951303566165529,-0.00010063787029047804,4.8626345707643015,-0.0006100188474546706,-1.4101067391077668,-0.0011237572880884593,-8.480169527699198,-0.0008992185656501065,-12.425834481453133,-0.00023644121221726093,-11.32557717243324,0.0005645499743886289,-5.258070919584625,0.0012037301963534596,3.6978160725875457,0.0013810609216068487
95,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.15,-2.19,-2.2,-61.64,955.2933461886417,2734.5112562703735,2760.297449112007,946.6979484697205,7396.800000040743,7396.8,4.0742634155321866e-08,False,-0.15676527308579113,-0.0013709594473810501,-8.5999038198654,-0.0010674475401514277,-13.474290566451893,-0.0003521416655517107,-13.070852781928444,0.00046409206095189646,-7.752894273083325,0.0010704017537611374,0.04390165098292316,0.001155935527290181,5.81147514353444,0.000409827266080335,6.610321808608601,-8.238766059134281e-05,5.647404525474374,-0.00015411174512469135,5.01775446310799,-1.7817321102332104e-05,5.399964468307026,0.00011403300380883284,6.056187039464462,2.897662194425025e-05,4.832136352808579,-0.0004854588002769795,-1.1398267743731083,-0.0011463048616489708,-8.654248475660298,-0.0009981996470881786,-13.318248685092923,-0.00034118168867260107,-12.73914222233079,0.0005247242157765921,-6.524441653914297,0.0012994932684463536,3.7181455680691204,0.0016830869372679322
96,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.56,-1.07,-1.55,-61.64,964.8239115884354,2727.656998379812,2745.414268686598,958.9048213911942,7396.80000004604,7396.8,4.60395312984474e-08,False,-0.15832925517937688,-0.0013649179882963978,-8.607847477084784,-0.0010742013121274403,-13.549883646270684,-0.0003644811307088479,-13.227301445957217,0.0004533764404923228,-7.955341097073228,0.0010685195158790953,-0.12162232285276181,0.001170096209864947,5.813858615828323,0.00044724040699105317,6.812882596358289,-5.9516983913655666e-05,5.957805326165199,-0.0001443997949678941,5.352882892310321,-1.9880359753463425e-05,5.685933059676099,0.00010157871406202307,6.2283332447368895,7.5148188142310734e-06,4.8350225418057375,-0.0005145443790774721,-1.2491649396778486,-0.0011523719965303926,-8.752062850303478,-0.000990160782400031,-13.340207419775476,-0.0003279492687639162,-12.680329763410285,0.0005342377465574304,-6.439358743404947,0.001296375465750448,3.7155818924914867,0.0016584253567463038
97,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.33,-0.84,-3.91,-61.64,968.3898940127748,2702.752947480161,2784.5244232888,941.1327352851033,7396.800000066839,7396.8,6.68387656332925e-08,False,-0.1589144389983588,-0.0014084721002421798,-8.865129473419922,-0.0011072066538680406,-13.9845455190645,-0.00038424016183933365,-13.742042656475856,0.0004495612603721636,-8.434877503919182,0.001083345727167248,-0.4326861819762803,0.0012062613529599871,5.822518651133753,0.000507442022290937,7.216836332971231,-2.9692343004125535e-06,6.69591874991629,-0.00010253838391956907,6.290472169836004,-3.7377601493353753e-06,6.614764538418775,8.09700293432021e-05,6.866623452948765,-6.0877623105926096e-05,4.827438188551689,-0.0006417530510767112,-2.0352370065719523,-0.0012565470218560174,-10.119812651004079,-0.0010583264604492539,-15.006320303762786,-0.0003471298989334897,-14.274986409471678,0.0005770178648724526,-7.5062351596264705,0.001414092033155071,3.7193143687290036,0.0018640540738472924
98,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.92,-1.96,0.33,-61.64,967.0044621472592,2730.7693026462894,2732.648008424832,966.3782267986896,7396.8000000170705,7396.8,1.707030605757609e-08,False,-0.15868708725807315,-0.001211633158334968,-7.765806987323968,-0.0009744917272224967,-12.217114768757265,-0.00031669728097308834,-11.744477382185007,0.00045088406494940493,-6.652138315929169,0.0010174004249491632,0.6832794393980651,0.001071999913442949,5.812776355559199,0.0003038164149731373,5.999896003677016,-0.00015920819537472994,4.633588196341554,-0.0001976216484052197,3.836352870388595,-2.3896277701201406e-05,4.314251640474949,0.00014950530907016174,5.356905772845965,0.00011012050424318609,4.837498211578541,-0.0003545230257631177,-0.3274804541049829,-0.0010375401150490135,-7.230620893364912,-0.0009259748324157171,-11.5748357336701,-0.00031986570994259794,-11.063232488109701,0.0004807624545505127,-5.399116416654342,0.0011758848632477227,3.714012335157008,0.0014654629840785516
99,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.03,-2.36,-4.33,-61.64,956.775822808045,2712.841296852638,2799.1899380775794,927.9929422984465,7396.800000036708,7396.8,3.6708115658257157e-08,False,-0.157008550036281,-0.0013918936287025748,-8.722462259539231,-0.0010830210007338312,-13.679687892325248,-0.0003612329639158816,-13.312136440944247,0.0004626043662867769,-7.975635435646479,0.0010776391042752033,-0.09839190900425351,0.001173019364461987,5.8190105687703175,0.00043787903138853957,6.831268124100757,-4.8155755952525216e-05,6.088170717497866,-0.00012413728393392725,5.6151656327470105,-2.537886138098547e-06,6.021261831455888,0.0001041798297677628,6.499027926826334,-1.6446743880460202e-05,4.8245942098985255,-0.000576889940663523,-1.7308724114845293,-0.0012276486293027816,-9.716025651022553,-0.0010557992006895783,-14.646939833953272,-0.000361380186900711,-14.039884171136311,0.0005555836142413708,-7.411325620304566,0.0013950674049264464,3.722073975271298,0.001857032653086168
100,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.49,-2.21,-3.68,-61.64,968.583606269035,2693.205277905202,2803.038625565077,931.9724902852641,7396.800000024578,7396.8,2.4578184820711613e-08,False,-0.15894622751114795,-0.0012700675229856582,-8.096967928537444,-0.0010151288083530708,-12.756547063987098,-0.00033834251153981717,-12.361586804187418,0.00044942525199210707,-7.208366857158227,0.001037322596645541,0.3344535667758732,0.0011144976368357021,5.8258387196614345,0.0003700842571047537,6.483734078530439,-8.734421584357627e-05,5.563491733359108,-0.00013876688084968905,5.063575958482028,3.3439285034633156e-06,5.566012706054123,0.00012652560454894923,6.236387579827513,1.831553962297063e-05,4.823847861392197,-0.0005337585998554362,-1.4758608215008764,-0.0011945368444441185,-9.281738279816004,-0.0010356125070618287,-14.12922907400584,-0.0003570241197861746,-13.553972650134307,0.0005412035195629555,-7.091806201144506,0.0013590456131718622,3.721238194473918,0.00179646362897304
