sample_id,settlement_a_mm,settlement_b_mm,settlement_c_mm,settlement_d_mm,kv_factor_a,kv_factor_b,kv_factor_c,kv_factor_d,ei_factor_s1,ei_factor_s2,ei_factor_s3,dT_s1_C,dT_s2_C,dT_s3_C,uniform_load_N_per_mm,R_a_kN,R_b_kN,R_c_kN,R_d_kN,sum_R_kN,total_udl_kN,equilibrium_err_kN,has_negative_reaction,v_A_mm,theta_A_rad,v_S1-1_6L_mm,theta_S1-1_6L_rad,v_S1-2_6L_mm,theta_S1-2_6L_rad,v_S1-3_6L_mm,theta_S1-3_6L_rad,v_S1-4_6L_mm,theta_S1-4_6L_rad,v_S1-5_6L_mm,theta_S1-5_6L_rad,v_B_mm,theta_B_rad,v_S2-1_6L_mm,theta_S2-1_6L_rad,v_S2-2_6L_mm,theta_S2-2_6L_rad,v_S2-3_6L_mm,theta_S2-3_6L_rad,v_S2-4_6L_mm,theta_S2-4_6L_rad,v_S2-5_6L_mm,theta_S2-5_6L_rad,v_C_mm,theta_C_rad,v_S3-1_6L_mm,theta_S3-1_6L_rad,v_S3-2_6L_mm,theta_S3-2_6L_rad,v_S3-3_6L_mm,theta_S3-3_6L_rad,v_S3-4_6L_mm,theta_S3-4_6L_rad,v_S3-5_6L_mm,theta_S3-5_6L_rad,v_D_mm,theta_D_rad
24,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,1.51,1.17,-0.48,-61.64,965.554875228756,2838.0050100867297,2808.924646071239,980.4290097747435,7396.799999801591,7396.8,-1.9840899767586961e-07,False,-0.16915632775227643,-0.0028196477408612,-17.179604729196296,-0.0023002278812495,-28.933775562234242,-0.0009969940746183,-30.483236911435892,0.0005262763104156,-22.941446180619568,0.001705831712129,-9.544873159106078,0.001977920568781,0.267138320723993,0.0007787655117021,1.2312029116223895,-0.0003038159243443,-1.7936121159377028,-0.0004851146679593,-4.09380280321765,-0.0002122187482249,-4.632621844870517,6.780427121640939e-05,-4.271263264080489,-9.211317327612128e-05,-7.648265141338261,-0.0011390591107815,-20.902770275471887,-0.0023014500024585,-33.32670795283727,-0.0018777311826288,-44.129617125025135,-0.0004794319330025,-39.771855120303194,0.0012819464574267,-27.534019723158192,0.0027949026996991,-4.707732630585965,0.003447907512141
25,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,0.75,-2.18,-1.24,-61.64,966.119770083986,2748.370674464011,2512.6435884700545,988.0192276616667,7396.799999854582,7396.8,-1.4541819837177172e-07,False,-0.16247912828165437,-0.0027971422027509,-18.369322440907034,-0.0022568074764956,-28.372411371163334,-0.0009516290699362,-28.424629169702595,0.0005546156483066,-21.639240751866254,0.0016981751165111,-9.145628274516694,0.0019152977729348,0.2654044609692348,0.000642206248908,0.4576101867633601,-0.0003961995502397,-3.0982587264901995,-0.0005324452472185,-5.811997190482219,-0.0002136188711109,-6.253230886718763,0.0001132120144351,-5.040675966858526,9.79845778234143e-07,-7.541290108733665,-0.0009974034061604,-18.753400821486707,-0.0022359673677021,-32.66820534802302,-0.0018690446959439,-40.45352152833518,-0.0005081646726001,-37.443159677348035,0.0012351714133393,-26.16987320933739,0.0027494622729188,-5.07592607363715,0.0034231786244633
26,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,1.17,5.4,4.94,-61.64,969.7415863917527,2795.743426991925,2674.857243611501,1002.6180109994456,7396.7999998760115,7396.8,-1.23988684208598e-07,False,-0.1663259157356367,-0.0029258921931155,-19.751557756820258,-0.0023874224209588,-29.913531464364322,-0.0010542388767018,-31.554486334711097,0.0005098810710422,-24.33264160786731,0.0017411858605563,-10.43641218574032,0.0020759239300996,0.26513987575956766,0.0009503179110031,1.987235660586182,-0.0002344943018337,-0.8352094244886594,-0.0004878110289602,-3.4496243988028685,-0.0002567202994587,-4.00070833780533,1.1710323025253472e-05,-4.21360211970335,-0.0001295867251492,-7.653586972852391,-0.001127699473062,-20.374535337354665,-0.0022145749781253,-31.62751464808004,-0.0017684890237951,-42.734607058393536,-0.000400970891785,-38.319556675015185,0.0012764781289145,-25.40167779941642,0.0026523567493515,-5.455178855260538,0.0031151356878487
27,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,0.79,5.25,3.16,-61.64,1009.4863780517496,2908.5417680523638,2420.7345834806597,985.0369573940998,7396.799999883791,7396.8,-1.1620886652963237e-07,False,-0.15947543603842268,-0.0029670802200854,-17.849894581737495,-0.0024137762129884,-29.942481874572493,-0.0010664899639034,-31.49649486632357,0.0005110011585602,-24.912552941460152,0.0017549455926841,-10.7545790833957,0.002101591776724,0.2568517796628446,0.0009871623420145,2.242311436370374,-0.0001988466319632,-0.32156921869686195,-0.0004607922061604,-2.766988338478534,-0.0002457624096598,-3.4715213645819185,-8.248061095853717e-07,-3.908581754660847,-0.000173046959151,-7.393537444517809,-0.0012095168978645,-21.56667354287619,-0.002285467648927,-34.15317438677529,-0.0018174978049598,-43.81770427169204,-0.0004171366476791,-39.71165829674674,0.0013041145339291,-26.368503056255232,0.0027347544509119,-4.930364082630658,0.0032632538215909
28,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,0.18,-3.47,-3.56,-61.64,975.848255917927,2720.154870454331,2886.028337599071,927.5146058511968,7396.7999998383075,7396.8,-1.616926965652965e-07,False,-0.15820274443795285,-0.0028268977031673,-17.109373114660183,-0.0022669837956872,-28.75240499206401,-0.0009486678454591,-30.656338622049635,0.0005642727789017,-22.155215706592976,0.0017080865156735,-9.080611667105238,0.0019190218031132,0.2574078797654318,0.0006333012725501,0.44668822719590767,-0.0003886719317489,-2.9287918917988245,-0.0005175194969765,-5.5832581173124645,-0.0002003294522138,-5.658404391168004,0.0001158306388965,-4.922589492346059,-1.6106787285974817e-05,-7.696267744334867,-0.0010432297598407,-18.864174313559246,-0.0022953891781936,-34.81735406329425,-0.0019227173347391,-45.632001084695915,-0.0005367435111851,-42.78346797543402,0.0012510310034785,-28.69181919780844,0.002829104920291,-5.442722435836988,0.0035859489575794
29,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-0.26,3.74,2.93,-61.64,1012.4736019273669,2768.647837793609,2589.2985424741105,1027.5957583634192,7396.799999863519,7396.8,-1.3648150343215093e-07,False,-0.16914021934651097,-0.0030162523014196,-18.20645523580059,-0.0024273584881919,-31.663823280181383,-0.0010573028207138,-31.948341022500944,0.0005301373324027,-24.411022353453333,0.0017712104094386,-11.581570837870379,0.0021021648486543,0.26449566972762717,0.0009592232813812,1.9984163520309828,-0.0002249038818823,-0.6395087587159795,-0.0004800017825278,-3.3001144856604023,-0.000253158449638,-4.077094154204367,8.558553138911551e-06,-3.8876691229639677,-0.0001419183378387,-7.839429156377266,-0.0011516771516506,-19.746562946687707,-0.0022575545805966,-34.08128094136571,-0.0018123974730779,-42.70739139453467,-0.0004277351108095,-37.23881297232704,0.0012849312172183,-25.63280444673497,0.0027141002220517,-5.113717414290078,0.0032482426220146
30,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-0.68,-2.76,-4.8,-61.64,965.7925426567004,2756.0826774538236,2657.596827867658,986.1176052318292,7396.79999980612,7396.8,-1.9387971406104046e-07,False,-0.16569647054936942,-0.002928730221914,-19.162606089251078,-0.0023345297701197,-30.50814048687545,-0.0009821541869482,-28.964259224609517,0.0005646191589833,-22.36402005072471,0.0017420387059572,-10.041254531932887,0.0019863528922316,0.26663904111974646,0.0007337843491363,1.094532060875138,-0.0003186765143671,-1.9357323001730329,-0.0004800277078788,-4.360374197240304,-0.0001973572604804,-4.547894956283918,8.22672641855393e-05,-4.199123494688063,-8.822169752081507e-05,-8.163317904237003,-0.0011559121746789,-21.069157148646312,-0.0023749913023872,-36.6984059141192,-0.0019662355847648,-44.965440370879094,-0.0005411743035237,-43.80921509290031,0.0012886912523444,-28.02924844413919,0.0029118597938791,-4.941320203155669,0.003716802039408
31,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-1.34,-5.06,-4.69,-61.64,992.1730100154759,2784.7369491825784,2761.840231871117,1025.4613751478068,7396.799999838571,7396.8,-1.6142894310178238e-07,False,-0.15644073756951896,-0.0029204021702882,-18.146340241579324,-0.0023071044190353,-28.585945090234606,-0.0009502369374773,-31.09094332579293,0.0005864229057723,-22.726379893603355,0.001739123548991,-9.58549078744379,0.0019441134304326,0.26346221980625883,0.0006376151814287,0.46005819716205304,-0.0003899492436468,-2.855574765743439,-0.0005216222157615,-5.743360582043949,-0.0002044917639974,-5.7105292458514265,0.0001143745480013,-4.989697447684587,-1.2090843405497285e-05,-8.393442971141868,-0.0010309759672979,-19.608009616502653,-0.0023056157137596,-35.780310638233175,-0.0019431186842089,-44.21278210668472,-0.0005550141603606,-39.70182707604426,0.0012471965687947,-27.231651237811892,0.0028520122143039,-5.276556572660136,0.0036479034944909
32,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-0.32,-4.14,-5.4,-61.64,959.0653005806148,2787.1100312008994,2688.5262331999315,954.3692539387281,7396.799999819323,7396.8,-1.806774889701046e-07,False,-0.16618012415554073,-0.0028643404389169,-18.06347362884431,-0.0022863060450314,-29.400275786346608,-0.0009536286355735,-27.54006423894944,0.000569914420838,-21.9291102418287,0.0017205715624789,-9.283190140053351,0.0019345912276061,0.26805770462839806,0.0006481960475519,0.5887723029780745,-0.0003683491564671,-2.750938873083253,-0.0004987408120144,-5.031759876298055,-0.0001900669481715,-5.248881415227685,0.00011060487142,-4.574797923537888,-4.3792916880385665e-05,-7.48392464907549,-0.001100348342152,-21.371481407809583,-0.0023537840872438,-36.74992472941219,-0.0019687746929337,-46.32430505741466,-0.0005568494409365,-41.49588086074882,0.001270490379753,-28.457807904169485,0.002901743480181,-5.274728396244351,0.0037253805786751
33,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-2.2,0.39,1.25,-61.64,968.6026232373773,2866.1537707676457,2673.551906897722,1002.4686058740682,7396.799999810383,7396.8,-1.8961691239383074e-07,False,-0.1532529740930224,-0.0031007976604584,-19.67281969700624,-0.0024466714336933,-31.033518747929904,-0.0010361185255993,-33.50896164163163,0.0005670836952163,-25.052293213309856,0.0017991836670334,-10.927933448001777,0.0020964298281086,0.264543689988403,0.0008950448097758,1.627381620144546,-0.0002715103290509,-1.2874154558165123,-0.0005065056299099,-3.9977735631452282,-0.0002570291218828,-4.447905422755596,2.9851631387535817e-05,-4.605919302423222,-9.29309337390426e-05,-7.796266847540057,-0.0010724648463419,-19.200090707904874,-0.0022396712632325,-35.479585820286516,-0.0018324742367621,-41.50411943421268,-0.0004624030486394,-37.98399932039864,0.0012590410121442,-26.648971902093102,0.0027203566566305,-5.102496931685097,0.0033100146031436
34,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-1.47,-5.59,-6.67,-61.64,999.3562293874974,2771.82537558611,2797.8710570497724,949.7822484480089,7396.799999826364,7396.8,-1.736361809889786e-07,False,-0.15371587215982507,-0.0029312885668896,-17.790389345751976,-0.0023131810110759,-30.89183337703586,-0.0009522841158399,-30.026534234029448,0.0005876247502053,-22.644423930856625,0.0017427940253377,-9.56817246598999,0.0019494721478121,0.27192378866277606,0.0006438817489602,0.527343412291139,-0.0003711106734774,-2.693598018257504,-0.0005000412291609,-5.302932686993324,-0.0001899979471717,-5.354419838684935,0.0001119516088472,-4.670417707518408,-4.126012474461355e-05,-7.759808563465731,-0.0010967211770262,-21.346028858626553,-0.0023707638874309,-36.44303752983962,-0.0019933783738348,-42.57869728150905,-0.0005760939179481,-42.261363780331735,0.0012695881912344,-28.69717560522268,0.0029321666647611,-5.089749219192133,0.0038001122209533
35,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-1.36,1.27,2.44,-61.64,964.9019000618777,2792.7981956502767,2758.6779998886486,998.1079181339821,7396.799999845803,7396.8,-1.541975507279858e-07,False,-0.1559093480584553,-0.0030450197636399,-18.158635605828643,-0.002420738434,-31.277332290601247,-0.0010325202172853,-32.63320278823979,0.000555857517888,-23.951520403089685,0.0017806432098054,-10.782748579633529,0.0020780852967252,0.2501339711160973,0.0008844064099786,1.4808624803200034,-0.0002808546051273,-1.468872328446778,-0.0005130366629627,-4.281795748133805,-0.0002592277926089,-4.965860075108913,3.350444229328085e-05,-4.775613325493505,-8.190752189679869e-05,-7.590543079322126,-0.0010525517142584,-18.9995065239695,-0.0022111251472779,-33.867117451183454,-0.0018055193158248,-41.848963526849516,-0.000447263501607,-38.38753955852806,0.0012521410063869,-26.357002491137482,0.0026811929191999,-5.272398130259242,0.0032283629551556
36,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-1.15,-3.75,-3.24,-61.64,968.0501281058846,2703.55868758887,2699.8981956515036,958.5390142492888,7396.799999884458,7396.8,-1.155422069132328e-07,False,-0.1573849444482095,-0.0029298748354206,-17.51791336771404,-0.0023214869974564,-29.047751872623937,-0.0009641492557758,-31.378350428599987,0.0005783610210065,-22.525963303266003,0.0017422922711721,-9.28666367517554,0.0019638929329746,0.26593927567449727,0.0006793856377478,0.6570941592712396,-0.0003717439593685,-2.7271043813747213,-0.0005205116179475,-5.249827545832253,-0.000214005367072,-5.5401710499394845,0.0001007072296069,-4.653321958691199,-2.344139155226773e-05,-8.111426385449239,-0.0010335392596292,-20.174875089117293,-0.002285404703066,-35.0971701323608,-0.0019148196074053,-44.543984121500245,-0.0005333132543606,-41.33186870618221,0.0012476130670795,-26.69183095532613,0.0028164580679587,-5.30677255228172,0.0035616924666031
37,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-0.81,-1.62,-1.49,-61.64,966.5788640837341,2844.0171126980795,2858.4393138657183,961.3760208355076,7396.799999860492,7396.8,-1.3950830179965126e-07,False,-0.16803122600663373,-0.002947084815777,-18.030268365147986,-0.0023474601693243,-29.97632747073516,-0.00098921200217,-31.628638703141426,0.0005638823170757,-23.693595244282722,0.0017480712266928,-10.021062979418371,0.0019996031649342,0.2592413402423767,0.0007547007631324,1.0710607566717592,-0.0003320645566899,-2.172398575042657,-0.0005093961120083,-4.655851970468079,-0.0002243819319058,-5.026308313113985,7.591041996732252e-05,-5.180017968713593,-5.5586620030596235e-05,-7.681540802338985,-0.001065961080979,-20.624724101149482,-0.0022769143418331,-33.48994756166085,-0.0018855829149673,-43.377295182099814,-0.0005034960820961,-41.50372853049006,0.0012578448677917,-27.141487661722067,0.0027869386457408,-5.332859887536424,0.0034722559700749
38,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-1.29,-4.86,-5.77,-61.64,912.4851134025663,2791.4878415328135,2773.506987297836,969.1316966558943,7396.799999860928,7396.8,-1.3907174434280026e-07,False,-0.15957033176204044,-0.0029295924133888,-18.594450712740493,-0.0023170256804842,-28.645965909421374,-0.0009583512539856,-30.140276561515158,0.0005826534974926,-21.867346670420652,0.0017422370122329,-9.487524460446561,0.0019566477284908,0.2534760337521838,0.0006621082775962,0.6478004869264755,-0.0003644519034113,-2.593727910566845,-0.0005012640813613,-5.052793281849908,-0.0001954162853372,-5.325226644595409,0.0001060239210068,-4.632896906893107,-4.401102597212482e-05,-7.766951388779483,-0.0010926091553536,-19.475577122337167,-0.0023551245255614,-37.164921965335736,-0.0019748530063497,-45.82807436339805,-0.0005633238794284,-41.38319106366905,0.001267961566213,-27.578267266550412,0.0029075020416118,-4.894390009536084,0.0037437682650953
39,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-2.02,-0.49,0.6,-61.64,936.802170796026,2623.758017326651,2651.899623642076,998.0755837280984,7396.799999834197,7396.8,-1.6580361261731016e-07,False,-0.15619325939626383,-0.0030659090047976,-18.775517787118435,-0.002420089947801,-30.58351348376377,-0.0010200585490156,-32.99731175356402,0.0005704078229469,-24.958003284779327,0.0017875576063668,-10.42710343038586,0.0020676392395049,0.254973772275246,0.0008468753536912,1.5004647233473232,-0.0002971778125596,-1.7084847740688731,-0.0005139949478866,-4.307557419791068,-0.0002506640813719,-5.004165673628606,4.5747223339488194e-05,-4.727407661282277,-7.182859739356714e-05,-7.72794776755942,-0.0010504795726504,-20.03052289013888,-0.0022374240955038,-34.000568797036195,-0.0018416491557285,-41.36132658764146,-0.0004746840350355,-40.69301151420127,0.0012519699775817,-26.66601085454569,0.0027268115931668,-5.426201910682506,0.0033383115300469
40,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-1.57,-1.99,-1.39,-61.64,975.3782631414604,2716.991345397939,2705.2350252110355,1003.0659410560419,7396.799999860267,7396.8,-1.3973294699098918e-07,False,-0.15828600415705843,-0.0030007257984448,-19.22813121393447,-0.0023738356621739,-30.128457794663703,-0.0009945910255677,-32.07960175484124,0.0005732307427637,-23.10660132052699,0.0017658780810992,-9.448159638118652,0.0020195994276942,0.25102270415196504,0.0007706174138826,1.089046223460041,-0.0003287386628369,-2.157780220920219,-0.0005137848129951,-4.909693380538052,-0.0002316090656742,-5.108091183656111,7.072101547761267e-05,-4.75758541814075,-5.3862133181191776e-05,-8.065005394063169,-0.0010524465407293,-18.74090027718122,-0.0022681168188348,-33.08645450384017,-0.0018813720424493,-41.42204167706864,-0.0005037414932843,-40.58380156800613,0.0012532735396699,-28.31113036759645,0.0027781717674594,-5.32794443210907,0.0034594239084069
41,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-2.6,-3.66,-4.09,-61.64,973.591721871383,2791.567238628828,2803.950329688996,981.7507418579997,7396.799999856454,7396.8,-1.4354645827552306e-07,False,-0.15653429318117498,-0.0030618564516432,-18.919430329751123,-0.0023989746946122,-29.78201487220864,-0.0009941551957368,-30.687757626338133,0.0005888246763699,-23.87906204036599,0.0017862133599913,-10.169777036002737,0.0020342592933868,0.26726633616573164,0.0007691851078873,1.116534907685482,-0.0003171472910737,-1.857880198491096,-0.0004975937458811,-4.194478501057791,-0.0002192422856168,-4.71926047642196,7.083952607332977e-05,-4.671645123142113,-7.441587445220974e-05,-7.986244478114588,-0.0011020965162733,-20.048770108694224,-0.0023352846230101,-35.52969971930753,-0.0019432362518687,-45.99840633650369,-0.0005374806845613,-41.465021875865084,0.0012704807899259,-26.859576345926882,0.0028691468826342,-5.025538978581435,0.0036469883118876
42,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-1.28,1.77,2.47,-61.64,954.8730727947637,2738.7296960344975,2634.3101179540326,1006.1606581757586,7396.799999866418,7396.8,-1.3358203432289886e-07,False,-0.1683299019794501,-0.0030518319001041,-19.289790134123976,-0.0024293814151646,-31.660344685901734,-0.0010402557325489,-32.304277465539506,0.0005517677791277,-24.828569642466814,0.0017829375581487,-10.089180874985251,0.0020895020427738,0.2478155097547609,0.0009076838643346,1.812109540495559,-0.0002647445484006,-1.2002862143823902,-0.000504487295782,-3.888462647122711,-0.0002586324068921,-4.555377000691988,2.5752554619101855e-05,-4.807705268329253,-9.839997488906178e-05,-7.624549056570759,-0.0010781780244957,-19.971448487759346,-0.0022245738148307,-34.58005973017214,-0.0018092226393592,-40.10848542729773,-0.0004436537797924,-38.47812434725737,0.0012606314748787,-26.400886777548397,0.0026921318356978,-5.409531472298902,0.0032393180209883
43,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-2.08,-2.49,-3.72,-61.64,1011.1161446532166,2692.0704900065016,2755.1255031142973,911.6109122188326,7396.799999835453,7396.8,-1.6454760043416172e-07,False,-0.16484958878447403,-0.0030473095820012,-18.891297211313233,-0.0024012357499879,-30.775336107244073,-0.0010052400261549,-31.145184570298102,0.0005769002208853,-24.069064678595087,0.001781433429413,-10.708901995608219,0.0020446080376867,0.24605560048520392,0.0008026466770386,1.2922954833103955,-0.0002930806686173,-1.6855954022671498,-0.0004840912718035,-4.071214660440149,-0.000217473161602,-4.70290987398514,5.970609834323922e-05,-4.400558646040992,-9.96210556086603e-05,-8.075781706748256,-0.0011425426525373,-20.831685554690377,-0.002351694340574,-35.32721776689689,-0.0019426707177665,-45.64866704526263,-0.0005270010658271,-44.31621817060788,0.0012838133262509,-26.847480900182745,0.0028782711695135,-5.14698596620954,0.0036448431822854
44,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-2.32,-0.4,-1.94,-61.64,966.8817850799117,2571.7200445740004,2766.6881944101037,963.8123783036474,7396.799999834223,7396.8,-1.6577723727095872e-07,False,-0.15987198081269355,-0.0031125004886799,-18.873877218344894,-0.0024537942676691,-31.679995397510293,-0.0010391013768539,-33.54619545856851,0.0005678008151512,-23.66858342571717,0.0018031607466321,-10.847602472473188,0.0021032268558501,0.2576166877835851,0.0009042217741368,1.7919933123521974,-0.0002410026713359,-0.9219467319393173,-0.0004710186246939,-3.546298260936854,-0.000232914115019,-4.073288390077351,2.6243294046841956e-05,-4.146367903543999,-0.0001406139611365,-7.839946154504636,-0.0011805739096489,-21.458555967325097,-0.0023458153665923,-36.175393915246644,-0.0019138106456186,-46.085832652222656,-0.0004960890284396,-41.5139013558381,0.0012958481959533,-26.86459671483414,0.0028504997386047,-5.214791729371165,0.0035563363178397
45,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-2.27,0.55,0.44,-61.64,993.0357597412531,2797.7389650202294,2796.1667381853567,1015.5830899845331,7396.799999849454,7396.8,-1.505459295003675e-07,False,-0.16155137259019964,-0.0031171058347943,-19.0021977289798,-0.0024595187185112,-32.03870781280659,-0.0010441831418697,-32.97794607957953,0.0005651235265168,-25.608615331832695,0.0018046497249311,-10.773706129477457,0.0021106438916352,0.2576091021416113,0.0009193286579615,1.9601436776975736,-0.0002493409828418,-0.9626348765352517,-0.0004904581926767,-3.6664413177076303,-0.0002511110006249,-4.317244709645075,2.163302966915356e-05,-4.270075191795959,-0.0001192936654349,-7.911523079101231,-0.0011209791150172,-20.54414526006572,-0.0022780474311705,-32.843559411727014,-0.0018566646859155,-41.209399595631396,-0.0004683601609609,-39.77204274993212,0.0012753648547002,-27.42871346298552,0.0027630090721127,-5.272853411922699,0.0033830432096014
46,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-1.92,-0.77,-0.68,-61.64,967.2156315445227,2745.733872710533,2587.4339644991387,961.4184820614834,7396.799999873191,7396.8,-1.2680902727879584e-07,False,-0.16114950013945356,-0.003059033545361,-19.13318742976185,-0.0024167847652655,-29.71200499124951,-0.0010194641971941,-31.606093603122627,0.0005691507902421,-23.765328753114627,0.0017853086353262,-10.765386335375023,0.002065257776318,0.25776817611475306,0.0008452208445473,1.4138009788333445,-0.0002872424694572,-1.4395865749170513,-0.0004998687680387,-4.030531878442874,-0.0002397460802803,-4.704593225596985,4.605803016720558e-05,-4.570887359545901,-8.952400033776477e-05,-8.12863228424366,-0.0010935802008745,-20.056055986419324,-0.0022798596577837,-35.268247808111894,-0.0018742314822361,-44.412908192739685,-0.000488224955944,-41.572887838424926,0.0012666586321008,-26.790921884372974,0.002778917992943,-5.044457553734761,0.0034370238449085
47,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-2.02,2.59,3.1,-61.64,1017.6166911174329,2706.3625462356254,2645.904320991036,1013.1453496291871,7396.799999861489,7396.8,-1.385114956065081e-07,False,-0.15682063361820894,-0.0031328140213219,-19.326429278230986,-0.0024814179171807,-31.751457593158758,-0.0010646553769556,-31.599473940561143,0.0005536962307416,-24.625181795546222,0.0018098853441941,-11.358042220054365,0.002140160401662,0.25773330092642976,0.0009807440344773,2.08466948361265,-0.0002270284064834,-0.7073786269087958,-0.0004947487129281,-3.442136738278339,-0.0002695049139394,-4.038701726281389,1.6354268359342992e-06,-4.136977478630861,-0.0001283952542432,-8.085093339089074,-0.0011066849862563,-19.366130808761394,-0.0022306712344524,-33.399562613338496,-0.0018015667972316,-40.64355191159426,-0.0004309009563086,-38.06649744851591,0.0012698249993308,-26.142775568088393,0.0026891097807328,-5.2404921899589185,0.0032154241062179
48,0.0,0.696347252685921,-6.53918504586336,-4.61144797226549,1.19384210557675,1.25832465812169,0.429619502118691,0.341791088238408,0.498571148555778,0.62869750909386,0.459639691249684,-0.58,-0.07,0.01,-61.64,976.4820150816715,2610.7752743846936,2638.823404118197,906.4454869490661,7396.799999841382,7396.8,-1.58618604473304e-07,False,-0.1631635919648909,-0.0029594306237191,-18.65354276429926,-0.0023656758255561,-30.286020663309056,-0.0010066372032738,-32.00149675132226,0.0005539078745119,-23.086733288401145,0.0017522078460847,-9.985182943868322,0.0020245111497004,0.26466297935863703,0.0008070404166908,1.3318813761332804,-0.0003068019854775,-1.8124483320563463,-0.0005047460179397,-4.538105985003068,-0.0002338797097773,-4.966521423096562,5.8729375368307814e-05,-4.577428513817874,-7.39863261435913e-05,-7.85736538602891,-0.0010791148433924,-20.13966911389577,-0.0022617009755783,-33.19770948078126,-0.0018580691707143,-41.4169959326284,-0.0004797487105115,-38.62047874357582,0.0012617591160421,-27.050083620341976,0.0027549530199906,-5.129694541945151,0.003388303719658
