sample_id,settlement_a_mm,settlement_b_mm,settlement_c_mm,settlement_d_mm,kv_factor_a,kv_factor_b,kv_factor_c,kv_factor_d,ei_factor_s1,ei_factor_s2,ei_factor_s3,dT_s1_C,dT_s2_C,dT_s3_C,uniform_load_N_per_mm,R_a_kN,R_b_kN,R_c_kN,R_d_kN,sum_R_kN,total_udl_kN,equilibrium_err_kN,has_negative_reaction,v_A_mm,theta_A_rad,v_S1-1_6L_mm,theta_S1-1_6L_rad,v_S1-2_6L_mm,theta_S1-2_6L_rad,v_S1-3_6L_mm,theta_S1-3_6L_rad,v_S1-4_6L_mm,theta_S1-4_6L_rad,v_S1-5_6L_mm,theta_S1-5_6L_rad,v_B_mm,theta_B_rad,v_S2-1_6L_mm,theta_S2-1_6L_rad,v_S2-2_6L_mm,theta_S2-2_6L_rad,v_S2-3_6L_mm,theta_S2-3_6L_rad,v_S2-4_6L_mm,theta_S2-4_6L_rad,v_S2-5_6L_mm,theta_S2-5_6L_rad,v_C_mm,theta_C_rad,v_S3-1_6L_mm,theta_S3-1_6L_rad,v_S3-2_6L_mm,theta_S3-2_6L_rad,v_S3-3_6L_mm,theta_S3-3_6L_rad,v_S3-4_6L_mm,theta_S3-4_6L_rad,v_S3-5_6L_mm,theta_S3-5_6L_rad,v_D_mm,theta_D_rad
70,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.73,-1.15,-0.46,-61.64,989.3752841364212,2803.7831967267166,2801.5097713940518,968.6162447296232,7396.800000004487,7396.8,4.486537363845855e-09,False,-0.1586052215498423,-0.0011740181367003,-7.461706277110523,-0.0009642858169438,-11.996460035945846,-0.0003239187047589,-11.181276103116938,0.0004362170843928,-6.770501268161928,0.0010052696649141,0.6391016333090198,0.0010723871512225,5.826575523527387,0.0003267034278602,6.553968752531723,-0.0001318560050524,5.146835343676394,-0.0001739426689731,4.4175856176547486,-1.202889748448014e-05,4.752414915042669,0.0001414227017461,5.653151828805241,7.394952105394242e-05,4.7791654197527915,-0.0004269207731428,-0.7533505723338846,-0.0010885588046285,-7.3927903683019425,-0.0009537561110686,-12.146986951359018,-0.0003225512245413,-12.218218946379082,0.0005050310571312,-5.586236860941961,0.0012289659361355,3.7391246417659336,0.0015492148804021
71,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,3.21,0.76,2.78,-61.64,1000.6098108901847,2728.4869370976135,2772.128488747864,968.8827645809935,7396.80000003403,7396.8,3.402965376153588e-08,False,-0.16820705332238148,-0.0011659708811812,-7.9984366298582605,-0.0009713178872619,-12.47823651613719,-0.0003377887525912,-11.982844700838243,0.0004237504073663,-6.512813179536136,0.001002447707017,0.4346172920292921,0.0010874512607769,6.0880413250817575,0.0003678949531881,6.481084156220522,-0.0001260098036103,5.011127031786649,-0.0001889264968079,4.191145229296539,-3.3327459986633156e-05,4.766787378980555,0.0001283246991866,5.8783645989927775,8.356737304695469e-05,4.878643142004373,-0.0003800717719875,-0.3179952377513839,-0.0010148250113603,-6.921504916310175,-0.0008815893060707,-10.885485323667314,-0.0002804031881972,-10.007065252637334,0.0004887085444392,-4.856848418046579,0.0011257210940229,3.71444479241569,0.0013305959284828
72,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,3.14,5.8,4.83,-61.64,1001.6243549721815,2730.066316846174,2652.4616712869733,1068.0976145717043,7396.800000044737,7396.8,4.4737134885508574e-08,False,-0.1570367770727274,-0.0013045258222093,-8.534334304609319,-0.0010962119897996,-14.06913576054393,-0.0004273003396592,-14.131663995991287,0.0003913430127451,-9.0056218943656,0.0010488661818119,-1.0039180981968088,0.0012344172819535,6.150922707551353,0.0006371301977105,7.702783828291268,3.6422853263773166e-05,7.352290548910088,-0.0001218588930817,6.601566915806054,-5.018737490797427e-05,6.955247667250235,3.897480011698945e-05,7.0774192090984664,-6.683497567023212e-05,4.953478374577576,-0.0005800890358502,-1.2911305678701273,-0.0010927021461681,-8.397339719675752,-0.0008744426989257,-11.508209966809854,-0.0002253492262007,-10.87653648054547,0.000554553474187,-4.926839176112428,0.001165240604421,3.5414616690895646,0.0013066736324309
73,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,3.51,-0.66,-1.48,-61.64,1007.8705026702675,2578.7139278606724,2932.8774019714733,927.827551573418,7396.800000046293,7396.8,4.6292370825540274e-08,False,-0.1659879620088345,-0.0011312170586118,-7.73819480746991,-0.0009484265907819,-12.378047484347963,-0.0003264850343808,-11.536729984842902,0.0004237414951253,-6.582673215078239,0.0009914011121432,0.5912432232582163,0.0010656419310895,5.9027131907602595,0.0003355978365062,5.927966331367767,-0.000112240268457,5.5548854420584295,-0.0001528120787478,4.713701338095806,1.410072050756645e-06,5.170170855867351,0.0001379635762724,6.010427285936727,4.438582625309429e-05,4.6272629125466205,-0.0004917955115887,-1.1958448573985891,-0.0011389294125134,-8.802560136907298,-0.0009848415212231,-13.119564338108088,-0.0003295703697955,-12.63475294419683,0.0005268592439479,-6.283344554085078,0.0012844225221947,3.4770726034336743,0.0016430809328753
74,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.53,6.23,6.4,-61.64,1008.8950065735966,2600.6529995578876,2643.858126826657,1053.0163487763123,7396.800000052075,7396.8,5.207493813941255e-08,False,-0.1660307489063427,-0.0013561082373874,-8.512086609226923,-0.0011252168062228,-13.961564643279699,-0.0004373723598162,-14.381327392855747,0.0003965589863691,-9.342895051193992,0.0010657253467328,-1.1316086093568725,0.0012592748356856,5.863265973396775,0.0006663413377676,7.622351549484284,3.912443837761326e-05,7.032897445655555,-0.0001343919579354,6.510931549444594,-6.668018475298923e-05,6.638505553586495,2.9797150258243937e-05,6.656794317675451,-5.742256056556881e-05,4.928623150737613,-0.0005408116508045,-0.8930747647020361,-0.001048003984187,-7.7306261080661525,-0.0008367275376319,-10.948885991307161,-0.0002070208432181,-10.402880041332597,0.0005410913012325,-4.292202633495807,0.0011075840979049,3.6508883823833145,0.001192419014728
75,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.91,5.43,6.78,-61.64,1043.8632848681239,2693.922773827736,2412.188329115052,1037.6369396602838,7396.800000049561,7396.8,4.9561094783712185e-08,False,-0.16195739302566392,-0.0012981673232216,-8.877881316830498,-0.0010835071548518,-13.872743416475716,-0.0004139564968333,-13.556045027101181,0.0003996185353661,-8.602708102731912,0.0010463660561479,-0.7708689381860346,0.0012154341799253,5.658976973660275,0.0005959567912388,7.70234792129905,-7.737644080220289e-06,7.023891344264626,-0.0001577701839772,5.980419553979646,-6.661316203479774e-05,6.079093845391921,5.327081408009266e-05,6.331769583496491,-1.058086329673672e-05,4.898609327470276,-0.0004706405277464,-0.49434539425309576,-0.0010042814945686,-7.275296064988652,-0.0008174084753733,-10.35426652314916,-0.0002100600022388,-9.268002207526466,0.0005177391270136,-4.017930492568934,0.0010659641145673,3.7234533150328817,0.0011345764283506
76,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,3.39,-0.77,-0.93,-61.64,966.867387091037,2728.449541730556,2934.1423247748635,998.3786299596246,7396.800000028214,7396.8,2.8213435143698007e-08,False,-0.16864377735917085,-0.0011338405093658,-7.49715705002228,-0.0009472390417381,-11.88520559888689,-0.0003234644859412,-11.033623868798108,0.0004266170425625,-6.723101971088245,0.0009921536581804,0.6485824439855384,0.0010622934753285,6.014466549139164,0.0003261703785493,5.929633678356272,-0.0001236547452474,5.025362446616595,-0.0001627644082883,4.837438860595299,-3.630944156682358e-06,5.022354826683444,0.0001412830394803,5.454274214302427,5.9514934958018605e-05,4.757078492040744,-0.0004614075913045,-0.9473248557956054,-0.0011142528869251,-8.40674252410884,-0.0009688379549315,-12.207551555228513,-0.0003252013274014,-11.838669232670812,0.0005166321978448,-5.914046129343338,0.0012566378229934,3.652120918998855,0.0015947770159746
77,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.85,-0.68,-1.87,-61.64,966.0185438344516,2740.784012985996,2701.978846061075,951.7103773500796,7396.800000041313,7396.8,4.131288733333349e-08,False,-0.15507332752806813,-0.0011884141786957,-7.749400890380806,-0.0009810643453127,-12.141797794438276,-0.0003382446922513,-11.737518384400886,0.0004291786650227,-7.318267084298688,0.0010103538409148,0.41214754887800953,0.0010944289498405,5.636800007323624,0.0003705378763423,6.447538130516826,-9.092879409334294e-05,5.552223443856782,-0.0001437931950124,5.004586785073236,-5.276599976541921e-07,5.244538728425627,0.0001264052032841,5.887814735287325,2.454278716822088e-05,4.876504880553851,-0.0005185872419259,-1.269914152887402,-0.0011592867768812,-8.750002072743596,-0.000997098040708,-13.229280756583645,-0.0003320595654842,-12.829021712858765,0.0005358038509722,-6.6328235390428105,0.0013064674108463,4.030592034800894,0.0016798925820692
78,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.7,-3.27,-0.66,-61.64,965.6596482055417,2650.6926886371475,2838.9523392758015,988.1850632904168,7396.800000022985,7396.8,2.298475010320544e-08,False,-0.16164849200235115,-0.0011988444199145,-7.586399373850683,-0.0009561721482563,-11.52522650722563,-0.0002993851803677,-11.499035124238288,0.0004606503682879,-6.132952267758356,0.0010130826121149,0.9618463307812212,0.0010470596655311,5.948785144092962,0.000251715413079,5.8296949304518675,-0.0001877867090039,4.124998275683398,-0.0002068065807899,3.429124927475228,-1.781653586193225e-05,3.9685269372464136,0.0001667208181126,5.194347348797703,0.0001343428734682,5.040529964246469,-0.0003274227033763,-0.25742532323820605,-0.0010376160615865,-6.948359051399925,-0.0009410859080739,-12.081176324106265,-0.000337870774917,-10.948957052236112,0.0004720045400641,-5.616138382108053,0.0011885152390542,3.617924190794485,0.0015116227899827
79,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.61,6.13,6.07,-61.64,1055.8140680626454,2661.0433757176643,2539.4981568489034,1078.5389840117857,7396.800000043344,7396.8,4.334378900239244e-08,False,-0.1726154513388482,-0.0013489915541025,-8.78244037825768,-0.0011210896082555,-14.56932902027634,-0.0004358136178045,-13.594169905513976,0.0003959703017849,-9.767815499801568,0.0010634102649129,-1.0566055143405275,0.0012556543859925,6.096766440408404,0.0006618365495636,8.056438590423308,3.9283523745277165e-05,7.74505592230777,-0.0001316944589944,6.411286984854338,-6.356973223849831e-05,6.414681436341924,3.1195096346172585e-05,6.590346114107976,-5.986258090390312e-05,4.7299919192432975,-0.0005492150975692,-0.9586520965122257,-0.0010574802655454,-7.456359040520426,-0.0008446815927493,-11.239457358948775,-0.0002108576112593,-11.021328793303995,0.0005439668811027,-4.427792137452753,0.0011197670865223,3.884886679434851,0.0012165044729276
80,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.15,-2.8,-4.05,-61.64,970.1377409345374,2549.994499022697,2672.540095893974,914.9308245488609,7396.800000054912,7396.8,5.4911652114242315e-08,False,-0.15693546726276922,-0.0012837659188483,-8.577288936860398,-0.0010174917179294,-12.96777862666265,-0.00033389896226,-12.995192567813135,0.0004561462326938,-7.134048187319419,0.0010417919813362,0.3755748710808846,0.0011121863980827,5.847594306532971,0.0003564633674749,6.157659471524506,-9.605867760451812e-05,5.511926411276013,-0.0001428157900655,5.177888796710218,3.7196965089882e-06,5.161525599684766,0.000131085174452,6.059846044052006,2.681803609941934e-05,4.586546598926186,-0.0005215540521298,-1.450359580377471,-0.0011934451449516,-9.3057664074217,-0.0010409222288515,-13.918195505201746,-0.0003640238359064,-13.618553809321725,0.0005372252360628,-6.8636165852588915,0.0013628001892434,3.7354410497201074,0.0018126624915685
81,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.25,2.67,2.8,-61.64,1009.2626099297134,2514.069292124124,2565.6128244402544,968.3347094787672,7396.800000039431,7396.8,3.9431142795365304e-08,False,-0.16403767846423584,-0.001301744464187,-8.333512483390338,-0.0010669794129737,-14.016379736992198,-0.0003899141064186,-12.853644482572582,0.0004185853400156,-8.231865648658992,0.0010476670407309,-0.40445255724926016,0.0011864791101408,5.930190336028336,0.0005241554327866,6.961362543238918,-2.95256876773235e-05,6.822595282022743,-0.000147055444262,5.374070557830841,-4.090617054828007e-05,6.114040627964842,7.64595257968022e-05,6.396508528011566,-7.420962891011076e-06,4.7979406302079886,-0.000505019970192,-0.9397616411987114,-0.0010822946484249,-7.728324949924443,-0.0009021764840217,-12.088929008403763,-0.0002647040090608,-11.276517623541793,0.0005300979786371,-5.193539663159233,0.0011822046812573,3.7241174759756173,0.0013915775667293
82,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.17,-1.13,0.21,-61.64,1003.259985193614,2705.1155922905773,2578.7328177612467,986.9956337319946,7396.800000049631,7396.8,4.9631125875748694e-08,False,-0.16421734503331337,-0.0012992649868139,-8.091753617738462,-0.0010323260567258,-13.177731025183238,-0.0003451391135441,-12.24158930589369,0.0004514297272686,-7.397901524362509,0.0010465285801155,0.20145468386957263,0.0011293055594108,5.991141210433711,0.000388894549696,6.741828736391186,-0.0001073556978276,5.354509724969061,-0.0001757243084145,4.840099359941989,-2.868361564696054e-05,5.191505940816931,0.0001213037728081,5.559769556551145,6.177524928573155e-05,4.613142532414182,-0.0004197415197946,-0.6457501340430424,-0.0010747076542058,-7.904646155721354,-0.0009393188630393,-12.787537416528636,-0.0003136136783733,-11.099896817824584,0.0005023831019696,-5.593586963041528,0.0012086466801763,3.7403694845733617,0.001505138524177
83,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.06,4.86,4.6,-61.64,1017.7146031698672,2890.481833081785,2755.965862023916,1031.1521451649714,7396.800000054068,7396.8,5.4067641030997045e-08,False,-0.16315526374890313,-0.0013684052372985,-8.816136089316737,-0.0011223895294931,-13.61129946877774,-0.0004267722531692,-14.189780645116802,0.0004075804762033,-9.008751059709445,0.0010698167730268,-0.982171702789276,0.0012490847517132,5.919019846137347,0.0006345182968026,7.614199906813744,2.8424795375649736e-05,7.631711448184474,-0.0001310261623702,6.517205620788807,-5.630691001878919e-05,6.507565677111474,4.01199447635629e-05,6.715136477619137,-5.420820568640559e-05,4.807727449008382,-0.000551763694949,-1.12311753702887,-0.0010807978449448,-7.829507064360771,-0.0008743010665288,-11.660518789606257,-0.0002323118917794,-10.623371967973233,0.000545144881482,-4.890525953432012,0.0011580444554407,3.554895045900968,0.0013063482980255
84,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.98,3.34,2.51,-61.64,1034.4565755698386,2705.432159557949,2586.7694332077936,1010.1989617400692,7396.80000005229,7396.8,5.228957888903096e-08,False,-0.15855520069176202,-0.0013460475196501,-8.692829597745357,-0.0010994876488821,-14.070669323924092,-0.0004086378836634,-14.15474078883506,0.0004156356605435,-8.829858981360296,0.0010624810981378,-0.7121448088079289,0.001221046543533,5.767928653032697,0.0005804658812697,7.163351915943356,8.11068092380214e-06,6.917823324419513,-0.00012815997764,6.408957402645708,-4.081842800398985e-05,6.159117310896891,5.767272216559628e-05,6.3154611080595,-4.514913479475787e-05,4.759140599496104,-0.000561756332466,-1.2389614547130425,-0.0011173881330737,-8.728370897127895,-0.0009174530687971,-11.734872128762325,-0.000261989671713,-11.440743653179569,0.000548977260359,-5.22816644764673,0.0012154229296032,3.8560463005111654,0.0014373088039497
85,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.05,5.12,6.54,-61.64,954.4786725336523,2797.305673091346,2403.0124151517534,1085.8322087471295,7396.800000056144,7396.8,5.614401743514463e-08,False,-0.16886543312232408,-0.0013623451424248,-8.947697576106105,-0.0011165503773374,-14.428141527873318,-0.0004223959291644,-14.192054831045434,0.0004092520866244,-8.691950520543138,0.0010675417844278,-0.9308112493106631,0.0012416212786587,5.901759411243456,0.000620624453857,7.648408366398315,4.099657857914492e-06,6.711316829946109,-0.0001556594624844,6.254827659608814,-7.112524075263784e-05,6.210974922763878,4.523971538575166e-05,6.347068658265486,-1.9027201733356385e-05,4.969847947039421,-0.0004763983256908,-0.5372046689799287,-0.0010110014666527,-7.123694345334902,-0.0008231702262988,-11.298002300744031,-0.0002129431367075,-9.515011230552192,0.0005196550042985,-3.917743559383531,0.0010745993989048,3.748895147155599,0.001151851515039
86,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.75,2.73,2.09,-61.64,1020.6926969742877,2697.3442743055302,2753.0747570888616,1028.6403179869444,7396.800000059208,7396.8,5.9208105085417635e-08,False,-0.16173199809414154,-0.0013503888280562,-8.80540279857888,-0.0010965711700481,-13.909933700402178,-0.0004023480431082,-13.817313942659913,0.000421414437301,-8.98185613734396,0.0010638643855796,-0.6475550084163126,0.0012141499161391,5.90320893674341,0.0005614049135208,7.304689564151945,-3.01063308473852e-06,6.87146541961482,-0.0001324029705196,6.093112984844049,-3.924443236678688e-05,6.2946542591581975,6.400237370722338e-05,6.542257541161311,-3.512515996153969e-05,4.963252105659095,-0.0005490993669527,-1.2438708437575796,-0.0011167944471767,-8.141489590000889,-0.000923674793494,-12.109436863590986,-0.0002697789379824,-11.728445274797087,0.0005448683215364,-5.753780044949807,0.0012202421872483,3.551406000605412,0.0014563041270841
87,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.15,-0.54,0.14,-61.64,1018.0518798594776,2788.824602635865,2631.276734580459,958.3171884174513,7396.800000034237,7396.8,3.423701855354011e-08,False,-0.16346270427328763,-0.0012356612023702,-8.312969131270606,-0.0010034024270107,-12.03245309680345,-0.0003418559480177,-12.258273147392213,0.0004381121191453,-7.506285570041395,0.0010256498888808,0.30528231919941873,0.0011099054756049,5.900629154695239,0.0003800127638593,6.49480916793846,-0.0001054136371082,5.364680582200176,-0.0001682526250101,4.340250226294567,-2.097653342894037e-05,5.041942782805274,0.0001239520299678,5.59726199012051,5.407045751529972e-05,4.875374315875563,-0.0004430935843674,-0.7959528097392576,-0.0010883918523976,-8.076624792404242,-0.0009445838978288,-12.159367656664775,-0.0003117082527396,-11.932262480416664,0.0005102102850492,-5.679647493007946,0.0012211469177233,3.7364626277274833,0.0015210631132131
88,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.97,6.03,5.33,-61.64,983.8326185025758,2725.4346249665737,2497.5216142450527,1070.8458691800531,7396.800000052746,7396.8,5.274614522932097e-08,False,-0.1610249792297742,-0.0014047970579986,-9.250902627868953,-0.0011530487764415,-13.290939859870091,-0.0004474337788584,-14.629181616172147,0.0004011818192883,-9.876042387529752,0.0010819461323989,-1.346669359471585,0.0012840072748838,5.7176761970523176,0.0006964991312826,7.764975583935447,6.326987643701752e-05,7.625915131541514,-0.0001189703148185,7.314131937254876,-6.269377606574664e-05,7.094104693897851,1.963688502927316e-05,6.8916207458516165,-8.444093919704336e-05,4.764716625304447,-0.0005873995823243,-1.1670109396714017,-0.0010892343041397,-8.206186434602438,-0.0008657925390314,-12.483829128086585,-0.0002171128190769,-10.728545039859526,0.0005567800579028,-4.939127954178086,0.0011558612940921,3.779440370396188,0.0012800923574204
89,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.7,5.39,6.13,-61.64,1011.3534671440075,2874.0558211468756,2523.6326468262,1062.3271690017273,7396.800000067989,7396.8,6.798927643103525e-08,False,-0.1681054100462662,-0.0014024439037006,-9.149005583247767,-0.0011428075760987,-14.214181377574864,-0.0004351284403784,-14.888119334294958,0.0004097273879958,-8.742032761028895,0.0010809080234225,-1.085409396474252,0.0012675615803139,5.816950333242254,0.0006588219432098,7.785485993309214,3.00386076006949e-05,7.34365823072063,-0.0001422971800766,6.1607958770513225,-7.065775340403306e-05,6.339783795034721,3.249427995129297e-05,6.01032452507383,-4.530368767411051e-05,4.9662095759465625,-0.0005165239898601,-0.8076196011566876,-0.0010388800474782,-7.65010413170881,-0.0008380466480262,-10.894464432501076,-0.0002140623235812,-10.164615156161101,0.0005330481280349,-4.497596104913446,0.0011032599090066,3.709701206719938,0.0011965344872627
90,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.87,-3.54,-3.16,-61.64,1004.8823122743657,2647.3554758214163,2754.236102587488,925.1918259185203,7396.800000017896,7396.8,1.7896127246785912e-08,False,-0.1471594571482574,-0.0012786316010169,-7.85388775316851,-0.0010044027692363,-12.24160561714513,-0.0003193461209803,-11.349417234670751,0.0004656722282874,-7.148985025256082,0.0010398003929711,0.6034823048807229,0.0010921864874868,5.6278519778757,0.0003119643963766,6.3825510551026365,-0.0001345924183875,4.986137970138886,-0.0001694179712479,4.342252597740389,-4.984595786847779e-06,4.889240089139925,0.0001462451003282,5.607324146788695,7.180850943248865e-05,4.694201091436379,-0.0004407667020554,-0.8993747538487954,-0.0011363746683243,-8.552532903599575,-0.001009729194134,-12.866722627960879,-0.0003608688115619,-13.150602670458143,0.0005101816815702,-6.862602793355258,0.0013033974874497,3.607725878873887,0.0017187400740077
91,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.9,6.08,5.72,-61.64,1044.5061067232807,2835.033425024945,2516.418398038071,1033.2604266664234,7396.800000063938,7396.8,6.393747753463687e-08,False,-0.16626518059179857,-0.0014091639064708,-9.154832829448226,-0.0011549560163676,-14.42683119611357,-0.0004475621931492,-14.397461157883102,0.0004021514477153,-9.848671423246055,0.0010833330206253,-1.4130674599332915,0.0012851306399916,5.750344054082748,0.000696678190354,7.921405720472542,5.9847486611863303e-05,7.504594875008032,-0.0001236133922213,7.2941676544832506,-6.617677972796177e-05,6.819250735088964,1.9694716424345218e-05,6.947386028225063,-7.84615114275973e-05,4.809174393888317,-0.0005731177968637,-1.077911761298889,-0.0010756757159981,-8.022646998377102,-0.0008556620214239,-11.787159981083516,-0.0002131152452183,-10.601923427950075,0.000551939814799,-4.625369169237287,0.0011394783608112,3.727422887257637,0.0012494618607472
92,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,1.64,2.7,1.1,-61.64,997.6701521630434,2567.8480700077785,2656.573054282359,1023.7904483444494,7396.800000068948,7396.8,6.894788384670393e-08,False,-0.15705590405834602,-0.001366066560199,-9.157809432026461,-0.0011076354180599,-13.32235536705285,-0.0004083718387315,-14.327653712545743,0.0004208580623171,-9.302282323632806,0.0010692023994869,-0.6896328320495612,0.00122580928719,5.793061287685702,0.0005798126099669,7.490284791959396,1.6062578706538216e-05,6.9435506465085135,-0.0001172351295652,6.292562294740247,-3.255284843208317e-05,6.630940372338246,5.7646814439628263e-05,6.555752657301886,-5.909874861369317e-05,4.733225370201238,-0.0005952618711721,-1.5609204745494016,-0.0011565911864515,-8.650207512820055,-0.0009510631796343,-13.214560380572259,-0.0002787163827972,-12.863881897824198,0.0005604244062411,-6.068786269959298,0.0012663343896641,3.8434785547394292,0.0015389750354035
93,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,2.01,2.17,2.46,-61.64,1001.7877630094949,2832.217561790896,2634.6758391770613,973.2232734198445,7396.80000004055,7396.8,4.0549821278546005e-08,False,-0.1630635028407782,-0.0013095499680915,-8.449714812850269,-0.0010669385811649,-13.142107854019645,-0.0003855342674715,-13.314740674561989,0.0004237968575228,-8.041091585988003,0.0010502029082203,-0.3621508164689738,0.0011828319990344,5.785232506907679,0.0005108180145066,6.902319099000114,-3.753933498812158e-05,5.856199166461645,-0.0001503313000881,5.663171861004288,-4.003021437605011e-05,5.539770471990238,8.090131448061736e-05,6.1304990030901205,6.788177830179824e-10,4.751732351482031,-0.0004952044549455,-0.8857589685200633,-0.0010820486870186,-8.043183585128281,-0.0009072874303044,-12.251302322312192,-0.0002709592168798,-11.43068916631901,0.0005269111554367,-5.544998570339577,0.0011862988888278,3.6846832627211223,0.0014071654512232
94,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,0.28,4.8,3.84,-61.64,1029.0429749370485,2681.6981232259104,2565.0517910493422,1060.0582221750956,7396.800000037971,7396.8,3.797049430431798e-08,False,-0.16233856752391687,-0.001520300282731,-9.882011473233007,-0.0012082483780875,-15.613563145793066,-0.0004569225112477,-15.955997238466082,0.0004228112023217,-9.992725606117869,0.0011201008770178,-1.5851841964613016,0.0013240946272513,5.964538463235734,0.0007239263375616,7.883010517307736,8.043725961568177e-05,7.636913527031592,-0.0001112952569275,7.211817956781431,-6.374354564869481e-05,7.096082139730603,1.0629785784901929e-05,6.838318434467582,-0.0001006378702904,4.859497952910651,-0.0006100188474546,-1.4047724910384847,-0.0011237572880884,-8.67502384699523,-0.0008992185656501,-12.193834503610002,-0.0002364412122172,-11.5483679946406,0.0005645499743886,-5.412763705868024,0.0012037301963534,3.638734991754112,0.0013810609216068
